META; english/league-1/fleetwood-v-northampton; 2017-02-19 02:24:02 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Northampton; 14/5; 13/5; 27/10; 12/5; 11/4; 5/2; 27/10; 5/2; 11/4; 11/4; 5/2; 11/4; 53/20; 13/5; 11/4; 27/10; 27/10; 3; 27/10; 27/10; 29/10; 23/10; 27/10; 13/5; ; 13/5; 13/5; 14/5
META; english/league-1/fleetwood-v-northampton; 2017-02-22 22:21:30 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; ; 53/50; 1; 42/41; 21/20; ; 1; 1; 21/20
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 23/10; 49/20; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; ; 127/50; 40/17; 40/17; 23/10; ; 23/10; 12/5; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 13/5; 11/4; 11/4; 5/2; 11/4; 53/20; 13/5; 11/4; 27/10; 27/10; 3; 27/10; ; 29/10; 23/10; 27/10; 13/5; ; 13/5; 13/5; 14/5
META; english/league-1/fleetwood-v-northampton; 2017-02-23 02:20:29 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; 1; 53/50; 1; 42/41; 1; ; 1; 1; 21/20
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 11/5; 12/5; 12/5; 12/5; 12/5; 40/17; 12/5; 23/10; 40/17; 127/50; 40/17; 40/17; 23/10; ; 23/10; 12/5; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 13/5; 11/4; 14/5; 5/2; 14/5; 27/10; 13/5; 11/4; 27/10; 11/4; 3; 27/10; 11/4; 29/10; 23/10; 27/10; 11/4; ; 13/5; 13/5; 14/5
META; english/league-1/fleetwood-v-northampton; 2017-02-23 06:20:29 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; 1; 53/50; 1; 42/41; 1; ; 1; 1; 21/20
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 11/5; 12/5; 12/5; 12/5; 12/5; 40/17; 12/5; 23/10; 40/17; 127/50; 40/17; 40/17; 23/10; ; 23/10; 21/10; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 13/5; 11/4; 14/5; 5/2; 14/5; 27/10; 13/5; 11/4; 27/10; 11/4; 3; 27/10; 11/4; 29/10; 23/10; 27/10; 11/4; ; 13/5; 13/5; 14/5
META; english/league-1/fleetwood-v-northampton; 2017-02-23 10:20:32 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; 1; 53/50; 1; 42/41; 1; ; 1; 20/21; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 11/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 127/50; 40/17; 40/17; 23/10; ; 23/10; 2; 
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 13/5; 11/4; 14/5; 5/2; 14/5; 27/10; 13/5; 11/4; 27/10; 11/4; 3; 27/10; 11/4; 29/10; 23/10; 27/10; 11/4; ; 13/5; 13/5; 
META; english/league-1/fleetwood-v-northampton; 2017-02-23 14:22:10 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 11/10; 1; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 1; 1; 53/50; 1; 42/41; 1; ; 1; 1; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 40/17; 127/50; 40/17; 40/17; 23/10; ; 5/2; 23/10; 
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 13/5; 11/4; 14/5; 5/2; 5/2; 27/10; 13/5; 11/4; 27/10; 11/4; 27/10; 27/10; 11/4; 29/10; 23/10; 27/10; 13/5; ; 13/5; 5/2; 
META; english/league-1/fleetwood-v-northampton; 2017-02-23 18:21:28 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 1; 11/10; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 1; 21/20; 21/20; 1; 1; ; 53/50; 1; 42/41; 21/20; ; 21/20; 1; 10/9
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; ; 127/50; 40/17; 40/17; 23/10; ; 5/2; 23/10; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 12/5; 27/10; 13/5; 11/4; 13/5; 5/2; 5/2; 27/10; 11/4; 11/4; 13/5; 45/17; 27/10; 27/10; ; 29/10; 23/10; 27/10; 13/5; ; 13/5; 5/2; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-23 22:22:55 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 1; 21/20; 53/50; 1; 42/41; 21/20; ; 21/20; 1; 10/9
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 127/50; 40/17; 40/17; 23/10; ; 12/5; 23/10; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 12/5; 27/10; 13/5; 11/4; 13/5; 5/2; 5/2; 27/10; 11/4; 13/5; 13/5; 45/17; 27/10; 27/10; 45/17; 29/10; 23/10; 27/10; 13/5; ; 13/5; 5/2; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-24 02:21:02 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 1; 21/20; 53/50; 1; 42/41; 21/20; ; 21/20; 21/20; 10/9
Draw; 12/5; 23/10; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 127/50; 40/17; 40/17; 23/10; ; 23/10; 9/4; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 12/5; 27/10; 13/5; 11/4; 13/5; 5/2; 5/2; 27/10; 11/4; 13/5; 13/5; 45/17; 27/10; 27/10; 45/17; 29/10; 23/10; 27/10; 13/5; ; 13/5; 5/2; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-24 06:19:59 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 1; 21/20; 53/50; 1; 42/41; 21/20; ; 21/20; 21/20; 10/9
Draw; 5/2; 23/10; 47/20; 9/4; 12/5; 23/10; 5/2; 12/5; 5/2; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 127/50; 40/17; 40/17; 9/4; ; 23/10; 9/4; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 12/5; 13/5; 13/5; 11/4; 13/5; 5/2; 5/2; 27/10; 11/4; 13/5; 13/5; 45/17; 27/10; 27/10; 45/17; 29/10; 23/10; 27/10; 13/5; ; 13/5; 5/2; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-24 10:20:12 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 1; 21/20; 53/50; 30/29; 42/41; 21/20; ; 21/20; 21/20; 10/9
Draw; 5/2; 23/10; 47/20; 9/4; 12/5; 23/10; 5/2; 12/5; 5/2; 23/10; 11/5; 23/10; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 127/50; 40/17; 40/17; 9/4; ; 23/10; 9/4; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 12/5; 13/5; 13/5; 11/4; 13/5; 5/2; 13/5; 27/10; 11/4; 13/5; 13/5; 45/17; 27/10; 27/10; 45/17; 29/10; 9/4; 27/10; 13/5; ; 13/5; 5/2; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-24 14:20:49 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 1; 21/20; 111/100; 30/29; 42/41; 21/20; ; 21/20; 21/20; 10/9
Draw; 5/2; 23/10; 23/10; 9/4; 12/5; 23/10; 5/2; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 121/50; 40/17; 40/17; 9/4; ; 23/10; 23/10; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 12/5; 27/10; 13/5; 11/4; 13/5; 27/10; 13/5; 27/10; 11/4; 13/5; 13/5; 45/17; 27/10; 27/10; 45/17; 143/50; 9/4; 27/10; 13/5; ; 27/10; 5/2; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-24 18:21:56 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood ; 11/10; 21/20; 21/20; 11/10; 21/20; 1; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 11/10; 42/41; 11/10; ; 21/20; 21/20; 10/9
Draw; 5/2; 23/10; 23/10; 23/10; 12/5; 23/10; 5/2; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 61/25; 27/11; 40/17; 23/10; ; 23/10; 23/10; 12/5
Northampton; 14/5; 13/5; 13/5; 5/2; 11/4; 12/5; 27/10; 13/5; 11/4; 13/5; 27/10; 13/5; 53/20; 14/5; 13/5; 13/5; 13/5; 27/10; 27/10; 13/5; 57/20; 9/4; 27/10; 11/4; ; 14/5; 5/2; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-24 22:24:48 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood ; 11/10; 21/20; 21/20; 11/10; 21/20; 1; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 21/20; ; 11/10; 17/16; 15/14; 11/10; ; 21/20; 21/20; 10/9
Draw; 5/2; 23/10; 23/10; 23/10; 12/5; 23/10; 5/2; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 9/4; ; 61/25; 27/11; 9/4; 23/10; ; 23/10; 23/10; 12/5
Northampton; 14/5; 13/5; 13/5; 5/2; 11/4; 12/5; 27/10; 13/5; 11/4; 13/5; 27/10; 13/5; 53/20; 14/5; 13/5; 13/5; 45/17; 27/10; 13/5; ; 57/20; 40/17; 45/17; 11/4; ; 14/5; 5/2; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-25 02:21:48 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood ; 11/10; 21/20; 21/20; 11/10; 21/20; 1; 23/20; 1; 21/20; 11/10; 1; 11/10; 21/20; 23/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 17/16; 42/41; 11/10; ; 1; 21/20; 10/9
Draw; 5/2; 23/10; 23/10; 23/10; 12/5; 23/10; 5/2; 12/5; 5/2; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 9/4; 23/10; 61/25; 27/11; 9/4; 23/10; ; 12/5; 23/10; 12/5
Northampton; 14/5; 13/5; 13/5; 5/2; 11/4; 12/5; 5/2; 13/5; 11/4; 13/5; 27/10; 13/5; 53/20; 27/10; 13/5; 13/5; 45/17; 27/10; 11/4; 45/17; 57/20; 40/17; 11/4; 13/5; ; 14/5; 27/10; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-25 06:22:02 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood ; 11/10; 11/10; 21/20; 11/10; 11/10; 1; 23/20; 1; 11/10; 11/10; 21/20; 11/10; 21/20; 23/20; 21/20; 11/10; 21/20; 1; 1; 21/20; 11/10; 13/12; 42/41; 11/10; ; 21/20; 21/20; 10/9
Draw; 5/2; 23/10; 23/10; 23/10; 12/5; 9/4; 5/2; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 23/10; 9/4; 23/10; 61/25; 12/5; 9/4; 23/10; ; 23/10; 23/10; 12/5
Northampton; 14/5; 13/5; 13/5; 5/2; 13/5; 12/5; 5/2; 13/5; 13/5; 13/5; 13/5; 12/5; 53/20; 27/10; 13/5; 13/5; 13/5; 27/10; 11/4; 13/5; 57/20; 40/17; 11/4; 13/5; ; 11/4; 27/10; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-25 10:21:08 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood ; 11/10; 11/10; 21/20; 11/10; 11/10; 1; 23/20; 1; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 21/20; 11/10; 21/20; 1; 1; 21/20; 11/10; 13/12; 42/41; 11/10; ; 21/20; 21/20; 10/9
Draw; 5/2; 23/10; 23/10; 23/10; 12/5; 9/4; 5/2; 12/5; 12/5; 9/4; 12/5; 9/4; 47/20; 5/2; 12/5; 23/10; 23/10; 23/10; 9/4; 23/10; 61/25; 12/5; 9/4; 23/10; ; 23/10; 23/10; 23/10
Northampton; 14/5; 13/5; 13/5; 5/2; 13/5; 12/5; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 27/10; 13/5; 13/5; 45/17; 27/10; 11/4; 45/17; 57/20; 40/17; 11/4; 13/5; ; 14/5; 27/10; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-25 14:21:56 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood ; 21/20; 1; 21/20; 1; 1; 19/20; 21/20; 1; 21/20; 20/21; 1; 1; 1; 21/20; 1; 1; 1; 1; 1; 1; 26/25; 42/41; 42/41; 1; ; 1; 21/20; 1
Draw; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 47/20; 5/2; 12/5; 12/5; 40/17; 23/10; 9/4; 40/17; 123/50; 12/5; 9/4; 12/5; ; 12/5; 23/10; 12/5
Northampton; 3; 14/5; 14/5; 11/4; 11/4; 13/5; 11/4; 13/5; 14/5; 3; 11/4; 14/5; 59/20; 29/10; 14/5; 11/4; 37/13; 27/10; 11/4; 37/13; 61/20; 13/5; 11/4; 14/5; ; 14/5; 14/5; 3
META; english/league-1/fleetwood-v-northampton; 2017-02-25 18:22:41 GMT+2; 2017-02-25 15:00; In Play; Xlenovo
Fleetwood; 1/250; 1/1000; ; ; ; ; ; ; ; 20/21; ; 9/10; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; 1; 
Draw; 40; 80; ; ; ; ; ; 150; ; 2; ; 21/10; ; ; ; ; ; ; 19/10; ; ; ; ; ; ; ; 23/10; 
Northampton; 150; 500; ; ; ; ; ; 500; ; 14/5; ; 11/4; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; 3; 
