META; spain/la-liga-primera/leganes-v-alaves; 2017-05-08 22:18:32 GMT+3; 2017-05-21 16:00; Nothing; Xlenovo
Alaves; 3; 13/5; 11/4; 12/5; 11/4; 14/5; 11/4; 23/10; 14/5; 13/5; 13/5; 14/5; 14/5; 13/5; 14/5; 13/5; 13/5; 13/5; 5/2; 13/5; 11/4; ; 28/11; 14/5; 13/5; ; 23/10; 12/5; 
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-16 18:17:02 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 19/20; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 21/20; 11/10; 17/16; 11/10; 21/20; 11/10; ; 21/20; 21/20; 11/10
Draw; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 21/10; 21/10; 23/10; 23/10; 23/10; 12/5; 9/4; 23/10; 9/4; 23/10; 23/10; 12/5; 40/17; 40/17; 12/5; 12/5; ; 2; 23/10; 12/5
Alaves; 3; 14/5; 11/4; 12/5; 11/4; 11/4; 11/4; 23/10; 14/5; 13/5; 13/5; 13/5; 27/10; 13/5; 11/4; 13/5; 45/17; 13/5; 5/2; 45/17; 11/4; 12/5; 28/11; 14/5; 13/5; ; 5/2; 5/2; 14/5
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-16 22:17:02 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 19/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 21/20; 11/10; 17/16; 11/10; 11/10; 11/10; ; 1; 10/9; 11/10
Draw; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 21/10; 21/10; 23/10; 23/10; 23/10; 12/5; 9/4; 40/17; 9/4; 23/10; 40/17; 12/5; 40/17; 40/17; 12/5; 12/5; ; 11/5; 23/10; 12/5
Alaves; 3; 14/5; 27/10; 12/5; 11/4; 11/4; 13/5; 23/10; 11/4; 13/5; 13/5; 13/5; 27/10; 13/5; 11/4; 13/5; 27/10; 13/5; 5/2; 27/10; 11/4; 12/5; 28/11; 11/4; 13/5; ; 13/5; 5/2; 14/5
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-17 02:16:57 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 19/20; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 21/20; 1; 1; 1; 1; 1; 21/20; 1; 1; 21/20; 11/10; 1; 27/25; 24/23; 11/10; 1; 11/10; ; 20/21; 1; 1
Draw; 23/10; 9/4; 11/5; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 21/10; 21/10; 23/10; 23/10; 23/10; 23/10; 9/4; 40/17; 11/5; 23/10; 40/17; 12/5; 40/17; 40/17; 23/10; 12/5; ; 11/5; 23/10; 12/5
Alaves; 3; 14/5; 3; 12/5; 3; 14/5; 29/10; 23/10; 14/5; 14/5; 14/5; 14/5; 57/20; 14/5; 14/5; 27/10; 29/10; 27/10; 5/2; 29/10; 141/50; 12/5; 28/11; 14/5; 13/5; ; 11/4; 14/5; 3
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-17 10:16:59 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 1; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 21/20; 1; 1; 27/25; 30/29; 1; 21/20; 1; ; 20/21; ; 1
Draw; 23/10; 9/4; 11/5; 12/5; 12/5; 5/2; 12/5; 9/4; 23/10; 21/10; 21/10; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; 23/10; 23/10; 12/5; 40/17; 23/10; 23/10; 23/10; ; 11/5; ; 12/5
Alaves; 14/5; 14/5; 3; 12/5; 3; 14/5; 29/10; 23/10; 14/5; 14/5; 14/5; 3; 29/10; 14/5; 3; 27/10; 56/19; 27/10; 3; 56/19; 141/50; 27/11; 3; 14/5; 3; ; 14/5; ; 3
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-17 14:16:56 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 1; 1; 21/20; 11/10; 21/20; 21/20; 1; 1; 21/20; 1; 1; 1; 1; 21/20; 1; 1; 1; 21/20; 1; 1; 27/25; 68/67; 1; 21/20; 1; ; 20/21; 20/21; 21/20
Draw; 23/10; 9/4; 11/5; 12/5; 23/10; 5/2; 12/5; 9/4; 23/10; 21/10; 21/10; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; 23/10; 40/17; 12/5; 40/17; 23/10; 23/10; 23/10; ; 11/5; 11/5; 12/5
Alaves; 14/5; 3; 3; 12/5; 3; 14/5; 29/10; 23/10; 14/5; 11/4; 11/4; 3; 29/10; 11/4; 3; 11/4; 56/19; 27/10; 3; 37/13; 141/50; 5/2; 3; 14/5; 3; ; 13/5; 14/5; 14/5
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-17 18:16:57 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 21/20; 1; 11/10; 11/10; 11/10; 21/20; 11/10; 1; 11/10; 1; 1; 1; 1; 11/10; 21/20; 1; 1; 21/20; 1; 11/10; 27/25; 17/16; 1; 11/10; 1; ; 20/21; 20/21; 21/20
Draw; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 21/10; 21/10; 9/4; 23/10; 12/5; 5/2; 23/10; 40/17; 11/5; 23/10; 40/17; 12/5; 9/4; 23/10; 12/5; 23/10; ; 23/10; 11/5; 5/2
Alaves; 13/5; 29/10; 27/10; 12/5; 13/5; 14/5; 13/5; 23/10; 11/4; 27/10; 27/10; 14/5; 29/10; 5/2; 13/5; 27/10; 14/5; 27/10; 3; 45/17; 141/50; 27/11; 3; 13/5; 3; ; 5/2; 14/5; 11/4
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-17 22:16:56 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 21/20; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 27/25; 17/16; 42/41; 11/10; 42/41; ; 20/21; 21/20; 21/20
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 21/10; 21/10; 9/4; 23/10; 12/5; 5/2; 23/10; 27/11; 11/5; 12/5; 27/11; 12/5; 9/4; 27/11; 12/5; 5/2; ; 23/10; 12/5; 5/2
Alaves; 13/5; 13/5; 27/10; 12/5; 13/5; 11/4; 13/5; 23/10; 11/4; 5/2; 5/2; 13/5; 53/20; 5/2; 13/5; 5/2; 13/5; 27/10; 13/5; 13/5; 141/50; 27/11; 45/17; 13/5; 27/10; ; 13/5; 5/2; 11/4
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-18 02:16:57 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 21/20; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 27/25; 17/16; 42/41; 11/10; 42/41; ; 11/10; 10/9; 10/9
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 21/10; 21/10; 9/4; 23/10; 12/5; 5/2; 23/10; 27/11; 11/5; 12/5; 27/11; 12/5; 9/4; 27/11; 12/5; 5/2; ; 9/4; 9/4; 5/2
Alaves; 13/5; 13/5; 27/10; 12/5; 13/5; 11/4; 13/5; 23/10; 11/4; 5/2; 5/2; 13/5; 53/20; 5/2; 13/5; 5/2; 13/5; 27/10; 13/5; 13/5; 141/50; 27/11; 45/17; 13/5; 27/10; ; 5/2; 13/5; 11/4
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-18 10:16:53 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 27/25; 17/16; 42/41; 11/10; 42/41; ; 1; 10/9; 10/9
Draw; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 21/10; 21/10; 9/4; 23/10; 12/5; 5/2; 23/10; 27/11; 11/5; 12/5; 27/11; 12/5; 9/4; 27/11; 12/5; 5/2; ; 11/5; 9/4; 5/2
Alaves; 13/5; 13/5; 27/10; 12/5; 13/5; 11/4; 13/5; 23/10; 11/4; 5/2; 5/2; 13/5; 53/20; 5/2; 13/5; 5/2; 45/17; 27/10; 13/5; 45/17; 141/50; 27/11; 45/17; 13/5; 27/10; ; 13/5; 13/5; 11/4
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-18 14:16:54 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 27/25; 17/16; 42/41; 11/10; 42/41; ; 10/9; 10/9; 23/20
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 21/10; 21/10; 23/10; 49/20; 12/5; 5/2; 23/10; 27/11; 11/5; 12/5; 27/11; 12/5; 9/4; 27/11; 12/5; 5/2; ; 23/10; 12/5; 13/5
Alaves; 13/5; 13/5; 27/10; 12/5; 13/5; 27/10; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 53/20; 5/2; 13/5; 5/2; 13/5; 27/10; 13/5; 13/5; 141/50; 27/11; 45/17; 13/5; 27/10; ; 13/5; 5/2; 11/4
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-18 18:16:58 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 27/25; 17/16; 24/23; 11/10; 21/20; ; 11/10; 21/20; 23/20
Draw; 23/10; 23/10; 47/20; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 21/10; 21/10; 9/4; 49/20; 12/5; 5/2; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 9/4; 27/11; 12/5; 5/2; ; 12/5; 12/5; 5/2
Alaves; 13/5; 13/5; 14/5; 12/5; 13/5; 11/4; 27/10; 23/10; 13/5; 5/2; 5/2; 13/5; 53/20; 5/2; 13/5; 5/2; 13/5; 27/10; 27/10; 13/5; 141/50; 27/11; 27/10; 13/5; 11/4; ; 13/5; 12/5; 11/4
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-18 22:16:53 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 11/10; 17/16; 24/23; 11/10; 21/20; ; 21/20; 21/20; 23/20
Draw; 23/10; 23/10; 47/20; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 21/10; 21/10; 9/4; 49/20; 12/5; 5/2; 23/10; 12/5; 11/5; 12/5; 12/5; 49/20; 9/4; 27/11; 12/5; 5/2; ; 23/10; 12/5; 5/2
Alaves; 13/5; 13/5; 29/10; 12/5; 13/5; 11/4; 14/5; 13/5; 13/5; 13/5; 13/5; 13/5; 53/20; 13/5; 13/5; 5/2; 45/17; 27/10; 27/10; 45/17; 53/20; 27/11; 27/10; 13/5; 11/4; ; 27/10; 13/5; 11/4
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-19 02:16:54 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 11/10; 17/16; 24/23; 11/10; 21/20; ; 1; 20/21; 21/20
Draw; 23/10; 23/10; 47/20; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 21/10; 21/10; 9/4; 49/20; 12/5; 5/2; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 9/4; 27/11; 12/5; 5/2; ; 12/5; 12/5; 5/2
Alaves; 13/5; 14/5; 29/10; 12/5; 13/5; 11/4; 29/10; 13/5; 13/5; 13/5; 13/5; 13/5; 53/20; 13/5; 13/5; 13/5; 45/17; 27/10; 27/10; 45/17; 11/4; 27/11; 27/10; 13/5; 11/4; ; 14/5; 11/4; 14/5
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-19 10:16:51 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 11/10; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 1; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 11/10; 17/16; 24/23; 11/10; 21/20; ; 1; 21/20; 21/20
Draw; 9/4; 23/10; 47/20; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 21/10; 21/10; 9/4; 49/20; 12/5; 5/2; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 9/4; 27/11; 12/5; 5/2; ; 12/5; 12/5; 5/2
Alaves; 11/4; 11/4; 29/10; 12/5; 11/4; 14/5; 29/10; 13/5; 13/5; 13/5; 13/5; 13/5; 53/20; 13/5; 13/5; 13/5; 45/17; 29/10; 27/10; 45/17; 11/4; 27/11; 27/10; 13/5; 11/4; ; 14/5; 27/10; 11/4
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-19 14:16:51 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 11/10; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 1; 11/10; 11/10; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 11/10; 17/16; 24/23; 11/10; 21/20; ; 21/20; 21/20; 10/9
Draw; 9/4; 23/10; 47/20; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 9/4; 49/20; 12/5; 5/2; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 9/4; 27/11; 12/5; 5/2; ; 23/10; 12/5; 5/2
Alaves; 11/4; 11/4; 29/10; 12/5; 11/4; 14/5; 29/10; 13/5; 13/5; 14/5; 11/4; 13/5; 53/20; 13/5; 13/5; 27/10; 45/17; 29/10; 27/10; 45/17; 11/4; 27/11; 27/10; 13/5; 11/4; ; 11/4; 11/4; 11/4
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-19 18:16:53 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 21/20; 42/41; 24/23; 21/20; 21/20; ; 1; 1; 21/20
Draw; 23/10; 23/10; 47/20; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 23/10; 9/4; 49/20; 23/10; 5/2; 12/5; 27/11; 23/10; 12/5; 27/11; 12/5; 28/11; 27/11; 12/5; 5/2; ; 12/5; 12/5; 5/2
Alaves; 11/4; 29/10; 31/10; 13/5; 3; 14/5; 29/10; 13/5; 14/5; 29/10; 14/5; 3; 29/10; 14/5; 11/4; 11/4; 37/13; 3; 27/10; 37/13; 57/20; 3; 27/10; 14/5; 11/4; ; 14/5; 14/5; 3
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-19 22:16:55 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 1; 1; 1; 21/20; 1; 1; 1; 21/20; 1; 1; 1; 1; 20/21; 1; 21/20; 66/67; 39/40; 21/20; 1; ; 1; 1; 21/20
Draw; 23/10; 23/10; 47/20; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 49/20; 12/5; 5/2; 12/5; 27/11; 23/10; 12/5; 27/11; 12/5; 28/11; 27/11; 12/5; 5/2; ; 12/5; 5/2; 5/2
Alaves; 11/4; 29/10; 31/10; 13/5; 11/4; 14/5; 3; 11/4; 14/5; 29/10; 14/5; 14/5; 29/10; 3; 11/4; 11/4; 37/13; 3; 14/5; 37/13; 57/20; 29/10; 29/10; 14/5; 29/10; ; 14/5; 14/5; 3
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-20 02:16:51 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 1; 1; 21/20; 21/20; 1; 21/20; 1; 10/11; 1; 19/20; 19/20; 1; 1; 21/20; 1; 1; 1; 1; 20/21; 1; 101/100; 1; 39/40; 1; 1; ; 1; 20/21; 1
Draw; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 9/4; 23/10; 23/10; 49/20; 12/5; 5/2; 12/5; 27/11; 23/10; 12/5; 27/11; 121/50; 28/11; 27/11; 12/5; 5/2; ; 12/5; 5/2; 13/5
Alaves; 14/5; 29/10; 31/10; 13/5; 3; 14/5; 31/10; 11/4; 14/5; 16/5; 3; 14/5; 29/10; 3; 11/4; 14/5; 37/13; 3; 14/5; 37/13; 61/20; 37/13; 29/10; 14/5; 29/10; ; 14/5; 3; 3
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-20 10:16:10 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 1; 1; 21/20; 21/20; 1; 10/11; 1; 10/11; 1; 21/20; 1; 1; 1; 21/20; 1; 1; 19/20; 1; 20/21; 19/20; 101/100; 42/41; 39/40; 1; 1; ; 20/21; 20/21; 1
Draw; 5/2; 23/10; 12/5; 12/5; 12/5; 13/5; 5/2; 12/5; 12/5; 23/10; 12/5; 9/4; 49/20; 5/2; 5/2; 12/5; 27/11; 23/10; 12/5; 27/11; 121/50; 5/2; 27/11; 12/5; 5/2; ; 12/5; 12/5; 5/2
Alaves; 14/5; 29/10; 31/10; 13/5; 3; 3; 31/10; 11/4; 14/5; 11/4; 14/5; 3; 3; 3; 11/4; 11/4; 56/19; 3; 14/5; 29/10; 61/20; 37/13; 29/10; 14/5; 29/10; ; 3; 3; 3
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-20 14:16:54 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 11/10; 11/10; 23/20; 1; 11/10; 1; 23/20; 10/11; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; 101/100; 19/17; 13/12; 23/20; 11/10; ; 10/9; 10/9; 23/20
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 23/10; 9/4; 23/10; 21/10; 47/20; 23/10; 12/5; 23/10; 40/17; 23/10; 12/5; ; 121/50; 12/5; 12/5; 23/10; 12/5; ; 9/4; 23/10; 23/10
Alaves; 11/4; 13/5; 11/4; 14/5; 11/4; 14/5; 13/5; 11/4; 13/5; 14/5; 11/4; 11/4; 27/10; 11/4; 11/4; 27/10; 45/17; 27/10; 13/5; ; 61/20; 13/5; 45/17; 13/5; 45/17; ; 11/4; 27/10; 14/5
META; spain/la-liga-primera/leganes-v-alaves; 2017-05-20 18:16:52 GMT+3; 2017-05-20 18:00; Nothing; Xlenovo
Leganes; 11/10; 1; 11/10; 1; 11/10; 1; 11/10; 10/11; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 111/100; 13/12; 13/12; 21/20; 11/10; ; 1; 21/20; 21/20
Draw; 23/10; 23/10; 47/20; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 23/10; 47/20; 12/5; 12/5; 23/10; 40/17; 23/10; 12/5; ; 12/5; 27/11; 12/5; 23/10; 12/5; ; 12/5; 23/10; 5/2
Alaves; 11/4; 11/4; 3; 14/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 11/4; 11/4; 11/4; 29/10; 11/4; 11/4; 27/10; 14/5; 13/5; 27/10; 27/10; 27/10; 45/17; 14/5; 45/17; ; 14/5; 14/5; 14/5
