META; english/championship/millwall-v-preston; 2017-12-30 22:21:31 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Draw; 11/5; 23/10; 21/10; 11/5; 12/5; 12/5; 11/5; 11/5; 12/5; 21/10; ; 21/10; ; 43/20; 23/10; 11/5; 21/10; 9/4; 21/10; 12/5; 40/17; ; 9/4; 11/5; 9/4; ; 19/10; 2; 
META; english/championship/millwall-v-preston; 2018-01-05 14:22:42 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 16/11; 6/4; 31/20; 6/4; 6/4; 7/5; 13/10; 29/20; ; 6/4; ; 31/20; 6/4; 6/4; 6/4; 16/11; 6/4; 17/12; 13/10; ; 29/20; 6/4; 16/11; ; 6/5; 7/5; 
Preston; 15/8; 19/10; 19/10; 19/10; 2; 2; 15/8; 15/8; 2; 19/10; ; 19/10; ; 39/20; 15/8; 19/10; 24/13; 24/13; 24/13; 19/10; 2; ; 2; 37/20; 24/13; ; 7/5; 8/5; 
Draw; 11/5; 23/10; 21/10; 11/5; 12/5; 12/5; 11/5; 11/5; 12/5; 21/10; ; 21/10; ; 43/20; 23/10; 11/5; 21/10; 9/4; 21/10; 12/5; 40/17; ; 9/4; 11/5; 9/4; ; 19/10; 2; 
META; english/championship/millwall-v-preston; 2018-01-05 18:24:46 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 16/11; 6/4; 31/20; 6/4; 6/4; 7/5; 13/10; 29/20; 29/20; 6/4; ; 31/20; 6/4; 6/4; 6/4; 16/11; 6/4; 17/12; 13/10; ; 29/20; 6/4; 16/11; ; 6/5; 7/5; 
Preston; 15/8; 19/10; 19/10; 19/10; 2; 2; 15/8; 15/8; 2; 19/10; 15/8; 19/10; ; 39/20; 15/8; 19/10; 24/13; 24/13; 24/13; 19/10; 2; ; 2; 37/20; 24/13; ; 7/5; 8/5; 
Draw; 11/5; 23/10; 21/10; 11/5; 12/5; 12/5; 11/5; 11/5; 12/5; 21/10; 11/5; 21/10; ; 43/20; 23/10; 11/5; 21/10; 9/4; 21/10; 12/5; 40/17; ; 9/4; 11/5; 9/4; ; 19/10; 2; 
META; english/championship/millwall-v-preston; 2018-01-05 22:23:20 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 13/10; 29/20; 29/20; 6/4; ; 31/20; 7/5; 6/4; 6/4; 16/11; 6/4; 17/12; 13/10; ; 29/20; 29/20; 16/11; ; 5/4; 7/5; 
Preston; 15/8; 19/10; 2; 19/10; 54/25; 2; 19/10; 15/8; 2; 19/10; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 19/10; 2; ; 2; 2; 37/19; ; 6/4; 13/8; 
Draw; 11/5; 23/10; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; 12/5; 2; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 12/5; 40/17; ; 9/4; 21/10; 21/10; ; 19/10; 19/10; 
META; english/championship/millwall-v-preston; 2018-01-06 02:21:34 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 13/10; 29/20; 29/20; 6/4; ; 31/20; 7/5; 6/4; 6/4; 16/11; 6/4; 17/12; 13/10; ; 29/20; 29/20; 16/11; ; 1; 7/5; 
Preston; 15/8; 19/10; 2; 19/10; 54/25; 2; 19/10; 15/8; 2; 19/10; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 19/10; 2; ; 2; 2; 37/19; ; 6/4; 13/8; 
Draw; 11/5; 23/10; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; 12/5; 2; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 12/5; 40/17; ; 9/4; 21/10; 21/10; ; 19/10; 19/10; 
META; english/championship/millwall-v-preston; 2018-01-06 10:22:13 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 13/10; 29/20; 29/20; 6/4; ; 31/20; 7/5; 6/4; 6/4; 16/11; 6/4; 17/12; 13/10; ; 29/20; 29/20; 16/11; ; 1; 7/5; 
Preston; 15/8; 2; 2; 19/10; 54/25; 2; 19/10; 15/8; 2; 19/10; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 19/10; 2; ; 2; 2; 37/19; ; 6/4; 13/8; 
Draw; 11/5; 9/4; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; 12/5; 2; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 12/5; 40/17; ; 9/4; 21/10; 21/10; ; 19/10; 19/10; 
META; english/championship/millwall-v-preston; 2018-01-06 14:23:26 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 13/10; 29/20; 29/20; 6/4; ; 31/20; 7/5; 6/4; 6/4; 16/11; 6/4; 17/12; 13/10; ; 29/20; 29/20; 16/11; ; 27/20; 7/5; 
Preston; 15/8; 2; 2; 19/10; 54/25; 2; 19/10; 15/8; 2; 19/10; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 19/10; 2; ; 2; 2; 37/19; ; 17/10; 13/8; 
Draw; 11/5; 9/4; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; 12/5; 2; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 12/5; 40/17; ; 9/4; 21/10; 21/10; ; 21/10; 19/10; 
META; english/championship/millwall-v-preston; 2018-01-06 18:21:58 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 13/10; 29/20; 29/20; 6/4; ; 31/20; 7/5; 6/4; 6/4; 16/11; 6/4; ; 13/10; ; 29/20; 29/20; 16/11; ; 27/20; 7/5; 
Preston; 15/8; 2; 2; 19/10; 54/25; 2; 19/10; 15/8; 2; 19/10; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; ; 2; ; 2; 2; 37/19; ; 17/10; 13/8; 
Draw; 11/5; 9/4; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; 12/5; 2; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; ; 40/17; ; 9/4; 21/10; 21/10; ; 21/10; 19/10; 
META; english/championship/millwall-v-preston; 2018-01-06 22:20:55 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 31/21; 29/20; 29/20; 6/4; ; 31/20; 7/5; 6/4; 6/4; 16/11; 6/4; 17/12; 16/11; ; 29/20; 29/20; 16/11; ; 27/20; 7/5; 
Preston; 15/8; 2; 2; 19/10; 54/25; 2; 2; 15/8; 39/19; 19/10; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 19/10; 39/19; ; 2; 2; 37/19; ; 17/10; 13/8; 
Draw; 11/5; 9/4; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; 21/10; 2; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 39/19; 21/10; 12/5; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; 19/10; 
META; english/championship/millwall-v-preston; 2018-01-07 02:20:44 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 31/21; 29/20; 29/20; 6/4; ; 31/20; 7/5; 6/4; 6/4; 16/11; 6/4; 17/12; 16/11; ; 29/20; 29/20; 16/11; ; 27/20; 7/5; 
Preston; 15/8; 2; 2; 19/10; 54/25; 2; 19/10; 15/8; 39/19; 19/10; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 19/10; 39/19; ; 2; 2; 37/19; ; 17/10; 13/8; 
Draw; 11/5; 9/4; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; 21/10; 2; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 39/19; 21/10; 12/5; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; 19/10; 
META; english/championship/millwall-v-preston; 2018-01-07 10:20:43 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 31/21; 29/20; 29/20; 6/4; ; 31/20; 7/5; 6/4; 6/4; 16/11; 6/4; 17/12; 16/11; ; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Preston; 15/8; 2; 2; 19/10; 54/25; 2; 19/10; 15/8; 39/19; 19/10; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 19/10; 39/19; ; 2; 2; 37/19; ; 13/8; 13/8; 
Draw; 11/5; 9/4; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; 21/10; 2; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 39/19; 21/10; 12/5; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; 19/10; 
META; english/championship/millwall-v-preston; 2018-01-07 14:24:13 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 31/21; 29/20; 29/20; 6/4; ; 31/20; 7/5; 6/4; 6/4; 16/11; 6/4; 17/12; 16/11; ; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Preston; 15/8; 2; 2; 19/10; 54/25; 2; 2; 15/8; 39/19; 19/10; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 19/10; 39/19; ; 2; 2; 37/19; ; 13/8; 13/8; 
Draw; 11/5; 9/4; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; 21/10; 2; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 39/19; 21/10; 12/5; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; 19/10; 
META; english/championship/millwall-v-preston; 2018-01-07 18:21:37 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; ; 6/4; 31/20; 6/4; 6/4; 7/5; 31/21; ; 29/20; 6/4; ; 31/20; 7/5; 6/4; 6/4; 16/11; 6/4; 17/12; 16/11; ; 29/20; 29/20; 6/4; ; 7/5; 7/5; 6/4
Preston; 15/8; 2; ; 19/10; 54/25; 2; 2; 15/8; 39/19; ; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 37/19; 24/13; 19/10; 39/19; ; 2; 2; 37/19; ; 13/8; 13/8; 21/10
Draw; 11/5; 9/4; ; 11/5; 11/5; 12/5; 21/10; 11/5; 21/10; ; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 12/5; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; 19/10; 21/10
META; english/championship/millwall-v-preston; 2018-01-07 22:22:04 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; ; 6/4; 13/8; 6/4; 6/4; 7/5; 31/21; ; 29/20; 6/4; ; 8/5; 7/5; 6/4; 6/4; 6/4; 6/4; 53/35; 16/11; ; 6/4; 6/4; 17/11; ; 7/5; 6/4; 8/5
Preston; 15/8; 2; ; 19/10; 103/50; 21/10; 19/10; 2; 39/19; ; 15/8; 19/10; ; 19/10; 21/10; 19/10; 24/13; 19/10; 24/13; 23/12; 39/19; ; 19/10; 39/20; 19/10; ; 7/4; 6/4; 9/5
Draw; 11/5; 9/4; ; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; ; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; 19/10; 21/10
META; english/championship/millwall-v-preston; 2018-01-08 02:22:01 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 6/4; 6/4; 6/4; 13/8; 6/4; 6/4; 6/4; 31/21; 6/4; 29/20; 6/4; ; 31/20; 7/5; 6/4; 6/4; 6/4; 6/4; 53/35; 16/11; ; 6/4; 6/4; 17/11; ; 7/5; 11/8; 8/5
Preston; 15/8; 19/10; 19/10; 19/10; 103/50; 2; 19/10; 2; 39/19; 19/10; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 23/12; 39/19; ; 19/10; 39/20; 37/19; ; 9/5; 7/4; 9/5
Draw; 11/5; 11/5; 2; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 2; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; 19/10; 21/10
META; english/championship/millwall-v-preston; 2018-01-08 10:21:08 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 6/4; 6/4; 6/4; 13/8; 6/4; 6/4; 6/4; 31/21; 6/4; 6/4; 31/20; ; 31/20; 7/5; 6/4; 6/4; 6/4; 6/4; 53/35; 16/11; ; 6/4; 6/4; 17/11; ; 6/4; 11/8; 8/5
Preston; 15/8; 19/10; 19/10; 19/10; 103/50; 2; 19/10; 2; 39/19; 19/10; 15/8; 2; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 23/12; 39/19; ; 19/10; 39/20; 37/19; ; 19/10; 7/4; 9/5
Draw; 11/5; 11/5; 2; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 2; 11/5; 2; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; 19/10; 21/10
META; english/championship/millwall-v-preston; 2018-01-08 14:22:37 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 6/4; 6/4; 6/4; 13/8; 6/4; 6/4; 6/4; 31/21; 6/4; 6/4; 31/20; ; 31/20; 7/5; 6/4; 6/4; 6/4; 6/4; 53/35; 16/11; ; 6/4; 6/4; 17/11; ; 6/4; ; 8/5
Preston; 15/8; 19/10; 19/10; 19/10; 103/50; 2; 19/10; 2; 39/19; 19/10; 15/8; 2; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 23/12; 39/19; ; 19/10; 39/20; 37/19; ; 19/10; ; 2
Draw; 11/5; 11/5; 2; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 2; 11/5; 2; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; ; 21/10
META; english/championship/millwall-v-preston; 2018-01-08 18:22:44 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 6/4; 6/4; 6/4; 13/8; 6/4; 6/4; 6/4; 31/21; 31/20; 6/4; 31/20; ; 31/20; 7/5; 6/4; 6/4; 6/4; 6/4; 53/35; 16/11; ; 6/4; 6/4; 17/11; ; 6/4; ; 8/5
Preston; 15/8; 19/10; 19/10; 19/10; 103/50; 2; 19/10; 2; 39/19; 19/10; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 23/12; 39/19; ; 19/10; 39/20; 19/10; ; 19/10; ; 2
Draw; 11/5; 11/5; 2; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; ; 21/10
META; english/championship/millwall-v-preston; 2018-01-08 22:22:01 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 6/4; 6/4; 6/4; 41/25; 6/4; 6/4; 6/4; 31/21; 31/20; 6/4; 31/20; ; 31/20; 7/5; 6/4; 6/4; 6/4; 6/4; 53/35; 16/11; ; 6/4; 6/4; 17/11; ; 6/4; 7/5; 13/8
Preston; 15/8; 19/10; 19/10; 19/10; 51/25; 2; 19/10; 2; 39/19; 19/10; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 23/12; 39/19; ; 19/10; 39/20; 19/10; ; 9/5; 7/4; 2
Draw; 11/5; 11/5; 2; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; 2; 21/10
META; english/championship/millwall-v-preston; 2018-01-09 02:21:21 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 6/4; 17/11; 6/4; 33/20; 6/4; 6/4; 6/4; 31/21; 31/20; 6/4; 31/20; ; 31/20; 7/5; 6/4; 6/4; 6/4; 6/4; 53/35; 16/11; ; 6/4; 6/4; 17/11; ; 7/5; 7/5; 13/8
Preston; 15/8; 19/10; 19/10; 19/10; 101/50; 2; 19/10; 2; 39/19; 19/10; 15/8; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 23/12; 39/19; ; 19/10; 39/20; 19/10; ; 9/5; 7/4; 2
Draw; 11/5; 11/5; 2; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; 2; 21/10
META; english/championship/millwall-v-preston; 2018-01-09 10:21:35 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 6/4; 17/11; 6/4; 33/20; 6/4; 6/4; 6/4; 31/21; 31/20; 6/4; 31/20; ; 31/20; 7/5; 6/4; 6/4; 6/4; 6/4; 53/35; 16/11; ; 6/4; 6/4; 17/11; ; 7/5; 7/5; 13/8
Preston; 15/8; 19/10; 19/10; 19/10; 101/50; 2; 19/10; 2; 39/19; 19/10; 19/10; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 23/12; 39/19; ; 19/10; 39/20; 19/10; ; 9/5; 7/4; 2
Draw; 11/5; 11/5; 2; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; 2; 21/10
META; english/championship/millwall-v-preston; 2018-01-09 14:21:29 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 29/20; 6/4; 6/4; 6/4; 33/20; 6/4; 6/4; 6/4; 31/21; 31/20; 6/4; 31/20; ; 31/20; 7/5; 6/4; 6/4; 6/4; 6/4; 53/35; 16/11; ; 6/4; 6/4; 17/11; ; 7/5; 11/8; 13/8
Preston; 2; 19/10; 19/10; 19/10; 101/50; 2; 19/10; 2; 39/19; 19/10; 19/10; 19/10; ; 39/20; 21/10; 19/10; 24/13; 19/10; 24/13; 23/12; 39/19; ; 19/10; 39/20; 19/10; ; 9/5; 7/4; 2
Draw; 11/5; 11/5; 21/10; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 39/19; ; 9/4; 21/10; 21/10; ; 21/10; 2; 21/10
META; english/championship/millwall-v-preston; 2018-01-09 18:21:20 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
