META; english/championship/millwall-v-preston; 2017-12-30 22:21:31 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 11/8; 6/4; 6/4; 6/4; 79/50; 6/4; 6/4; 6/4; 31/21; 6/4; 29/20; 31/20; ; 31/20; 7/5; 6/4; 6/4; 6/4; 6/4; 53/35; 16/11; ; 6/4; 6/4; 6/4; ; 7/5; 11/8; 6/4
Preston; 21/10; 15/8; 19/10; 19/10; 85/40; 2; 2; 2; 39/19; 2; 19/10; 19/10; ; 39/20; 21/10; 19/10; 24/13; 2; 24/13; 23/12; 39/19; ; 19/10; 2; 2; ; 9/5; 7/4; 21/10
Draw; 11/5; 11/5; 21/10; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; ; 21/10; 11/5; 21/10; 21/10; 28/13; 21/10; 9/4; 39/19; ; 9/4; 21/10; 28/13; ; 21/10; 2; 21/10
META; english/championship/millwall-v-preston; 2018-01-09 22:21:17 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 11/8; 6/4; 6/4; 6/4; 79/50; 6/4; 6/4; 6/4; 31/21; 6/4; 29/20; 31/20; ; 31/20; 7/5; 6/4; 6/4; 6/4; 6/4; 53/35; 16/11; ; 6/4; 6/4; 6/4; ; 7/5; 11/8; 6/4
Preston; 21/10; 15/8; 19/10; 19/10; 85/40; 2; 2; 2; 39/19; 2; 19/10; 19/10; ; 39/20; 21/10; 19/10; 24/13; 2; 24/13; 23/12; 39/19; ; 19/10; 2; 2; ; 19/10; 9/5; 21/10
Draw; 11/5; 11/5; 21/10; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; ; 21/10; 11/5; 21/10; 21/10; 28/13; 21/10; 9/4; 39/19; ; 9/4; 21/10; 28/13; ; 21/10; 21/10; 21/10
META; english/championship/millwall-v-preston; 2018-01-10 02:21:08 GMT+2; ; Nothing; Xlenovo
Millwall; 11/8; 6/4; 6/4; 6/4; 79/50; 6/4; 6/4; 6/4; 31/21; 6/4; 29/20; 31/20; ; 31/20; 7/5; 6/4; 6/4; 6/4; 6/4; 53/35; 16/11; ; 6/4; 6/4; 6/4; ; 7/5; 7/5; 6/4
Preston; 2; 15/8; 19/10; 19/10; 85/40; 2; 2; 2; 39/19; 2; 19/10; 19/10; ; 39/20; 21/10; 19/10; 24/13; 2; 24/13; 23/12; 39/19; ; 19/10; 2; 2; ; 19/10; 9/5; 21/10
Draw; 11/5; 11/5; 21/10; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; ; 21/10; 11/5; 21/10; 21/10; 28/13; 21/10; 9/4; 39/19; ; 9/4; 21/10; 28/13; ; 21/10; 19/10; 21/10
META; english/championship/millwall-v-preston; 2018-01-10 10:21:08 GMT+2; ; Nothing; Xlenovo
Millwall; 11/8; 6/4; 6/4; 6/4; 79/50; 6/4; 6/4; 6/4; 31/21; 6/4; 29/20; 31/20; ; 31/20; 7/5; 6/4; 6/4; 6/4; 6/4; 53/35; 16/11; ; 6/4; 6/4; 6/4; ; 7/5; 11/8; 6/4
Preston; 2; 15/8; 19/10; 19/10; 85/40; 2; 2; 2; 39/19; 2; 19/10; 19/10; ; 39/20; 21/10; 19/10; 24/13; 2; 24/13; 23/12; 39/19; ; 19/10; 2; 2; ; 19/10; 7/4; 21/10
Draw; 11/5; 11/5; 21/10; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; ; 21/10; 11/5; 21/10; 21/10; 28/13; 21/10; 9/4; 39/19; ; 9/4; 21/10; 28/13; ; 21/10; 19/10; 21/10
META; english/championship/millwall-v-preston; 2018-01-10 14:21:10 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 7/5; 6/4; 17/11; 6/4; 42/25; 31/20; 6/4; 6/4; 31/21; 31/20; 6/4; 31/20; ; 31/20; 8/5; 6/4; 6/4; 17/11; 6/4; 53/35; 16/11; ; 6/4; 31/20; 17/11; ; 6/4; 6/4; 13/8
Preston; 19/10; 15/8; 28/15; 19/10; 199/100; 19/10; 15/8; 15/8; 39/19; 19/10; 15/8; 19/10; ; 39/20; 2; 19/10; 24/13; 19/10; 24/13; 23/12; 39/19; ; 19/10; 19/10; 37/19; ; 19/10; 19/10; 19/10
Draw; 11/5; 11/5; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; ; 21/10; 2; 21/10; 21/10; 28/13; 21/10; 9/4; 39/19; ; 9/4; 21/10; 28/13; ; 21/10; 21/10; 21/10
META; english/championship/millwall-v-preston; 2018-01-10 18:21:28 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 7/5; 6/4; ; 6/4; 42/25; 31/20; 6/4; 6/4; 31/21; 31/20; 6/4; 31/20; ; 31/20; 8/5; 6/4; 6/4; 17/11; 6/4; 53/35; 16/11; 8/5; 6/4; 31/20; 17/11; 6/4; 6/4; 13/8
Preston; 19/10; 15/8; ; 19/10; 199/ 100; 19/10; 15/8; 15/8; 39/19; 19/10; 15/8; 19/10; ; 39/20; 2; 19/10; 24/13; 19/10; 24/13; 23/12; 39/19; 15/8; 19/10; 19/10; 37/19; 19/10; 19/10; 19/10
Draw; 11/5; 9/4; ; 11/5; 11/5; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; ; 21/10; 2; 21/10; 21/10; 28/13; 21/10; 9/4; 39/19; 85/40; 9/4; 21/10; 28/13; 21/10; 21/10; 21/10
META; english/championship/millwall-v-preston; 2018-01-10 22:21:15 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 7/5; 6/4; ; 6/4; 42/25; 31/20; 6/4; 6/4; 31/21; 31/20; 6/4; 31/20; 7/5; 31/20; 8/5; 6/4; 6/4; 17/11; 6/4; 53/35; 16/11; 8/5; 6/4; 31/20; 17/11; 6/4; 6/4; 13/8
Preston; 19/10; 15/8; ; 19/10; 199/ 100; 19/10; 15/8; 15/8; 39/19; 19/10; 15/8; 19/10; 2; 39/20; 2; 19/10; 24/13; 19/10; 24/13; 23/12; 39/19; 15/8; 19/10; 19/10; 37/19; 15/8; 19/10; 19/10
Draw; 11/5; 9/4; ; 11/5; 11/5; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 2; 21/10; 21/10; 28/13; 21/10; 9/4; 39/19; 85/40; 9/4; 21/10; 28/13; 21/10; 21/10; 21/10
META; english/championship/millwall-v-preston; 2018-01-11 02:21:14 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 7/5; 6/4; ; 6/4; 42/25; 31/20; 8/5; 6/4; 31/21; 31/20; 6/4; 31/20; 7/5; 31/20; 8/5; 6/4; 6/4; 17/11; 6/4; 53/35; 16/11; 8/5; 6/4; 31/20; 17/11; 6/4; 7/5; 13/8
Preston; 19/10; 15/8; ; 19/10; 199/ 100; 19/10; 15/8; 15/8; 39/19; 19/10; 15/8; 19/10; 2; 19/10; 2; 19/10; 24/13; 19/10; 24/13; 23/12; 39/19; 15/8; 19/10; 19/10; 19/10; 9/5; 9/5; 19/10
Draw; 11/5; 9/4; ; 11/5; 11/5; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 2; 21/10; 21/10; 28/13; 21/10; 9/4; 39/19; 85/40; 9/4; 21/10; 28/13; 21/10; 2; 21/10
META; english/championship/millwall-v-preston; 2018-01-11 10:21:19 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 6/4; ; 6/4; 42/25; 31/20; 8/5; 6/4; 31/21; 31/20; 6/4; 31/20; 7/5; 31/20; 8/5; 6/4; 6/4; 17/11; 6/4; 53/35; 16/11; 8/5; 6/4; 31/20; 8/5; 6/4; 7/5; 13/8
Preston; 15/8; 15/8; ; 19/10; 199/ 100; 19/10; 15/8; 15/8; 39/19; 19/10; 15/8; 9/5; 2; 19/10; 2; 15/8; 24/13; 19/10; 24/13; 23/12; 39/19; 15/8; 19/10; 19/10; 19/10; 9/5; 9/5; 19/10
Draw; 11/5; 9/4; ; 11/5; 11/5; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 2; 21/10; 21/10; 28/13; 21/10; 9/4; 39/19; 85/40; 9/4; 21/10; 28/13; 21/10; 2; 21/10
META; english/championship/millwall-v-preston; 2018-01-11 14:21:37 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 6/4; 6/4; 163/100; 31/20; 6/4; 6/4; 31/21; 31/20; 6/4; 31/20; 7/5; 31/20; 8/5; 6/4; 6/4; 17/11; 6/4; 20/13; 16/11; 8/5; 29/20; 31/20; 17/11; ; 6/4; 6/4; 13/8
Preston; 15/8; 19/10; 19/10; 19/10; 41/20; 19/10; 19/10; 15/8; 39/19; 19/10; 2; 19/10; 2; 39/20; 2; 19/10; 24/13; 37/19; 24/13; 28/15; 39/19; 15/8; 2; 19/10; 37/19; ; 9/5; 15/8; 2
Draw; 11/5; 9/4; ; 11/5; 11/5; 9/4; 21/10; 11/5; 21/10; 21/10; 9/4; 21/10; 11/5; 21/10; 2; 21/10; 21/10; 28/13; 21/10; 9/4; 39/19; 85/40; 9/4; 21/10; 28/13; ; 21/10; 21/10; 21/10
META; english/championship/millwall-v-preston; 2018-01-11 18:22:30 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 6/4; 6/4; 13/8; 31/20; 6/4; 6/4; 31/21; 31/20; 6/4; 31/20; 7/5; 31/20; 8/5; 6/4; 6/4; 17/11; 6/4; 20/13; 16/11; 8/5; 8/5; 31/20; 17/11; ; 6/4; 6/4; 13/8
Preston; 15/8; 19/10; 19/10; 19/10; 101/50; 2; 19/10; 2; 39/19; 19/10; 2; 19/10; 2; 39/20; 2; 19/10; 24/13; 19/10; 24/13; 19/10; 39/19; 15/8; 2; 19/10; 37/19; ; 19/10; 19/10; 2
Draw; 11/5; 9/4; ; 11/5; 56/25; 21/10; 21/10; 21/10; 21/10; 21/10; 9/4; 21/10; 11/5; 21/10; 2; 21/10; 21/10; 28/13; 21/10; 11/5; 39/19; 85/40; 9/4; 11/5; 28/13; ; 21/10; 21/10; 11/5
META; english/championship/millwall-v-preston; 2018-01-11 22:21:13 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 6/4; 17/11; 6/4; 167/100; 31/20; 8/5; 6/4; 8/5; 31/20; 6/4; 31/20; 7/5; 31/20; 8/5; 6/4; 6/4; 17/11; 6/4; 20/13; 17/11; 8/5; 8/5; 31/20; 17/11; ; 6/4; 8/5; 13/8
Preston; 15/8; 15/8; 28/15; 19/10; 39/20; 2; 15/8; 2; 37/19; 19/10; 2; 19/10; 2; 39/20; 2; 15/8; 24/13; 19/10; 24/13; 19/10; 15/8; 15/8; 2; 19/10; 37/19; ; 9/5; 15/8; 19/10
Draw; 11/5; 11/5; ; 11/5; 113/50; 21/10; 21/10; 21/10; 28/13; 21/10; 9/4; 21/10; 11/5; 21/10; 2; 21/10; 21/10; 28/13; 21/10; 11/5; 21/10; 85/40; 11/5; 11/5; 28/13; ; 21/10; 21/10; 11/5
META; english/championship/millwall-v-preston; 2018-01-12 02:21:10 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 13/8; 6/4; 17/11; 6/4; 167/100; 8/5; 8/5; 6/4; 8/5; 31/20; 6/4; 31/20; 7/5; 31/20; 8/5; 6/4; 6/4; 8/5; 6/4; 20/13; 17/11; 8/5; 31/20; 31/20; 8/5; ; 13/8; 13/8; 13/8
Preston; 19/10; 15/8; 28/15; 19/10; 39/20; 19/10; 9/5; 15/8; 37/19; 19/10; 2; 19/10; 2; 39/20; 2; 15/8; 24/13; 24/13; 24/13; 19/10; 15/8; 15/8; 2; 19/10; 24/13; ; 9/5; 15/8; 19/10
Draw; 23/10; 11/5; ; 11/5; 113/50; 21/10; 21/10; 21/10; 28/13; 21/10; 9/4; 21/10; 11/5; 21/10; 2; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 85/40; 23/10; 11/5; 11/5; ; 21/10; 21/10; 11/5
META; english/championship/millwall-v-preston; 2018-01-12 10:21:12 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 13/8; 6/4; 17/11; 6/4; 163/100; 8/5; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 7/5; 31/20; 8/5; 6/4; 6/4; 17/11; 6/4; 20/13; 17/11; 8/5; 31/20; 31/20; 17/11; ; 8/5; 6/4; 13/8
Preston; 19/10; 15/8; 28/15; 19/10; 197/100; 19/10; 15/8; 15/8; 15/8; 19/10; 2; 19/10; 2; 39/20; 15/8; 19/10; 24/13; 24/13; 24/13; 19/10; 24/13; 15/8; 2; 19/10; 24/13; ; 15/8; 15/8; 19/10
Draw; 23/10; 11/5; ; 11/5; 23/10; 21/10; 11/5; 21/10; 11/5; 21/10; 9/4; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 28/13; 85/40; 23/10; 11/5; 11/5; ; 21/10; 21/10; 9/4
META; english/championship/millwall-v-preston; 2018-01-12 14:21:31 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 13/8; 6/4; 17/11; 6/4; 163/100; 8/5; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 7/5; 31/20; 8/5; 6/4; 6/4; 17/11; 6/4; 20/13; 17/11; 8/5; 31/20; 31/20; 17/11; ; 13/8; 13/8; 13/8
Preston; 19/10; 15/8; 28/15; 19/10; 197/100; 19/10; 15/8; 15/8; 15/8; 19/10; 2; 19/10; 2; 39/20; 15/8; 19/10; 24/13; 24/13; 24/13; 19/10; 24/13; 15/8; 2; 19/10; 24/13; ; 9/5; 15/8; 9/5
Draw; 23/10; 11/5; ; 11/5; 23/10; 21/10; 11/5; 21/10; 11/5; 21/10; 9/4; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 28/13; 85/40; 23/10; 11/5; 11/5; ; 21/10; 21/10; 9/4
META; english/championship/millwall-v-preston; 2018-01-12 18:21:26 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 13/8; 6/4; 17/11; 13/8; 83/50; 13/8; 8/5; 6/4; 8/5; 31/20; 6/4; 31/20; 7/5; 8/5; 8/5; 6/4; 6/4; 8/5; 6/4; 13/8; 17/11; 8/5; 8/5; 31/20; 8/5; ; 13/8; 6/4; 13/8
Preston; 19/10; 15/8; 28/15; 9/5; 197/100; 2; 15/8; 15/8; 15/8; 19/10; 2; 15/8; 2; 15/8; 15/8; 19/10; 24/13; 24/13; 24/13; 24/13; 24/13; 15/8; 2; 19/10; 24/13; ; 9/5; 19/10; 19/10
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 11/5; 11/5; 21/10; 11/5; 21/10; 9/4; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 28/13; 28/13; 85/40; 23/10; 11/5; 11/5; ; 21/10; 21/10; 11/5
META; english/championship/millwall-v-preston; 2018-01-12 22:21:25 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 13/8; 6/4; 17/11; 13/8; 13/8; 13/8; 8/5; 6/4; 8/5; 31/20; 6/4; 31/20; 7/5; 8/5; 8/5; 6/4; 6/4; 17/11; 6/4; 13/8; 17/11; 8/5; 13/8; 31/20; 8/5; ; 13/8; 13/8; 13/8
Preston; 19/10; 15/8; 28/15; 9/5; 49/25; 2; 15/8; 15/8; 15/8; 15/8; 2; 9/5; 2; 15/8; 15/8; 15/8; 24/13; 24/13; 24/13; 24/13; 24/13; 15/8; 19/10; 15/8; 24/13; ; 9/5; 19/10; 19/10
Draw; 23/10; 9/4; 21/10; 21/10; 58/25; 11/5; 11/5; 21/10; 11/5; 21/10; 9/4; 11/5; 11/5; 43/20; 21/10; 11/5; 21/10; 11/5; 21/10; 28/13; 28/13; 9/4; 23/10; 9/4; 9/4; ; 21/10; 21/10; 23/10
META; english/championship/millwall-v-preston; 2018-01-13 02:21:11 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 13/8; 6/4; 6/4; 13/8; 39/25; 8/5; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 6/4; 31/20; 8/5; 6/4; 6/4; 6/4; 6/4; 17/11; 17/11; 6/4; 13/8; 31/20; 17/11; ; 6/4; 6/4; 13/8
Preston; 19/10; 9/5; 9/5; 9/5; 99/50; 19/10; 15/8; 9/5; 15/8; 15/8; 2; 19/10; 15/8; 37/20; 15/8; 15/8; 24/13; 24/13; 24/13; 19/10; 24/13; 15/8; 19/10; 15/8; 24/13; ; 19/10; 19/10; 19/10
Draw; 23/10; 23/10; 11/5; 21/10; 12/5; 12/5; 9/4; 9/4; 11/5; 11/5; 9/4; 21/10; 9/4; 11/5; 23/10; 9/4; 21/10; 9/4; 21/10; 28/13; 28/13; 23/10; 23/10; 23/10; 23/10; ; 11/5; 11/5; 23/10
META; english/championship/millwall-v-preston; 2018-01-13 10:21:22 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 11/8; 11/8; 7/5; 29/20; 147/100; 6/4; 7/5; 11/8; 11/8; 7/5; 6/4; 11/8; 11/8; 7/5; 11/8; 7/5; 7/5; 7/5; 7/5; 23/17; 23/17; 7/5; 29/20; 11/8; 7/5; ; 7/5; 7/5; 7/5
Preston; 23/10; 2; 21/10; 19/10; 43/20; 21/10; 2; 2; 39/19; 11/5; 2; 2; 2; 21/10; 21/10; 2; 37/19; 39/19; 37/19; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 2; 21/10; 9/4
Draw; 23/10; 23/10; 9/4; 9/4; 47/20; 23/10; 9/4; 11/5; 23/10; 9/4; 9/4; 9/4; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; 11/5; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; ; 21/10; 21/10; 23/10
META; english/championship/millwall-v-preston; 2018-01-13 14:22:25 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Millwall; 6/4; 7/5; 16/11; 6/4; 39/25; 6/4; 6/4; 11/8; 11/8; 29/20; 6/4; 29/20; 7/5; 29/20; 7/5; 7/5; 16/11; 7/5; 16/11; 17/12; 23/17; 7/5; 6/4; 29/20; 16/11; ; 7/5; 7/5; 6/4
Preston; 21/10; 19/10; 2; 2; 99/50; 21/10; 2; 2; 39/19; 2; 2; 2; 2; 2; 2; 2; 37/19; 37/19; 37/19; 2; 2; 2; 2; 2; 37/19; ; 2; 2; 21/10
Draw; 23/10; 9/4; 9/4; 21/10; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 9/4; 11/5; 23/10; 11/5; 23/10; 9/4; 21/10; 23/10; 21/10; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; ; 11/5; 11/5; 23/10
META; english/championship/millwall-v-preston; 2018-01-13 18:21:29 GMT+2; 2018-01-13 15:00; In Play; Xlenovo
Millwall; 4/11; 4/11; 2/5; 4/11; 37/100; 1/3; 2/5; 4/11; 10/29; ; 2/5; 3/10; 4/11; 2/5; 1/3; 1/3; 3/10; 7/19; 1/3; 6/19; ; ; 4/11; 7/20; 7/19; ; 2/5; 4/11; 1/3
Draw; 10/3; 10/3; 16/5; 16/5; 69/20; 16/5; 10/3; 3; 3; ; 3; 3; 14/5; 31/10; 16/5; 6/4; 16/5; 58/19; 31/10; 13/4; ; ; 16/5; 10/3; 31/10; ; 3; 3; 3
Preston; 11; 12; 11; 10; 10; 11; 9; 10; 11; ; 10; 10; 9; 9; 8; 11; 12; 41/4; 23/2; 21/2; ; ; 10; 12; 41/4; ; 54/5; 68/5; 14/5
