META; english/league-1/oldham-v-northampton; 2017-12-03 02:21:45 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/7; ; 
Northampton; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-1/oldham-v-northampton; 2017-12-03 10:21:56 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/7; ; 
Northampton; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-1/oldham-v-northampton; 2017-12-03 14:22:07 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 11/10; 11/10; ; ; ; ; 11/10; 1; 13/12; ; 11/10; ; ; ; ; 11/10; ; 21/20; ; ; 13/12; 11/10; 23/20; 11/10; 21/20; ; 20/21; ; 
Northampton; 12/5; 23/10; ; ; ; ; 12/5; 5/2; 27/11; ; 12/5; ; ; ; ; 12/5; ; 23/10; ; ; 27/11; 12/5; 5/2; 12/5; 40/17; ; 13/8; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; 5/2; 27/11; ; 12/5; ; ; ; ; 12/5; ; 23/10; ; ; 27/11; 12/5; 12/5; 47/20; 40/17; ; 21/10; ; 
META; english/league-1/oldham-v-northampton; 2017-12-03 18:21:12 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 11/10; 11/10; ; ; 23/20; 11/10; 1; 13/12; 11/10; 11/10; ; ; ; 23/20; 11/10; ; 21/20; ; ; 13/12; 11/10; 23/20; 11/10; 21/20; ; 8/11; ; 
Northampton; 5/2; 23/10; 12/5; ; ; 13/5; 12/5; 5/2; 27/11; 12/5; 5/2; ; ; ; 23/10; 5/2; ; 27/11; ; ; 27/11; 12/5; 12/5; 12/5; 27/11; ; 15/8; ; 
Draw; 12/5; 23/10; 23/10; ; ; 13/5; 12/5; 5/2; 27/11; 23/10; 12/5; ; ; ; 12/5; 12/5; ; 40/17; ; ; 27/11; 12/5; 12/5; 47/20; 12/5; ; 21/10; ; 
META; english/league-1/oldham-v-northampton; 2017-12-03 22:22:04 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 11/10; 11/10; ; ; 11/10; 11/10; 1; 13/12; 11/10; 11/10; 11/10; ; ; 23/20; 11/10; ; 21/20; ; 9/8; 13/12; 11/10; 11/10; 11/10; 11/10; ; 9/10; ; 
Draw; 12/5; 23/10; 23/10; ; ; 5/2; 23/10; 5/2; 27/11; 23/10; 12/5; 23/10; ; ; 12/5; 12/5; ; 23/10; ; 40/17; 27/11; 5/2; 12/5; 47/20; 23/10; ; 21/10; ; 
Northampton; 5/2; 23/10; 12/5; ; ; 5/2; 12/5; 5/2; 27/11; 12/5; 5/2; 13/5; ; ; 23/10; 5/2; ; 27/11; ; 2; 27/11; 5/2; 13/5; 12/5; 27/11; ; 2; ; 
META; english/league-1/oldham-v-northampton; 2017-12-04 02:21:50 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 11/10; 21/20; ; ; 1; 21/20; 1; 13/12; 1; 21/20; 21/20; ; ; 21/20; 21/20; ; 21/20; ; 1; 13/12; 21/20; 21/20; 1; 21/20; ; 5/6; ; 
Draw; 12/5; 23/10; 12/5; ; ; 5/2; 23/10; 12/5; 27/11; 23/10; 12/5; 23/10; ; ; 12/5; 12/5; ; 23/10; ; 12/5; 27/11; 5/2; 12/5; 47/20; 40/17; ; 21/10; ; 
Northampton; 5/2; 23/10; 13/5; ; ; 14/5; 5/2; 11/4; 27/11; 13/5; 13/5; 11/4; ; ; 13/5; 13/5; ; 28/11; ; 9/4; 27/11; 11/4; 11/4; 53/20; 28/11; ; 2; ; 
META; english/league-1/oldham-v-northampton; 2017-12-04 10:21:51 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 11/10; 1; ; ; 1; 21/20; 1; 13/12; 1; 21/20; 21/20; ; ; 21/20; 21/20; 1; 21/20; 28/25; 1; 13/12; 21/20; 21/20; 1; 21/20; ; 5/6; ; 
Draw; 12/5; 23/10; 12/5; ; ; 5/2; 23/10; 12/5; 27/11; 23/10; 12/5; 23/10; ; ; 12/5; 12/5; 12/5; 23/10; 63/25; 12/5; 27/11; 5/2; 12/5; 47/20; 40/17; ; 21/10; ; 
Northampton; 5/2; 23/10; 13/5; ; ; 14/5; 5/2; 11/4; 27/11; 13/5; 13/5; 11/4; ; ; 13/5; 13/5; 13/5; 28/11; 27/10; 9/4; 27/11; 11/4; 11/4; 53/20; 28/11; ; 12/5; ; 
META; english/league-1/oldham-v-northampton; 2017-12-04 14:22:25 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 1; 1; ; ; 1; 1; 1; 13/12; 1; 1; 21/20; 17/20; 21/20; 1; 21/20; 1; 1; 26/25; 1; 13/12; 21/20; 21/20; 1; 1; ; 5/6; ; 
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 13/5; 12/5; 27/11; 5/2; 5/2; 47/20; 12/5; ; 21/10; 2; 
Northampton; 5/2; 13/5; 27/10; ; ; 14/5; 13/5; 11/4; 27/11; 27/10; 13/5; 11/4; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 72/25; 9/4; 27/11; 11/4; 27/10; 53/20; 45/17; ; 12/5; 23/10; 
META; english/league-1/oldham-v-northampton; 2017-12-04 18:22:15 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 1; 1; ; ; 1; 1; 1; 24/23; 1; 1; 21/20; 17/20; 21/20; 1; ; 1; 1; 26/25; 1; 24/23; 21/20; 21/20; 1; 1; ; 1; 21/20; 
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; ; 12/5; 12/5; 13/5; 12/5; 27/11; 5/2; 5/2; 47/20; 12/5; ; 23/10; 11/5; 
Northampton; 5/2; 13/5; 27/10; ; ; 14/5; 13/5; 11/4; 28/11; 27/10; 13/5; 11/4; 3; 13/5; 11/4; ; 13/5; 13/5; 72/25; 9/4; 28/11; 11/4; 27/10; 53/20; 45/17; ; 12/5; 12/5; 
META; english/league-1/oldham-v-northampton; 2017-12-04 22:22:22 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 1; 1; ; ; 1; 1; 1; 39/40; 1; 1; 21/20; 17/20; 21/20; 1; ; 1; 1; 26/25; 1; 39/40; 21/20; 21/20; 1; 1; ; 1; 21/20; 
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; ; 12/5; 40/17; 13/5; 12/5; 27/11; 5/2; 5/2; 47/20; 40/17; ; 23/10; 11/5; 
Northampton; 5/2; 13/5; 27/10; ; ; 14/5; 13/5; 11/4; 27/10; 13/5; 13/5; 11/4; 3; 13/5; 11/4; ; 13/5; 28/11; 72/25; 9/4; 27/10; 11/4; 27/10; 53/20; 13/5; ; 23/10; 23/10; 
META; english/league-1/oldham-v-northampton; 2017-12-05 02:22:09 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 1; 1; ; ; 1; 1; 1; 39/40; 1; 1; 21/20; 17/20; 21/20; 1; ; 1; 1; 26/25; 1; 39/40; 21/20; 21/20; 1; 1; ; 1; 21/20; 
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; ; 12/5; 40/17; 13/5; 12/5; 27/11; 5/2; 5/2; 47/20; 40/17; ; 23/10; 11/5; 
Northampton; 5/2; 13/5; 27/10; ; ; 14/5; 13/5; 11/4; 27/10; 13/5; 13/5; 11/4; 3; 13/5; 11/4; ; 13/5; 28/11; 72/25; 9/4; 27/10; 11/4; 27/10; 53/20; 13/5; ; 2; 23/10; 
META; english/league-1/oldham-v-northampton; 2017-12-05 10:22:10 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 1; 1; ; ; 1; 1; 1; 39/40; 1; 1; 21/20; 17/20; 21/20; 1; ; 1; 1; 26/25; 1; 39/40; 21/20; 21/20; 1; 1; ; 1; 20/21; 
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; ; 12/5; 40/17; 13/5; 12/5; 27/11; 5/2; 5/2; 47/20; 12/5; ; 21/10; 21/10; 
Northampton; 5/2; 13/5; 27/10; ; ; 14/5; 13/5; 11/4; 27/10; 13/5; 13/5; 11/4; 3; 13/5; 11/4; ; 13/5; 28/11; 72/25; 9/4; 27/10; 11/4; 27/10; 53/20; 45/17; ; 2; 23/10; 
META; english/league-1/oldham-v-northampton; 2017-12-05 14:22:19 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 1; 1; ; ; 1; 1; 1; 39/40; 1; 1; 21/20; 17/20; 21/20; 1; ; 1; 1; 26/25; 1; 39/40; 21/20; 21/20; 1; 1; ; 1; 20/21; 
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; ; 12/5; 12/5; 13/5; 12/5; 27/11; 5/2; 5/2; 47/20; 12/5; ; 21/10; 21/10; 
Northampton; 5/2; 13/5; 27/10; ; ; 14/5; 13/5; 11/4; 27/10; 13/5; 13/5; 11/4; 3; 13/5; 11/4; ; 13/5; 13/5; 72/25; 9/4; 27/10; 11/4; 13/5; 53/20; 45/17; ; 2; 9/4; 
META; english/league-1/oldham-v-northampton; 2017-12-05 18:22:11 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 21/20; 1; ; ; 1; 1; 1; 39/40; 21/20; 1; 21/20; 17/20; 21/20; 1; ; 1; 1; 26/25; 1; 39/40; 21/20; 21/20; 1; 1; ; 1; 20/21; 1
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; ; 12/5; 27/11; 13/5; 12/5; 27/11; 5/2; 5/2; 47/20; 27/11; ; 11/5; 23/10; 5/2
Northampton; 5/2; 5/2; 27/10; ; ; 14/5; 13/5; 11/4; 27/10; 27/10; 13/5; 11/4; 3; 13/5; 11/4; ; 13/5; 45/17; 72/25; 9/4; 27/10; 11/4; 13/5; 53/20; 27/10; ; 2; 13/5; 14/5
META; english/league-1/oldham-v-northampton; 2017-12-05 22:22:14 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 21/20; 1; ; ; 1; 1; 1; 39/40; 21/20; 1; 21/20; 17/20; 21/20; 1; ; 1; 1; 26/25; 1; 39/40; 21/20; 21/20; 1; 1; ; 1; 20/21; 1
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; ; 12/5; 27/11; 13/5; 12/5; 27/11; 5/2; 5/2; 47/20; 27/11; ; 11/5; 23/10; 5/2
Northampton; 5/2; 5/2; 27/10; ; ; 14/5; 13/5; 11/4; 27/10; 27/10; 13/5; 11/4; 3; 13/5; 11/4; ; 13/5; 45/17; 72/25; 9/4; 27/10; 11/4; 13/5; 53/20; 27/10; ; 2; 13/5; 14/5
META; english/league-1/oldham-v-northampton; 2017-12-06 02:21:50 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 21/20; 1; ; ; 1; 1; 1; 39/40; 21/20; 1; 21/20; 17/20; 21/20; 1; ; 1; 1; 26/25; 1; 39/40; 21/20; 21/20; 1; 1; ; 1; 20/21; 1
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; ; 12/5; 27/11; 13/5; 12/5; 27/11; 5/2; 5/2; 47/20; 27/11; ; 11/5; 23/10; 5/2
Northampton; 5/2; 5/2; 27/10; ; ; 14/5; 13/5; 11/4; 27/10; 27/10; 13/5; 11/4; 3; 13/5; 11/4; ; 13/5; 45/17; 72/25; 9/4; 27/10; 11/4; 13/5; 53/20; 27/10; ; 9/4; 13/5; 14/5
META; english/league-1/oldham-v-northampton; 2017-12-06 10:21:55 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 21/20; 1; ; ; 1; 1; 1; 39/40; 21/20; 1; 21/20; 17/20; 21/20; 1; ; 1; 1; 26/25; 1; 39/40; 21/20; 21/20; 1; 1; ; 1; 20/21; 1
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; ; 12/5; 27/11; 13/5; 12/5; 27/11; 5/2; 5/2; 47/20; 27/11; ; 11/5; 23/10; 5/2
Northampton; 5/2; 5/2; 27/10; ; ; 14/5; 13/5; 11/4; 27/10; 27/10; 13/5; 11/4; 3; 13/5; 11/4; ; 13/5; 45/17; 72/25; 9/4; 27/10; 11/4; 13/5; 53/20; 27/10; ; 9/4; 13/5; 14/5
META; english/league-1/oldham-v-northampton; 2017-12-06 14:22:06 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
