META; english/league-1/oldham-v-northampton; 2017-12-03 02:21:45 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 21/20; 1; ; ; 1; 1; 1; 39/40; 21/20; 1; 21/20; ; 21/20; 1; ; 1; 1; 26/25; 1; 39/40; 21/20; 21/20; 1; 1; ; 1; ; 1
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; ; 12/5; 12/5; ; 12/5; 27/11; 13/5; 12/5; 27/11; 5/2; 5/2; 47/20; 27/11; ; 9/4; ; 5/2
Northampton; 5/2; 5/2; 27/10; ; ; 14/5; 13/5; 11/4; 27/10; 27/10; 13/5; 11/4; ; 13/5; 11/4; ; 13/5; 45/17; 72/25; 9/4; 27/10; 11/4; 13/5; 53/20; 27/10; ; 9/4; ; 14/5
META; english/league-1/oldham-v-northampton; 2017-12-06 18:22:18 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 21/20; 1; ; ; 1; 1; 1; 39/40; 21/20; 1; 21/20; 17/20; 21/20; 1; ; 1; 1; 26/25; 1; 39/40; 21/20; 21/20; 1; 1; ; 1; 1; 1
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; ; 12/5; 27/11; 13/5; 12/5; 27/11; 5/2; 5/2; 47/20; 27/11; ; 9/4; ; 5/2
Northampton; 5/2; 5/2; 27/10; ; ; 14/5; 13/5; 11/4; 27/10; 27/10; 13/5; 11/4; 3; 13/5; 11/4; ; 13/5; 45/17; 72/25; 9/4; 27/10; 11/4; 13/5; 53/20; 27/10; ; 9/4; ; 14/5
META; english/league-1/oldham-v-northampton; 2017-12-06 22:22:26 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 21/20; 1; ; ; 1; 1; 1; 39/40; 21/20; 1; 21/20; ; 21/20; 1; ; 1; 1; 26/25; 1; 39/40; 21/20; 21/20; 1; 1; ; 1; 20/21; 1
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 9/4; ; 12/5; 12/5; 12/5; 12/5; 27/11; 131/50; 12/5; 27/11; 5/2; 5/2; 47/20; 27/11; ; 11/5; ; 13/5
Northampton; 5/2; 5/2; 13/5; ; ; 14/5; 13/5; 11/4; 27/10; 27/10; 13/5; 11/4; ; 13/5; 11/4; 13/5; 13/5; 45/17; 143/50; 9/4; 27/10; 11/4; 13/5; 53/20; 27/10; ; 9/4; 5/2; 14/5
META; english/league-1/oldham-v-northampton; 2017-12-07 02:21:55 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 21/20; 1; ; ; 1; 1; 1; 39/40; 21/20; 1; 21/20; ; 21/20; 1; ; 1; 1; 103/100; 1; 39/40; 21/20; 21/20; 1; 1; ; 1; 20/21; 1
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 9/4; ; 12/5; 12/5; 12/5; 12/5; 12/5; 66/25; 12/5; 27/11; 5/2; 5/2; 47/20; 27/11; ; 23/10; ; 13/5
Northampton; 5/2; 5/2; 13/5; ; ; 14/5; 13/5; 11/4; 27/10; 27/10; 13/5; 11/4; ; 13/5; 11/4; 13/5; 13/5; 45/17; 72/25; 9/4; 27/10; 11/4; 13/5; 53/20; 27/10; ; 13/5; 5/2; 14/5
META; english/league-1/oldham-v-northampton; 2017-12-07 10:22:01 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 21/20; 1; ; ; 1; 1; 1; 1; 1; 1; 21/20; ; 21/20; 1; ; 1; 1; 26/25; 1; 1; 21/20; 21/20; 1; 1; ; 1; 20/21; 
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; ; 12/5; 12/5; 5/2; 12/5; 12/5; 131/50; 12/5; 27/11; 5/2; 5/2; 47/20; 27/11; ; 11/5; ; 
Northampton; 5/2; 5/2; 13/5; ; ; 14/5; 13/5; 11/4; 27/10; 27/10; 13/5; 13/5; ; 13/5; 11/4; 13/5; 13/5; 45/17; 143/50; 9/4; 27/10; 11/4; 13/5; 53/20; 27/10; ; 23/10; 5/2; 
META; english/league-1/oldham-v-northampton; 2017-12-07 14:22:30 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 21/20; 1; 1; ; ; 1; 1; 1; 1; 1; 1; 21/20; ; 1; 1; 1; 1; 1; 1; 1; 1; 1; 21/20; 1; 1; ; 9/10; 20/21; 20/21
Draw; 12/5; 5/2; 12/5; ; ; 5/2; 12/5; 5/2; 27/11; 12/5; 5/2; 23/10; ; 12/5; 12/5; 5/2; 12/5; 27/11; 131/50; 12/5; 27/11; 5/2; 5/2; 47/20; 27/11; ; 9/4; ; 13/5
Northampton; 5/2; 13/5; 27/10; ; ; 14/5; 13/5; 11/4; 27/10; 27/10; 13/5; 11/4; ; 27/10; 11/4; 13/5; 13/5; 27/10; 143/50; 9/4; 27/10; 14/5; 13/5; 53/20; 11/4; ; 12/5; 13/5; 3
META; english/league-1/oldham-v-northampton; 2017-12-07 18:22:05 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 19/20; 1; 1; ; ; 1; 20/21; 10/11; 1; 1; 19/20; 1; ; 1; 1; 1; 1; 19/20; 1; 1; 1; 1; 1; 19/20; 1; ; 10/11; 20/21; 20/21
Draw; 5/2; 5/2; 12/5; ; ; 13/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; ; 49/20; 5/2; 5/2; 12/5; 5/2; 67/25; 12/5; 27/11; 5/2; 5/2; 49/20; 5/2; ; 23/10; 23/10; 13/5
Northampton; 14/5; 13/5; 27/10; ; ; 14/5; 13/5; 11/4; 27/10; 27/10; 11/4; 13/5; ; 27/10; 13/5; 11/4; 13/5; 11/4; 59/20; 9/4; 27/10; 14/5; 11/4; 11/4; 11/4; ; 14/5; 14/5; 14/5
META; english/league-1/oldham-v-northampton; 2017-12-07 22:21:59 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 10/11; 1; 19/20; ; ; 1; 20/21; 10/11; 1; 19/20; 19/20; 20/21; ; 1; 1; 19/20; 1; 19/20; 24/25; 22/23; 1; 10/11; 20/21; 19/20; 19/20; ; 20/21; 20/21; 20/21
Draw; 5/2; 13/5; 5/2; ; ; 13/5; 5/2; 5/2; 27/11; 5/2; 5/2; 5/2; ; 49/20; 5/2; 13/5; 12/5; 5/2; 67/25; 27/11; 27/11; 13/5; 13/5; 13/5; 28/11; ; 12/5; 12/5; 13/5
Northampton; 29/10; 13/5; 11/4; ; ; 14/5; 11/4; 11/4; 27/10; 14/5; 11/4; 11/4; ; 11/4; 13/5; 14/5; 13/5; 14/5; 31/10; 40/17; 27/10; 14/5; 14/5; 11/4; 37/13; ; 14/5; 14/5; 3
META; english/league-1/oldham-v-northampton; 2017-12-08 02:20:50 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 1; 19/20; 19/20; 1; ; 1; 20/21; 10/11; 1; 19/20; 19/20; 20/21; ; 19/20; 1; 19/20; 1; 19/20; 24/25; 22/23; 1; 10/11; 20/21; 19/20; 19/20; ; 10/11; 10/11; 20/21
Draw; 13/5; 5/2; 5/2; 5/2; ; 13/5; 5/2; 5/2; 27/11; 5/2; 5/2; 5/2; ; 49/20; 5/2; 13/5; 12/5; 5/2; 67/25; 27/11; 27/11; 13/5; 13/5; 13/5; 28/11; ; 12/5; 12/5; 13/5
Northampton; 3; 14/5; 11/4; ; ; 14/5; 11/4; 11/4; 27/10; 14/5; 11/4; 11/4; ; 11/4; 13/5; 14/5; 13/5; 14/5; 31/10; 40/17; 27/10; 14/5; 14/5; 11/4; 37/13; ; 14/5; 14/5; 3
META; english/league-1/oldham-v-northampton; 2017-12-08 10:20:50 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 1; 19/20; 19/20; 1; ; 1; 20/21; 10/11; 1; 19/20; 19/20; 20/21; ; 19/20; 1; 19/20; 1; 19/20; 97/100; 22/23; 1; 10/11; 20/21; 19/20; 19/20; ; 20/21; 10/11; 20/21
Draw; 13/5; 5/2; 5/2; 5/2; ; 13/5; 5/2; 5/2; 27/11; 5/2; 5/2; 5/2; ; 49/20; 5/2; 13/5; 12/5; 5/2; 67/25; 27/11; 27/11; 13/5; 13/5; 13/5; 28/11; ; 23/10; 12/5; 13/5
Northampton; 3; 14/5; 11/4; ; ; 14/5; 11/4; 11/4; 27/10; 14/5; 11/4; 11/4; ; 11/4; 13/5; 14/5; 13/5; 14/5; 61/20; 40/17; 27/10; 14/5; 14/5; 11/4; 37/13; ; 14/5; 14/5; 3
META; english/league-1/oldham-v-northampton; 2017-12-08 14:21:02 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 1; 19/20; 19/20; 19/20; 19/20; 1; 20/21; 10/11; 1; 19/20; 19/20; 20/21; ; 1; 1; 19/20; 19/20; 19/20; 24/25; 22/23; 1; 10/11; 1; 19/20; 19/20; ; 20/21; 20/21; 20/21
Draw; 13/5; 5/2; 12/5; 12/5; ; 13/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; ; 49/20; 5/2; 5/2; 12/5; 5/2; 67/25; 27/11; 27/11; 13/5; 13/5; 13/5; 5/2; ; 23/10; 23/10; 13/5
Northampton; 3; 14/5; 14/5; 3; 14/5; 14/5; 11/4; 11/4; 27/10; 14/5; 11/4; 11/4; ; 11/4; 13/5; 14/5; 14/5; 14/5; 31/10; 40/17; 27/10; 14/5; 29/10; 11/4; 37/13; ; 14/5; 14/5; 3
META; english/league-1/oldham-v-northampton; 2017-12-08 18:20:59 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 20/21; 10/11; 15/16; 19/20; 19/20; 20/21; ; 1; 19/20; 19/20; 19/20; 19/20; 20/21; 22/23; 15/16; 10/11; 1; 19/20; 19/20; ; 10/11; 20/21; 20/21
Draw; 13/5; 5/2; 5/2; 12/5; ; 27/10; 5/2; 13/5; 5/2; 5/2; 13/5; 13/5; ; 5/2; 13/5; 13/5; 12/5; 28/11; 14/5; 27/11; 5/2; 13/5; 13/5; 13/5; 13/5; ; 13/5; 5/2; 11/4
Northampton; 3; 14/5; 27/10; 3; 11/4; 3; 11/4; 11/4; 14/5; 27/10; 11/4; 11/4; ; 27/10; 11/4; 14/5; 11/4; 11/4; 3; 27/10; 14/5; 14/5; 14/5; 11/4; 14/5; ; 14/5; 14/5; 14/5
META; english/league-1/oldham-v-northampton; 2017-12-08 22:21:09 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 19/20; 19/20; 19/20; 19/20; 19/20; 19/20; 20/21; 10/11; 15/16; 19/20; 10/11; 20/21; ; 1; 19/20; 19/20; 19/20; 10/11; 24/25; 22/23; 15/16; 10/11; 20/21; 19/20; 19/20; ; 10/11; 20/21; 20/21
Draw; 11/4; 13/5; 5/2; 12/5; ; 27/10; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; ; 5/2; 13/5; 13/5; 12/5; 13/5; 139/50; 27/11; 5/2; 13/5; 11/4; 13/5; 13/5; ; 13/5; 12/5; 11/4
Northampton; 3; 11/4; 27/10; 3; 11/4; 3; 11/4; 11/4; 14/5; 27/10; 11/4; 11/4; ; 27/10; 11/4; 14/5; 11/4; 11/4; 149/50; 27/10; 14/5; 14/5; 14/5; 11/4; 14/5; ; 14/5; 14/5; 14/5
META; english/league-1/oldham-v-northampton; 2017-12-09 02:20:58 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 19/20; 19/20; 19/20; 19/20; 19/20; 19/20; 20/21; 10/11; 15/16; 19/20; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 97/100; 22/23; 15/16; 10/11; 20/21; 19/20; 19/20; ; 10/11; 10/11; 20/21
Draw; 11/4; 13/5; 5/2; 12/5; ; 27/10; 5/2; 13/5; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 12/5; 28/11; 69/25; 27/11; 5/2; 13/5; 11/4; 13/5; 13/5; ; 13/5; 12/5; 11/4
Northampton; 3; 11/4; 27/10; 3; 11/4; 3; 11/4; 11/4; 14/5; 27/10; 11/4; 11/4; 11/4; 27/10; 11/4; 14/5; 11/4; 11/4; 74/25; 27/10; 14/5; 14/5; 14/5; 11/4; 11/4; ; 14/5; 14/5; 14/5
META; english/league-1/oldham-v-northampton; 2017-12-09 10:21:13 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Oldham; 19/20; 19/20; 13/15; 19/20; 13/15; 10/11; 10/11; 5/6; 16/19; 20/23; 9/10; 20/23; 10/11; 17/20; 17/20; 10/11; 13/15; 13/15; 10/11; 6/7; 16/19; 9/10; 20/23; 17/20; 13/15; ; 5/6; 5/6; 10/11
Draw; 11/4; 13/5; 13/5; 12/5; 5/2; 27/10; 13/5; 13/5; 45/17; 5/2; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 5/2; 13/5; 14/5; 11/4; 45/17; 11/4; 11/4; 11/4; 45/17; ; 13/5; 5/2; 11/4
Northampton; 3; 11/4; 3; 3; 3; 16/5; 29/10; 3; 3; 3; 3; 3; 14/5; 3; 3; 14/5; 3; 56/19; 16/5; 14/5; 3; 3; 16/5; 3; 3; ; 3; 14/5; 3
META; english/league-1/oldham-v-northampton; 2017-12-09 18:21:04 GMT+2; 2017-12-09 15:00; In Play; Xlenovo
Oldham; ; 1/250; 1/33; ; ; 5/6; 1/25; 1/200; ; 1/33; 1/33; 1/500; 1/33; 1/25; 1/100; ; ; 1/100; ; ; ; ; ; ; 1/100; ; ; ; 1/33
Draw; ; 100; 18; ; ; 11/4; 16; 100; ; 20; 18; 66; 12; 13; 12; 66; ; 14; ; ; ; ; ; ; 14; ; ; ; 14/5
Northampton; ; 250; ; ; ; 7/2; 100; 500; ; 90; 66; 100; 50; 40; 28; 250; ; 36; ; ; ; ; ; ; 145/4; ; ; ; 7/2
