META; english/league-2/port-vale-v-carlisle; 2018-04-22 02:21:36 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Carlisle; 8/5
Port Vale; 8/5
Draw; 11/5
META; english/league-2/port-vale-v-carlisle; 2018-04-22 10:21:36 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Carlisle; 8/5
Port Vale; 8/5
Draw; 11/5
META; english/league-2/port-vale-v-carlisle; 2018-04-22 14:22:37 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 6/4; 8/5; 6/4; 6/4; 7/5; 6/4; 16/11; 31/20; 16/11; 11/8
Carlisle; 17/10; 8/5; 9/5; 17/10; 17/10; 9/5; 28/17; 9/5; 28/17; 13/8
Draw; 12/5; 11/5; 12/5; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10
META; english/league-2/port-vale-v-carlisle; 2018-04-22 18:22:08 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 6/4; 13/8; 8/5; 6/4; 6/4; 7/5; 6/4; 31/20; 6/4; 16/11; 31/20; 16/11; 11/8; 6/4
Carlisle; 17/10; 13/8; 181/00; 9/5; 17/10; 17/10; 9/5; 13/8; 17/10; 28/17; 7/4; 28/17; 13/8; 7/4
Draw; 12/5; 23/10; 5/2; 12/5; 23/10; 11/5; 23/10; 9/4; 12/5; 23/10; 12/5; 23/10; 21/10; 12/5
META; english/league-2/port-vale-v-carlisle; 2018-04-22 22:21:31 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 6/4; 13/8; 161/00; 6/4; 6/4; 7/5; 6/4; 31/20; 31/20; 6/4; 6/4; 16/11; 31/20; 16/11; 11/8; 6/4
Carlisle; 17/10; 13/8; 179/00; 9/5; 17/10; 17/10; 9/5; 9/5; 33/20; 17/10; 17/10; 28/17; 7/4; 17/10; 13/8; 17/10
Draw; 12/5; 23/10; 63/25; 12/5; 23/10; 11/5; 12/5; 9/4; 9/4; 12/5; 23/10; 23/10; 12/5; 23/10; 21/10; 12/5
META; english/league-2/port-vale-v-carlisle; 2018-04-23 02:21:51 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 6/4; 13/8; 161/00; 6/4; 6/4; 7/5; 6/4; 31/20; 31/20; 6/4; 6/4; 16/11; 31/20; 16/11; 11/8; 6/4
Carlisle; 17/10; 13/8; 179/00; 9/5; 17/10; 17/10; 7/4; 9/5; 13/8; 6/4; 17/10; 28/17; 7/4; 28/17; 13/8; 17/10
Draw; 12/5; 23/10; 63/25; 12/5; 23/10; 11/5; 12/5; 9/4; 9/4; 21/10; 23/10; 23/10; 12/5; 23/10; 21/10; 12/5
META; english/league-2/port-vale-v-carlisle; 2018-04-23 10:21:50 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 6/4; 13/8; 13/8; 6/4; 6/4; 7/5; 6/4; 6/4; 31/20; 31/20; 6/4; 6/4; 16/11; 6/4; 31/20; 16/11; 11/8; 6/4
Carlisle; 17/10; 13/8; 9/5; 9/5; 17/10; 17/10; 17/10; 9/5; 9/5; 13/8; 6/4; 17/10; 28/17; 17/10; 7/4; 28/17; 13/8; 17/10
Draw; 12/5; 23/10; 62/25; 12/5; 23/10; 11/5; 27/11; 12/5; 9/4; 9/4; 21/10; 23/10; 40/17; 27/11; 12/5; 40/17; 21/10; 12/5
META; english/league-2/port-vale-v-carlisle; 2018-04-23 14:22:12 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 6/4; 13/8; 6/4; 159/00; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 6/4; 16/11; 6/4; 31/20; 16/11; 11/8; 6/4
Carlisle; 17/10; 13/8; 7/4; 181/00; 9/5; 17/10; 17/10; 17/10; 17/10; 9/5; 9/5; 17/10; 6/4; 17/10; 28/17; 17/10; 9/5; 28/17; 13/8; 7/4
Draw; 12/5; 23/10; 23/10; 63/25; 12/5; 23/10; 11/5; 27/11; 9/4; 12/5; 21/10; 9/4; 21/10; 23/10; 40/17; 27/11; 12/5; 40/17; 21/10; 12/5
META; english/league-2/port-vale-v-carlisle; 2018-04-23 18:22:14 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 29/20; 6/4; 6/4; 6/4; 159/00; 6/4; 6/4; 7/5; 6/4; 29/20; 6/4; 31/20; 29/20; 7/5; 6/4; 16/11; 6/4; 29/20; 16/11; 11/8; 13/10; 8/5
Carlisle; 9/5; 9/5; 15/8; 9/5; 49/25; 9/5; 9/5; 17/10; 17/10; 9/5; 9/5; 9/5; 9/5; 17/10; 9/5; 7/4; 17/10; 15/8; 9/5; 13/8; 13/8; 19/10
Draw; 12/5; 23/10; 11/5; 23/10; 58/25; 12/5; 21/10; 11/5; 27/11; 11/5; 23/10; 11/5; 43/20; 2; 9/4; 28/13; 27/11; 12/5; 11/5; 21/10; 7/4; 21/10
META; english/league-2/port-vale-v-carlisle; 2018-04-23 22:22:11 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 29/20; 7/5; 6/4; 6/4; 159/00; 6/4; 6/4; 7/5; 6/4; 29/20; 6/4; 31/20; 29/20; 7/5; 6/4; 16/11; 6/4; 29/20; 16/11; 7/5; 13/10; 6/4
Carlisle; 9/5; 15/8; 15/8; 9/5; 49/25; 9/5; 9/5; 17/10; 17/10; 9/5; 9/5; 9/5; 9/5; 17/10; 9/5; 7/4; 17/10; 15/8; 9/5; 11/8; 13/8; 19/10
Draw; 12/5; 9/4; 11/5; 23/10; 58/25; 12/5; 11/5; 11/5; 27/11; 11/5; 23/10; 11/5; 43/20; 2; 9/4; 28/13; 27/11; 12/5; 11/5; 13/8; 7/4; 9/4
META; english/league-2/port-vale-v-carlisle; 2018-04-24 02:21:51 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 29/20; 7/5; 6/4; 6/4; 159/00; 6/4; 6/4; 7/5; 6/4; 29/20; 6/4; 31/20; 29/20; 7/5; 6/4; 16/11; 16/11; 6/4; 29/20; 16/11; 7/5; 13/10; 6/4
Carlisle; 9/5; 15/8; 15/8; 9/5; 49/25; 9/5; 9/5; 17/10; 17/10; 9/5; 9/5; 9/5; 9/5; 17/10; 9/5; 7/4; 9/5; 17/10; 15/8; 9/5; 27/20; 13/8; 19/10
Draw; 12/5; 9/4; 11/5; 23/10; 58/25; 12/5; 11/5; 11/5; 27/11; 11/5; 23/10; 11/5; 43/20; 2; 9/4; 28/13; 9/4; 27/11; 12/5; 11/5; 1/2; 7/4; 9/4
META; english/league-2/port-vale-v-carlisle; 2018-04-24 10:21:46 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 7/5; 6/4; 6/4; 159/00; 13/8; 6/4; 6/4; 6/4; 29/20; 8/5; 6/4; 29/20; 7/5; 7/5; 16/11; 16/11; 6/4; 6/4; 16/11; 7/5; 13/10; 8/5
Carlisle; 19/10; 15/8; 15/8; 9/5; 199/00; 9/5; 15/8; 17/10; 17/10; 9/5; 9/5; 15/8; 37/20; 17/10; 15/8; 9/5; 9/5; 17/10; 15/8; 9/5; 5/4; 13/8; 19/10
Draw; 23/10; 9/4; 11/5; 23/10; 57/25; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 11/5; 21/10; 2; 9/4; 28/13; 9/4; 27/11; 23/10; 28/13; 9/5; 7/4; 21/10
META; english/league-2/port-vale-v-carlisle; 2018-04-24 14:22:08 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 7/5; 6/4; 6/4; 159/00; 13/8; 6/4; 6/4; 6/4; 29/20; 8/5; 6/4; 6/4; 29/20; 7/5; 7/5; 16/11; 16/11; 6/4; 6/4; 16/11; 7/5; 13/10; 6/4
Carlisle; 19/10; 15/8; 15/8; 9/5; 199/00; 9/5; 15/8; 17/10; 17/10; 9/5; 9/5; 15/8; 15/8; 37/20; 17/10; 15/8; 9/5; 9/5; 17/10; 15/8; 9/5; 6/5; 13/8; 19/10
Draw; 23/10; 9/4; 11/5; 23/10; 57/25; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 11/5; 11/5; 21/10; 2; 9/4; 28/13; 9/4; 27/11; 23/10; 28/13; 9/5; 7/4; 11/5
META; english/league-2/port-vale-v-carlisle; 2018-04-24 18:21:57 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 7/5; 6/4; 6/4; 159/00; 13/8; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 29/20; 7/5; 7/5; 16/11; 16/11; 6/4; 6/4; 16/11; 6/4; 13/10; 6/4
Carlisle; 19/10; 15/8; 15/8; 9/5; 199/00; 9/5; 15/8; 17/10; 17/10; 15/8; 9/5; 15/8; 15/8; 37/20; 17/10; 15/8; 9/5; 9/5; 17/10; 15/8; 24/13; 13/8; 13/8; 19/10
Draw; 23/10; 9/4; 11/5; 23/10; 57/25; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 9/4; 27/11; 23/10; 11/5; 2; 7/4; 11/5
META; english/league-2/port-vale-v-carlisle; 2018-04-24 22:21:59 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 7/5; 6/4; 6/4; 159/00; 13/8; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 29/20; 7/5; 7/5; 16/11; 16/11; 6/4; 6/4; 16/11; 6/4; 13/10; 6/4
Carlisle; 19/10; 15/8; 15/8; 9/5; 199/00; 9/5; 15/8; 17/10; 17/10; 15/8; 9/5; 15/8; 15/8; 37/20; 17/10; 15/8; 9/5; 9/5; 17/10; 15/8; 24/13; 13/8; 13/8; 19/10
Draw; 23/10; 9/4; 11/5; 23/10; 57/25; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 9/4; 27/11; 23/10; 11/5; 2; 7/4; 11/5
META; english/league-2/port-vale-v-carlisle; 2018-04-25 02:21:24 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 7/5; 6/4; 6/4; 159/00; 13/8; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 29/20; 7/5; 7/5; 16/11; 16/11; 6/4; 6/4; 16/11; 6/4; 13/10; 7/5; 6/4
Carlisle; 19/10; 15/8; 15/8; 9/5; 199/00; 9/5; 15/8; 17/10; 17/10; 15/8; 9/5; 15/8; 15/8; 37/20; 17/10; 15/8; 9/5; 9/5; 17/10; 15/8; 24/13; 13/8; 13/8; 15/8; 19/10
Draw; 23/10; 9/4; 11/5; 23/10; 57/25; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 9/4; 27/11; 23/10; 11/5; 2; 7/4; 19/10; 11/5
META; english/league-2/port-vale-v-carlisle; 2018-04-25 10:21:12 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 7/5; 6/4; 6/4; 159/00; 13/8; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 29/20; 7/5; 6/4; 16/11; 16/11; 6/4; 6/4; 16/11; 6/4; 13/10; 8/5
Carlisle; 19/10; 15/8; 15/8; 9/5; 199/00; 9/5; 17/10; 17/10; 15/8; 9/5; 15/8; 15/8; 37/20; 17/10; 9/5; 9/5; 9/5; 17/10; 15/8; 24/13; 13/8; 13/8; 19/10
Draw; 23/10; 9/4; 11/5; 23/10; 57/25; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 11/5; 11/5; 21/10; 2; 11/5; 9/4; 27/11; 23/10; 11/5; 2; 7/4; 21/10
META; english/league-2/port-vale-v-carlisle; 2018-04-25 14:21:27 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 7/5; 6/4; 6/4; 39/25; 13/8; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 29/20; 7/5; 7/5; 16/11; 16/11; 6/4; 6/4; 6/4; 6/4; 6/4; 13/10; 7/5; 6/4; 
Carlisle; 19/10; 15/8; 15/8; 9/5; 19/10; 9/5; 9/5; 17/10; 17/10; 15/8; 9/5; 15/8; 9/5; 37/20; 17/10; 15/8; 9/5; 9/5; 17/10; 15/8; 24/13; 9/5; 13/8; 13/8; 15/8; 19/10
Draw; 23/10; 9/4; 11/5; 23/10; 113/0; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 11/5; 11/5; 21/10; 2; 9/4; 28/13; 9/4; 27/11; 23/10; 11/5; 11/5; 2; 7/4; 19/10; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-25 18:21:32 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 7/5; 6/4; 6/4; 39/25; 13/8; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 29/20; 7/5; 7/5; 6/4; 16/11; 4/3; 6/4; 6/4; 6/4; 6/4; 6/4; 13/10; 6/4; 6/4; 
Carlisle; 19/10; 15/8; 15/8; 9/5; 19/10; 9/5; 9/5; 17/10; 17/10; 15/8; 9/5; 15/8; 9/5; 9/5; 17/10; 15/8; 24/13; 9/5; 22/13; 17/10; 15/8; 24/13; 9/5; 13/8; 13/8; 19/10; 19/10
Draw; 23/10; 9/4; 11/5; 23/10; 113/0; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 11/5; 11/5; 21/10; 2; 9/4; 11/5; 9/4; 40/17; 27/11; 23/10; 9/4; 11/5; 11/5; 7/4; 9/4; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-25 22:21:09 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 7/5; 6/4; 6/4; 39/25; 13/8; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 29/20; 7/5; 7/5; 6/4; 16/11; 4/3; 6/4; 6/4; 6/4; 6/4; 6/4; 13/10; 6/4; 6/4; 
Carlisle; 19/10; 15/8; 15/8; 9/5; 19/10; 9/5; 9/5; 17/10; 17/10; 15/8; 9/5; 15/8; 9/5; 9/5; 17/10; 15/8; 24/13; 9/5; 22/13; 17/10; 15/8; 24/13; 9/5; 13/8; 13/8; 19/10; 19/10
Draw; 23/10; 9/4; 11/5; 23/10; 113/0; 23/10; 11/5; 11/5; 27/11; 9/4; 9/4; 11/5; 11/5; 21/10; 2; 9/4; 11/5; 9/4; 40/17; 27/11; 23/10; 9/4; 11/5; 11/5; 7/4; 9/4; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-26 02:21:05 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 6/4; 6/4; 6/4; 39/25; 13/8; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 29/20; 7/5; 6/4; 6/4; 16/11; 4/3; 6/4; 6/4; 6/4; 6/4; 6/4; 13/10; 6/4; 6/4; 
Carlisle; 19/10; 15/8; 15/8; 9/5; 19/10; 9/5; 9/5; 17/10; 17/10; 15/8; 9/5; 15/8; 9/5; 9/5; 17/10; 9/5; 24/13; 9/5; 22/13; 17/10; 15/8; 24/13; 9/5; 13/8; 13/8; 19/10; 19/10
Draw; 23/10; 9/4; 11/5; 23/10; 113/0; 23/10; 11/5; 11/5; 27/11; 9/4; 9/4; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 9/4; 40/17; 27/11; 23/10; 9/4; 11/5; 11/5; 7/4; 9/4; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-26 10:21:11 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 7/5; 6/4; 6/4; 39/25; 13/8; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 29/20; 7/5; 7/5; 6/4; 16/11; 4/3; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 
Carlisle; 19/10; 15/8; 15/8; 9/5; 19/10; 9/5; 9/5; 17/10; 17/10; 15/8; 9/5; 15/8; 9/5; 9/5; 17/10; 15/8; 24/13; 9/5; 22/13; 17/10; 15/8; 24/13; 9/5; 13/8; 19/10; 19/10
Draw; 23/10; 9/4; 11/5; 23/10; 113/0; 23/10; 11/5; 11/5; 27/11; 9/4; 9/4; 11/5; 11/5; 21/10; 2; 9/4; 11/5; 9/4; 40/17; 27/11; 23/10; 9/4; 11/5; 11/5; 9/4; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-26 14:21:39 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 7/5; 6/4; 6/4; 39/25; 13/8; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 29/20; 7/5; 7/5; 6/4; 16/11; 4/3; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 
Carlisle; 19/10; 15/8; 15/8; 9/5; 19/10; 9/5; 9/5; 17/10; 17/10; 15/8; 9/5; 15/8; 9/5; 9/5; 17/10; 15/8; 24/13; 9/5; 22/13; 17/10; 15/8; 24/13; 9/5; 9/5; 9/5; 19/10; 19/10
Draw; 23/10; 9/4; 11/5; 23/10; 113/0; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 11/5; 11/5; 21/10; 2; 9/4; 11/5; 9/4; 40/17; 27/11; 23/10; 9/4; 11/5; 11/5; 11/5; 9/4; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-26 18:21:25 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 7/5; 6/4; 6/4; 39/25; 13/8; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 29/20; 7/5; 7/5; 6/4; 16/11; 7/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; ; 
Carlisle; 19/10; 15/8; 15/8; 9/5; 19/10; 9/5; 9/5; 17/10; 17/10; 15/8; 9/5; 15/8; 9/5; 37/20; 17/10; 15/8; 24/13; 9/5; 9/5; 17/10; 15/8; 9/5; 17/10; 13/8; 19/10; 19/10; 
Draw; 23/10; 9/4; 11/5; 23/10; 113/0; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 11/5; 11/5; 21/10; 2; 9/4; 11/5; 9/4; 40/17; 27/11; 23/10; 9/4; 11/5; 11/5; 21/10; 9/4; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-26 22:21:20 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 6/4; 31/20; 6/4; 41/25; 13/8; 6/4; 6/4; 31/20; 8/5; 6/4; 6/4; 6/4; 7/5; 6/4; 17/11; 16/11; 19/13; 6/4; 31/20; 8/5; 13/8; 6/4; 6/4; 13/8; 13/8; 
Carlisle; 19/10; 9/5; 7/4; 9/5; 179/00; 9/5; 9/5; 17/10; 17/10; 9/5; 9/5; 15/8; 9/5; 9/5; 17/10; 9/5; 7/4; 9/5; 30/17; 17/10; 15/8; 7/4; 13/8; 17/10; 13/8; 7/4; 7/4
Draw; 23/10; 9/4; 11/5; 23/10; 57/25; 23/10; 11/5; 11/5; 27/11; 9/4; 9/4; 11/5; 11/5; 43/20; 2; 9/4; 9/4; 9/4; 40/17; 27/11; 23/10; 9/4; 11/5; 11/5; 2; 23/10; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-27 02:21:09 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/5; 6/4; 31/20; 6/4; 41/25; 13/8; 6/4; 6/4; 31/20; 8/5; 6/4; 6/4; 6/4; 7/5; 6/4; 17/11; 16/11; 19/13; 6/4; 31/20; 8/5; 13/8; 6/4; 13/8; 13/8; 
Carlisle; 19/10; 9/5; 7/4; 9/5; 179/00; 9/5; 7/4; 17/10; 17/10; 9/5; 9/5; 15/8; 9/5; 9/5; 17/10; 9/5; 7/4; 9/5; 30/17; 17/10; 15/8; 7/4; 13/8; 17/10; 7/4; 7/4
Draw; 23/10; 23/10; 11/5; 23/10; 57/25; 23/10; 11/5; 11/5; 27/11; 9/4; 9/4; 11/5; 11/5; 43/20; 2; 9/4; 9/4; 9/4; 40/17; 27/11; 23/10; 9/4; 11/5; 11/5; 23/10; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-27 10:21:15 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 8/5; 6/4; 31/20; 13/8; 161/00; 13/8; 6/4; 6/4; 31/20; 8/5; 31/20; 6/4; 6/4; 7/5; 6/4; 17/11; 16/11; 19/13; 6/4; 6/4; 17/11; 6/4; 6/4; 13/8; 13/8; 
Carlisle; 19/10; 9/5; 9/5; 9/5; 183/00; 9/5; 7/4; 17/10; 17/10; 9/5; 9/5; 15/8; 9/5; 9/5; 17/10; 9/5; 7/4; 9/5; 30/17; 17/10; 9/5; 9/5; 7/4; 17/10; 9/5; 9/5
Draw; 12/5; 23/10; 11/5; 21/10; 57/25; 23/10; 11/5; 11/5; 27/11; 9/4; 9/4; 21/10; 11/5; 43/20; 2; 21/10; 9/4; 9/4; 40/17; 27/11; 12/5; 9/4; 11/5; 11/5; 23/10; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-27 14:21:35 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 8/5; 6/4; 31/20; 13/8; 161/00; 13/8; 8/5; 6/4; 6/4; 31/20; 8/5; 31/20; 6/4; 6/4; 7/5; 6/4; 17/11; 16/11; 19/13; 6/4; 31/20; 17/11; 8/5; 6/4; 13/8; 13/8; 13/8
Carlisle; 19/10; 9/5; 9/5; 9/5; 183/00; 9/5; 7/4; 17/10; 17/10; 9/5; 9/5; 15/8; 9/5; 9/5; 17/10; 9/5; 7/4; 9/5; 30/17; 17/10; 15/8; 9/5; 7/4; 17/10; 13/8; 9/5; 9/5
Draw; 12/5; 23/10; 11/5; 21/10; 57/25; 23/10; 11/5; 11/5; 27/11; 9/4; 9/4; 21/10; 11/5; 43/20; 2; 21/10; 9/4; 9/4; 40/17; 27/11; 12/5; 9/4; 9/4; 11/5; 11/5; 23/10; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-27 18:22:09 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 8/5; 6/4; 13/8; 13/8; 17/10; 13/8; 13/8; 6/4; 6/4; 13/8; 13/8; 13/8; 6/4; 31/20; 6/4; 6/4; 28/17; 16/11; 19/13; 6/4; 13/8; 28/17; 13/8; 6/4; 6/4; 17/10; 17/10
Carlisle; 19/10; 9/5; 17/10; 9/5; 43/25; 9/5; 17/10; 7/4; 17/10; 17/10; 7/4; 7/4; 9/5; 17/10; 6/4; 7/4; 17/10; 9/5; 30/17; 17/10; 9/5; 17/10; 13/8; 13/8; 13/8; 13/8; 17/10
Draw; 12/5; 23/10; 11/5; 21/10; 23/10; 23/10; 11/5; 9/4; 27/11; 9/4; 9/4; 11/5; 11/5; 21/10; 21/10; 11/5; 11/5; 9/4; 40/17; 27/11; 12/5; 9/4; 9/4; 2; 21/10; 23/10; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-27 22:22:13 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 8/5; 6/4; 13/8; 13/8; 17/10; 13/8; 13/8; 6/4; 6/4; 13/8; 13/8; 13/8; 6/4; 31/20; 6/4; 6/4; 28/17; 16/11; 19/13; 6/4; 13/8; 28/17; 13/8; 8/5; 8/5; 17/10; 17/10
Carlisle; 19/10; 9/5; 17/10; 9/5; 43/25; 9/5; 17/10; 7/4; 17/10; 17/10; 7/4; 7/4; 9/5; 17/10; 6/4; 7/4; 17/10; 9/5; 30/17; 17/10; 9/5; 17/10; 13/8; 13/8; 13/8; 13/8; 17/10
Draw; 12/5; 23/10; 11/5; 21/10; 23/10; 23/10; 11/5; 9/4; 27/11; 9/4; 9/4; 11/5; 11/5; 21/10; 21/10; 11/5; 11/5; 9/4; 40/17; 27/11; 12/5; 9/4; 9/4; 21/10; 11/5; 23/10; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-28 02:22:21 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 17/10; 13/8; 13/8; 13/8; 17/10; 13/8; 13/8; 6/4; 6/4; 13/8; 13/8; 13/8; 17/10; 31/20; 6/4; 8/5; 28/17; 16/11; 19/13; 6/4; 13/8; 28/17; 13/8; 13/8; 13/8; 17/10; 9/5
Carlisle; 9/5; 17/10; 17/10; 9/5; 43/25; 9/5; 17/10; 7/4; 17/10; 17/10; 7/4; 7/4; 17/10; 17/10; 6/4; 17/10; 28/17; 9/5; 30/17; 17/10; 9/5; 17/10; 13/8; 13/8; 17/10; 13/8; 17/10
Draw; 12/5; 9/4; 11/5; 21/10; 23/10; 23/10; 11/5; 9/4; 27/11; 9/4; 9/4; 11/5; 11/5; 21/10; 21/10; 11/5; 11/5; 9/4; 23/10; 27/11; 12/5; 9/4; 9/4; 21/10; 19/10; 23/10; 23/10
META; english/league-2/port-vale-v-carlisle; 2018-04-28 10:22:28 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 17/10; 13/8; 13/8; 13/8; 17/10; 13/8; 17/10; 6/4; 6/4; 13/8; 13/8; 13/8; 17/10; 31/20; 6/4; 8/5; 28/17; 16/11; 19/13; 6/4; 13/8; 28/17; 13/8; 13/8; 13/8; 7/4; 9/5
Carlisle; 9/5; 17/10; 17/10; 9/5; 17/10; 9/5; 17/10; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 17/10; 6/4; 17/10; 28/17; 9/5; 30/17; 17/10; 9/5; 28/17; 13/8; 17/10; 17/10; 13/8; 17/10
Draw; 12/5; 9/4; 11/5; 21/10; 58/25; 23/10; 11/5; 9/4; 27/11; 9/4; 9/4; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 9/4; 23/10; 27/11; 12/5; 9/4; 9/4; 11/5; 9/4; 23/10; 11/5
META; english/league-2/port-vale-v-carlisle; 2018-04-28 14:23:08 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 7/4; 8/5; 33/20; 13/8; 171/00; 13/8; 17/10; 8/5; 7/4; 33/20; 13/8; 13/8; 13/8; 8/5; 6/4; 8/5; 17/10; 16/11; 11/7; 7/4; 13/8; 17/10; 13/8; 13/8; 17/10; 7/4; 13/8
Carlisle; 9/5; 17/10; 7/4; 9/5; 87/50; 9/5; 7/4; 17/10; 8/5; 7/4; 17/10; 13/8; 17/10; 17/10; 8/5; 17/10; 28/17; 9/5; 32/19; 8/5; 9/5; 17/10; 13/8; 13/8; 17/10; 17/10; 17/10
Draw; 9/4; 9/4; 21/10; 21/10; 9/4; 23/10; 11/5; 9/4; 11/5; 21/10; 23/10; 23/10; 11/5; 21/10; 2; 11/5; 28/13; 9/4; 9/4; 11/5; 12/5; 28/13; 11/5; 21/10; 9/4; 23/10; 21/10
META; english/league-2/port-vale-v-carlisle; 2018-04-28 18:22:43 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Port Vale; 12/5; 2; 2/5; 9/5; 40/85; 2/5; 4/9; 11/5; 5/2; 21/10; 2/5; 2/5; 12/5; 3/8; 11/5; 5/2; 7/18; 4/9; 4/11; 
Draw; 6/5; 1; 14/5; 19/10; 27/10; 29/10; 13/5; 11/10; 5/4; 23/20; 14/5; 14/5; 6/5; 3; 21/20; 5/4; 58/19; 14/5; 5/2; 11/4
Carlisle; 9/4; 9/4; 8; 7/4; 8; 15/2; 15/2; 40/17; 2; 21/10; 8; 2; 33/4; 8; 17/2; 7; 36/5; 42/5; ; 
