META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-18 02:19:16 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-26 02:31:06 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 23/25; 3/4; 20/23; 8/11; 11/13; 5/6; 20/23; 10/11; 10/11; 17/20; 5/6; 4/5; 7/8; 11/13; 17/20; 17/20; 13/15
Draw; 5/2; 5/2; 23/10; 129/0; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 47/20; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 5/2; 49/20; 12/5
Malaga; 16/5; 10/3; 10/3; 73/20; 16/5; 16/5; 16/5; 7/2; 10/3; 7/2; 10/3; 16/5; 16/5; 13/4; 17/5; 37/13; 17/5; 7/2; 16/5; 13/4
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-26 10:31:09 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 23/25; 3/4; 20/23; 8/11; 11/13; 5/6; 20/23; 10/11; 10/11; 17/20; 5/6; 4/5; 7/8; 11/13; 17/20; 17/20; 13/15
Draw; 5/2; 5/2; 23/10; 129/0; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 47/20; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 5/2; 49/20; 12/5
Malaga; 16/5; 10/3; 10/3; 73/20; 16/5; 16/5; 16/5; 7/2; 10/3; 7/2; 10/3; 16/5; 16/5; 13/4; 17/5; 37/13; 17/5; 7/2; 16/5; 13/4
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-26 14:31:11 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 23/25; 3/4; 20/23; 8/11; 11/13; 5/6; 20/23; 10/11; 10/11; 17/20; 5/6; 4/5; 7/8; 11/13; 17/20; 17/20; 13/15
Draw; 5/2; 5/2; 23/10; 129/0; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 47/20; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 5/2; 49/20; 12/5
Malaga; 16/5; 10/3; 10/3; 73/20; 16/5; 16/5; 16/5; 7/2; 10/3; 7/2; 10/3; 16/5; 16/5; 13/4; 17/5; 37/13; 17/5; 7/2; 16/5; 13/4
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-26 18:31:07 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 23/25; 3/4; 17/20; 8/11; 11/13; 17/20; 20/23; 10/11; 10/11; 17/20; 5/6; 4/5; 7/8; 11/13; 20/23; 17/20; 13/15
Draw; 5/2; 5/2; 23/10; 129/0; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 47/20; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 5/2; 49/20; 12/5
Malaga; 16/5; 10/3; 10/3; 73/20; 16/5; 16/5; 16/5; 7/2; 10/3; 7/2; 10/3; 16/5; 16/5; 16/5; 17/5; 37/13; 17/5; 17/5; 16/5; 16/5
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-26 22:31:07 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 3/4; 20/23; 8/11; 11/13; 17/20; 10/11; 10/11; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 20/23; 9/10; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 47/20; 5/2; 12/5; 40/17; 5/2; 27/11; 12/5; 5/2; 49/20; 40/17
Malaga; 16/5; 10/3; 10/3; 69/20; 16/5; 16/5; 16/5; 7/2; 10/3; 3; 16/5; 16/5; 16/5; 31/10; 17/5; 37/13; 17/5; 17/5; 16/5; 31/10
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-27 02:31:08 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 3/4; 20/23; 8/11; 11/13; 17/20; 10/11; 10/11; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 20/23; 9/10; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 47/20; 5/2; 12/5; 40/17; 5/2; 27/11; 12/5; 5/2; 49/20; 40/17
Malaga; 16/5; 10/3; 10/3; 69/20; 16/5; 16/5; 16/5; 7/2; 10/3; 3; 16/5; 16/5; 16/5; 58/19; 17/5; 37/13; 17/5; 17/5; 16/5; 31/10
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-27 10:31:10 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 3/4; 20/23; 8/11; 11/13; 5/6; 10/11; 10/11; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 20/23; 9/10; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 47/20; 5/2; 12/5; 40/17; 5/2; 27/11; 12/5; 5/2; 49/20; 40/17
Malaga; 16/5; 10/3; 10/3; 69/20; 16/5; 16/5; 16/5; 7/2; 10/3; 3; 16/5; 16/5; 16/5; 58/19; 17/5; 37/13; 17/5; 17/5; 16/5; 31/10
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-27 14:31:15 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 3/4; 20/23; 8/11; 11/13; 17/20; 10/11; 10/11; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 20/23; 9/10; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 47/20; 5/2; 12/5; 40/17; 5/2; 27/11; 12/5; 5/2; 49/20; 40/17
Malaga; 16/5; 10/3; 10/3; 69/20; 16/5; 16/5; 16/5; 7/2; 10/3; 3; 16/5; 16/5; 16/5; 58/19; 17/5; 37/13; 17/5; 17/5; 16/5; 31/10
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-27 18:31:22 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 3/4; 20/23; 8/11; 11/13; 17/20; 10/11; 10/11; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 20/23; 9/10; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 47/20; 5/2; 12/5; 40/17; 5/2; 27/11; 12/5; 5/2; 49/20; 40/17
Malaga; 16/5; 10/3; 10/3; 69/20; 16/5; 16/5; 16/5; 7/2; 10/3; 3; 16/5; 16/5; 16/5; 58/19; 17/5; 37/13; 17/5; 17/5; 16/5; 31/10
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-27 22:31:13 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 3/4; 20/23; 8/11; 11/13; 17/20; 10/11; 10/11; 10/11; 17/20; 10/11; 4/5; 7/8; 11/13; 20/23; 9/10; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 47/20; 5/2; 12/5; 40/17; 5/2; 27/11; 12/5; 5/2; 49/20; 40/17
Malaga; 16/5; 10/3; 10/3; 69/20; 16/5; 16/5; 16/5; 7/2; 10/3; 3; 16/5; 16/5; 16/5; 31/10; 17/5; 37/13; 17/5; 17/5; 16/5; 31/10
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-28 02:31:11 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 3/4; 20/23; 8/11; 11/13; 17/20; 20/23; 10/11; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 20/23; 9/10; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 47/20; 5/2; 12/5; 40/17; 5/2; 27/11; 12/5; 5/2; 49/20; 40/17
Malaga; 16/5; 10/3; 10/3; 69/20; 16/5; 16/5; 16/5; 7/2; 10/3; 10/3; 16/5; 16/5; 16/5; 58/19; 17/5; 37/13; 17/5; 17/5; 16/5; 31/10
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-28 10:31:11 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 3/4; 20/23; 8/11; 11/13; 17/20; 10/11; 10/11; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 20/23; 9/10; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 47/20; 5/2; 12/5; 40/17; 5/2; 27/11; 12/5; 5/2; 49/20; 40/17
Malaga; 16/5; 10/3; 10/3; 69/20; 16/5; 16/5; 16/5; 7/2; 10/3; 3; 16/5; 16/5; 16/5; 58/19; 17/5; 37/13; 17/5; 17/5; 16/5; 31/10
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-28 14:31:20 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 3/4; 20/23; 8/11; 11/13; 17/20; 10/11; 10/11; 10/11; 17/20; 10/11; 4/5; 7/8; 11/13; 20/23; 9/10; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 47/20; 5/2; 12/5; 40/17; 5/2; 27/11; 12/5; 5/2; 49/20; 40/17
Malaga; 16/5; 10/3; 10/3; 69/20; 16/5; 16/5; 16/5; 7/2; 10/3; 3; 16/5; 16/5; 16/5; 58/19; 17/5; 37/13; 17/5; 17/5; 16/5; 58/19
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-28 18:31:17 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 3/4; 20/23; 8/11; 11/13; 17/20; 10/11; 10/11; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 20/23; 9/10; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 47/20; 5/2; 12/5; 40/17; 5/2; 27/11; 12/5; 5/2; 49/20; 40/17
Malaga; 16/5; 10/3; 10/3; 69/20; 16/5; 16/5; 16/5; 7/2; 10/3; 3; 16/5; 16/5; 16/5; 58/19; 17/5; 37/13; 17/5; 17/5; 16/5; 31/10
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-28 22:31:17 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 3/4; 20/23; 8/11; 11/13; 17/20; 10/11; 10/11; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 20/23; 9/10; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 47/20; 5/2; 12/5; 40/17; 5/2; 27/11; 12/5; 5/2; 49/20; 40/17
Malaga; 16/5; 10/3; 10/3; 69/20; 16/5; 16/5; 16/5; 7/2; 10/3; 3; 16/5; 16/5; 16/5; 31/10; 17/5; 37/13; 17/5; 17/5; 16/5; 31/10
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-29 02:31:17 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 3/4; 20/23; 8/11; 11/13; 17/20; 20/23; 10/11; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 20/23; 9/10; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 47/20; 5/2; 12/5; 40/17; 5/2; 27/11; 12/5; 5/2; 49/20; 40/17
Malaga; 16/5; 10/3; 10/3; 69/20; 16/5; 16/5; 16/5; 7/2; 10/3; 10/3; 16/5; 16/5; 16/5; 58/19; 17/5; 37/13; 17/5; 17/5; 16/5; 31/10
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-29 10:31:20 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 17/20; 20/23; 8/11; 11/13; 17/20; 10/11; 10/11; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 20/23; 9/10; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 5/2; 12/5; 23/10; 12/5; 5/2; 12/5; 47/20; 5/2; 12/5; 40/17; 5/2; 27/11; 12/5; 5/2; 49/20; 40/17
Malaga; 16/5; 10/3; 10/3; 69/20; 7/2; 16/5; 16/5; 7/2; 10/3; 3; 16/5; 16/5; 16/5; 31/10; 17/5; 37/13; 17/5; 10/3; 16/5; 31/10
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-29 14:31:24 GMT+2; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 24/25; 17/20; 17/20; 8/11; 11/13; 17/20; 20/23; 9/10; 10/11; 17/20; 5/6; 4/5; 7/8; 11/13; 17/20; 17/20; 5/6
Draw; 5/2; 5/2; 23/10; 64/25; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 5/2; 49/20; 12/5
Malaga; 16/5; 10/3; 10/3; 69/20; 7/2; 16/5; 16/5; 7/2; 10/3; 10/3; 17/5; 16/5; 16/5; 13/4; 17/5; 37/13; 17/5; 7/2; 10/3; 13/4
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-29 18:19:24 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 17/20; 5/6; 8/11; 11/13; 17/20; 20/23; 9/10; 10/11; 17/20; 5/6; 4/5; 7/8; 11/13; 17/20; 17/20; 5/6
Draw; 5/2; 5/2; 23/10; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 5/2; 49/20; 12/5
Malaga; 16/5; 10/3; 10/3; 7/2; 16/5; 16/5; 7/2; 10/3; 10/3; 17/5; 16/5; 16/5; 13/4; 17/5; 37/13; 17/5; 7/2; 10/3; 13/4
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-29 22:19:21 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 10/11; 17/20; 5/6; 8/11; 11/13; 17/20; 20/23; 9/10; 10/11; 17/20; 5/6; 4/5; 7/8; 11/13; 17/20; 17/20; 5/6
Draw; 5/2; 5/2; 23/10; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 5/2; 49/20; 12/5
Malaga; 16/5; 10/3; 10/3; 7/2; 16/5; 16/5; 7/2; 10/3; 10/3; 17/5; 16/5; 16/5; 13/4; 17/5; 37/13; 17/5; 7/2; 10/3; 13/4
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-30 02:19:17 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 17/20; 17/20; 5/6; 8/11; 11/13; 17/20; 20/23; 9/10; 10/11; 17/20; 5/6; 4/5; 7/8; 11/13; 17/20; 17/20; 5/6
Draw; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 5/2; 49/20; 12/5
Malaga; 16/5; 10/3; 17/5; 7/2; 16/5; 16/5; 7/2; 10/3; 10/3; 17/5; 16/5; 16/5; 13/4; 17/5; 37/13; 17/5; 7/2; 10/3; 13/4
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-30 10:19:20 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 17/20; 17/20; 5/6; 8/11; 11/13; 17/20; 20/23; 10/11; 17/20; 5/6; 4/5; 7/8; 11/13; 17/20; 17/20; 5/6
Draw; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 5/2; 49/20; 12/5
Malaga; 16/5; 10/3; 17/5; 7/2; 16/5; 16/5; 7/2; 10/3; 10/3; 16/5; 16/5; 13/4; 17/5; 37/13; 17/5; 7/2; 10/3; 13/4
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-30 14:19:28 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 17/20; 17/20; 5/6; 8/11; 11/13; 17/20; 20/23; 10/11; 17/20; 5/6; 4/5; 7/8; 11/13; 17/20; 17/20; 5/6
Draw; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 5/2; 49/20; 12/5
Malaga; 16/5; 10/3; 17/5; 7/2; 16/5; 16/5; 7/2; 10/3; 10/3; 16/5; 16/5; 13/4; 17/5; 37/13; 17/5; 7/2; 10/3; 13/4
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-30 18:19:23 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 17/20; 17/20; 5/6; 8/11; 11/13; 17/20; 20/23; 10/11; 17/20; 5/6; 4/5; 7/8; 11/13; 17/20; 17/20; 5/6
Draw; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 5/2; 49/20; 12/5
Malaga; 16/5; 10/3; 17/5; 7/2; 16/5; 16/5; 7/2; 10/3; 10/3; 16/5; 16/5; 13/4; 17/5; 37/13; 17/5; 7/2; 10/3; 13/4
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-30 22:19:25 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 17/20; 17/20; 17/20; 8/11; 11/13; 17/20; 20/23; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 17/20; 17/20; 13/15
Draw; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 5/2; 12/5; 27/11; 5/2; 27/11; 12/5; 5/2; 49/20; 27/11
Malaga; 16/5; 10/3; 17/5; 7/2; 16/5; 16/5; 7/2; 10/3; 10/3; 16/5; 16/5; 33/10; 17/5; 37/13; 17/5; 7/2; 10/3; 57/17
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-31 02:19:18 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 17/20; 9/10; 17/20; 5/6; 8/11; 11/13; 17/20; 20/23; 17/20; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 17/20; 17/20; 13/15
Draw; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 5/2; 12/5; 27/11; 5/2; 27/11; 12/5; 5/2; 49/20; 27/11; ; 
Malaga; 16/5; 10/3; 17/5; 37/10; 7/2; 10/3; 16/5; 7/2; 10/3; 10/3; 7/2; 16/5; 16/5; 33/10; 17/5; 37/13; 17/5; 7/2; 10/3; 57/17
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-31 10:19:26 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 17/20; 9/10; 17/20; 5/6; 8/11; 11/13; 5/6; 20/23; 17/20; 10/11; 5/6; 13/15; 4/5; 7/8; 11/13; 5/6; 17/20; 13/15; 5/6
Draw; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 5/2; 12/5; 27/11; 5/2; 27/11; 12/5; 5/2; 49/20; 27/11; 5/2; ; 
Malaga; 16/5; 10/3; 17/5; 37/10; 7/2; 10/3; 16/5; 7/2; 10/3; 10/3; 7/2; 16/5; 10/3; 33/10; 17/5; 37/13; 17/5; 18/5; 10/3; 57/17; 7/2
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-31 14:19:29 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 17/20; 9/10; 17/20; 5/6; 8/11; 11/13; 5/6; 20/23; 17/20; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 5/6; 17/20; 13/15; 5/6
Draw; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 5/2; 5/2; 27/11; 5/2; 27/11; 12/5; 5/2; 49/20; 27/11; 5/2; ; 
Malaga; 16/5; 10/3; 17/5; 37/10; 7/2; 10/3; 16/5; 7/2; 10/3; 10/3; 7/2; 16/5; 10/3; 33/10; 17/5; 37/13; 17/5; 18/5; 10/3; 57/17; 7/2
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-31 18:18:54 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 17/20; 87/100; 17/20; 5/6; 8/11; 11/13; 5/6; 20/23; 17/20; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 5/6; 17/20; 13/15; 5/6
Draw; 5/2; 5/2; 12/5; 137/50; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 5/2; 5/2; 27/11; 5/2; 27/11; 12/5; 5/2; 49/20; 27/11; 13/5; 
Malaga; 16/5; 10/3; 17/5; 37/10; 7/2; 10/3; 16/5; 7/2; 10/3; 10/3; 7/2; 16/5; 10/3; 33/10; 17/5; 37/13; 17/5; 18/5; 10/3; 57/17; 7/2
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-31 22:18:47 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 17/20; 22/25; 17/20; 5/6; 8/11; 11/13; 5/6; 20/23; 17/20; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 5/6; 5/6; 13/15; 5/6
Draw; 5/2; 5/2; 12/5; 133/50; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 5/2; 5/2; 27/11; 5/2; 27/11; 12/5; 5/2; 49/20; 27/11; 13/5; 
Malaga; 16/5; 10/3; 17/5; 15/4; 7/2; 10/3; 16/5; 7/2; 10/3; 10/3; 7/2; 16/5; 10/3; 33/10; 17/5; 37/13; 17/5; 18/5; 7/2; 57/17; 7/2
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-01 02:18:32 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 17/20; 87/100; 17/20; 5/6; 8/11; 11/13; 5/6; 20/23; 17/20; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 5/6; 17/20; 13/15; 5/6
Draw; 5/2; 5/2; 12/5; 137/50; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 5/2; 5/2; 27/11; 5/2; 27/11; 12/5; 5/2; 49/20; 27/11; 13/5; 
Malaga; 16/5; 10/3; 17/5; 37/10; 7/2; 10/3; 16/5; 7/2; 10/3; 10/3; 7/2; 16/5; 10/3; 33/10; 17/5; 37/13; 17/5; 18/5; 10/3; 57/17; 7/2
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-01 10:18:33 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 20/23; 17/20; 87/100; 17/20; 5/6; 8/11; 11/13; 20/23; 5/6; 20/23; 17/20; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 5/6; 17/20; 13/15; 5/6
Draw; 5/2; 5/2; 23/10; 12/5; 137/50; 5/2; 12/5; 23/10; 12/5; 23/10; 5/2; 23/10; 5/2; 5/2; 27/11; 5/2; 27/11; 12/5; 5/2; 49/20; 27/11; 13/5; 
