META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-03-18 02:19:16 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
Malaga; 16/5; 10/3; 10/3; 17/5; 37/10; 7/2; 10/3; 16/5; 7/2; 10/3; 10/3; 10/3; 7/2; 16/5; 10/3; 33/10; 17/5; 37/13; 17/5; 18/5; 10/3; 57/17; 7/2
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-01 14:18:40 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 17/20; 20/23; 17/20; 87/100; 17/20; 5/6; 8/11; 11/13; 20/23; 5/6; 20/23; 17/20; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 5/6; 17/20; 13/15; 5/6
Draw; 5/2; 5/2; 23/10; 12/5; 137/50; 5/2; 12/5; 23/10; 12/5; 23/10; 5/2; 23/10; 5/2; 5/2; 27/11; 5/2; 27/11; 12/5; 5/2; 49/20; 27/11; 13/5; 
Malaga; 16/5; 10/3; 10/3; 17/5; 37/10; 7/2; 10/3; 16/5; 7/2; 10/3; 10/3; 10/3; 7/2; 16/5; 10/3; 33/10; 17/5; 37/13; 17/5; 18/5; 10/3; 57/17; 7/2
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-01 18:18:29 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 4/5; 20/23; 17/20; 87/100; 17/20; 5/6; 8/11; 11/13; 20/23; 5/6; 20/23; 17/20; 10/11; 17/20; 13/15; 4/5; 7/8; 11/13; 5/6; 17/20; 13/15; 5/6
Draw; 5/2; 5/2; 23/10; 12/5; 137/50; 5/2; 12/5; 23/10; 12/5; 23/10; 5/2; 23/10; 5/2; 5/2; 27/11; 5/2; 27/11; 12/5; 5/2; 49/20; 27/11; 13/5; 
Malaga; 16/5; 10/3; 10/3; 17/5; 37/10; 7/2; 10/3; 16/5; 7/2; 10/3; 10/3; 10/3; 7/2; 16/5; 10/3; 33/10; 17/5; 37/13; 17/5; 18/5; 10/3; 57/17; 7/2
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-01 22:18:14 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 4/5; 20/23; 17/20; 23/25; 17/20; 17/20; 8/11; 11/13; 20/23; 17/20; 20/23; 19/20; 10/11; 17/20; 13/15; 4/5; 11/13; 9/10; 9/10; 10/11; 9/10
Draw; 5/2; 5/2; 23/10; 12/5; 66/25; 5/2; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; 47/20; 5/2; 5/2; 27/11; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2
Malaga; 16/5; 10/3; 10/3; 17/5; 71/20; 7/2; 16/5; 16/5; 7/2; 13/4; 10/3; 10/3; 16/5; 16/5; 10/3; 33/10; 17/5; 17/5; 16/5; 16/5; 57/17; 10/3
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-02 02:18:06 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 4/5; 20/23; 17/20; 47/50; 17/20; 20/23; 8/11; 11/13; 20/23; 17/20; 10/11; 19/20; 10/11; 17/20; 10/11; 4/5; 10/11; 11/13; 20/23; 9/10; 10/11; 4/5; 10/11
Draw; 5/2; 5/2; 23/10; 12/5; 13/5; 5/2; 12/5; 23/10; 12/5; 9/4; 5/2; 9/4; 23/10; 5/2; 5/2; 27/11; 5/2; 5/2; 12/5; 5/2; 12/5; 27/11; 15/8; 5/2
Malaga; 16/5; 10/3; 10/3; 17/5; 7/2; 7/2; 16/5; 16/5; 7/2; 13/4; 10/3; 10/3; 16/5; 16/5; 10/3; 13/4; 17/5; 57/17; 17/5; 10/3; 16/5; 33/10; 3; 10/3
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-02 10:18:11 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 4/5; 10/11; 17/20; 20/21; 17/20; 20/23; 8/11; 11/13; 10/11; 9/10; 10/11; 19/20; 10/11; 10/11; 10/11; 4/5; 15/16; 11/13; 9/10; 9/10; 5/6; 10/11; 
Draw; 12/5; 5/2; 23/10; 12/5; 13/5; 5/2; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 23/10; 5/2; 12/5; 27/11; 5/2; 5/2; 12/5; 5/2; 12/5; 19/10; 5/2; 
Malaga; 3; 10/3; 16/5; 17/5; 69/20; 7/2; 16/5; 16/5; 7/2; 16/5; 16/5; 10/3; 16/5; 16/5; 10/3; 13/4; 17/5; 41/13; 17/5; 16/5; 16/5; 13/4; 3; 10/3
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-02 14:19:27 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 10/11; 10/11; 17/20; 20/21; 17/20; 20/23; 8/11; 11/13; 10/11; 9/10; 10/11; 19/20; 10/11; 10/11; 10/11; 4/5; 15/16; 11/13; 9/10; 9/10; 5/6; 9/10; 10/11; 
Draw; 12/5; 12/5; 23/10; 12/5; 13/5; 5/2; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 23/10; 5/2; 12/5; 27/11; 5/2; 5/2; 12/5; 5/2; 12/5; 19/10; 11/5; 5/2; 
Malaga; 3; 16/5; 16/5; 17/5; 69/20; 7/2; 16/5; 16/5; 7/2; 16/5; 16/5; 10/3; 16/5; 16/5; 16/5; 13/4; 17/5; 41/13; 17/5; 16/5; 16/5; 13/4; 3; 11/4; 10/3
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-02 18:19:23 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 10/11; 10/11; 17/20; 93/100; 17/20; 20/23; 8/11; 11/13; 10/11; 9/10; 10/11; 19/20; 10/11; 10/11; 10/11; 4/5; 19/20; 11/13; 9/10; 9/10; 5/6; 9/10; 10/11; 
Draw; 12/5; 12/5; 9/4; 12/5; 66/25; 5/2; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 23/10; 5/2; 12/5; 27/11; 5/2; 5/2; 12/5; 5/2; 12/5; 9/4; 11/5; 5/2; 
Malaga; 3; 16/5; 16/5; 17/5; 7/2; 7/2; 16/5; 16/5; 7/2; 16/5; 16/5; 10/3; 16/5; 16/5; 16/5; 13/4; 17/5; 31/10; 17/5; 16/5; 16/5; 13/4; 3; 11/4; 10/3
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-02 22:19:22 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 17/20; 10/11; 10/11; 17/20; 93/100; 17/20; 9/10; 8/11; 11/13; 10/11; 17/20; 10/11; 19/20; 19/20; 10/11; 10/11; 4/5; 19/20; 11/13; 9/10; 9/10; 19/20; 5/6; 9/10; 20/21
Draw; 5/2; 12/5; 9/4; 12/5; 67/25; 5/2; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 11/5; 5/2; 
Malaga; 16/5; 16/5; 16/5; 17/5; 69/20; 7/2; 16/5; 16/5; 7/2; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 16/5; 17/5; 31/10; 17/5; 16/5; 16/5; 16/5; 3; 11/4; 10/3
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-03 02:19:08 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 10/11; 10/11; 17/20; 49/50; 17/20; 9/10; 8/11; 9/10; 10/11; 9/10; 10/11; 19/20; 19/20; 19/20; 10/11; 19/20; 4/5; 19/20; 9/10; 9/10; 9/10; 19/20; 5/6; 9/10; 20/21
Draw; 12/5; 12/5; 9/4; 12/5; 127/50; 5/2; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 40/17; 5/2; 12/5; 9/4; 11/5; 5/2; 
Malaga; 3; 16/5; 16/5; 17/5; 17/5; 7/2; 3; 16/5; 33/10; 16/5; 16/5; 10/3; 3; 16/5; 3; 16/5; 41/13; 17/5; 31/10; 33/10; 16/5; 16/5; 16/5; 3; 11/4; 10/3
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-03 10:19:10 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 10/11; 10/11; 17/20; 47/50; 17/20; 9/10; 8/11; 9/10; 10/11; 9/10; 10/11; 19/20; 19/20; 19/20; 10/11; 19/20; 4/5; 19/20; 9/10; 9/10; 9/10; 19/20; 5/6; 9/10; 20/21
Draw; 12/5; 12/5; 9/4; 12/5; 133/50; 5/2; 12/5; 23/10; 5/2; 9/4; 12/5; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 27/11; 5/2; 12/5; 9/4; 11/5; 5/2; 
Malaga; 3; 16/5; 16/5; 17/5; 17/5; 7/2; 3; 16/5; 16/5; 16/5; 16/5; 16/5; 3; 16/5; 3; 16/5; 41/13; 17/5; 31/10; 31/10; 16/5; 16/5; 41/13; 3; 11/4; 10/3
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-03 14:19:15 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 10/11; 17/20; 97/100; 17/20; 9/10; 8/11; 9/10; 9/10; 10/11; 19/20; 19/20; 19/20; 10/11; 19/20; 4/5; 19/20; 9/10; 9/10; 10/11; 19/20; 5/6; 9/10; 10/11; 20/21
Draw; 12/5; 12/5; 12/5; 64/25; 5/2; 12/5; 23/10; 5/2; 12/5; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 27/11; 12/5; 47/20; 12/5; 9/4; 11/5; 12/5; 12/5
Malaga; 3; 16/5; 17/5; 17/5; 7/2; 16/5; 16/5; 16/5; 16/5; 16/5; 3; 16/5; 3; 16/5; 16/5; 17/5; 31/10; 31/10; 33/10; 16/5; 16/5; 3; 11/4; 10/3; 10/3
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-03 18:19:16 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 10/11; 10/11; 17/20; 97/100; 17/20; 9/10; 8/11; 9/10; 10/11; 9/10; 10/11; 19/20; 19/20; 19/20; 10/11; 19/20; 4/5; 19/20; 9/10; 9/10; 10/11; 19/20; 5/6; 9/10; 10/11; 20/21
Draw; 12/5; 12/5; 9/4; 12/5; 64/25; 5/2; 12/5; 23/10; 5/2; 11/5; 12/5; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 27/11; 12/5; 47/20; 12/5; 23/10; 11/5; 12/5; 12/5
Malaga; 3; 16/5; 16/5; 17/5; 17/5; 7/2; 16/5; 16/5; 16/5; 16/5; 16/5; 16/5; 16/5; 16/5; 3; 16/5; 16/5; 17/5; 31/10; 31/10; 33/10; 16/5; 16/5; 3; 11/4; 10/3; 10/3
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-03 22:19:05 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 10/11; 10/11; 17/20; 49/50; 17/20; 10/11; 8/11; 9/10; 10/11; 9/10; 10/11; 19/20; 19/20; 19/20; 10/11; 19/20; 4/5; 19/20; 9/10; 9/10; 10/11; 19/20; 5/6; 10/11; 20/21; 20/21
Draw; 12/5; 12/5; 9/4; 12/5; 127/50; 5/2; 12/5; 23/10; 5/2; 11/5; 12/5; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 27/11; 12/5; 47/20; 12/5; 23/10; 12/5; 12/5; 12/5
Malaga; 3; 16/5; 16/5; 17/5; 17/5; 7/2; 16/5; 16/5; 16/5; 16/5; 16/5; 3; 16/5; 16/5; 3; 16/5; 16/5; 17/5; 31/10; 31/10; 33/10; 16/5; 16/5; 3; 10/3; 10/3; 10/3
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-04 02:19:05 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 10/11; 10/11; 17/20; 49/50; 17/20; 10/11; 8/11; 9/10; 10/11; 9/10; 10/11; 19/20; 19/20; 19/20; 10/11; 19/20; 4/5; 19/20; 9/10; 9/10; 10/11; 19/20; 5/6; 9/10; 20/21; 20/21
Draw; 12/5; 12/5; 9/4; 12/5; 127/50; 5/2; 12/5; 23/10; 5/2; 11/5; 12/5; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 27/11; 12/5; 47/20; 12/5; 23/10; 11/5; 12/5; 12/5
Malaga; 3; 16/5; 16/5; 17/5; 17/5; 7/2; 16/5; 16/5; 16/5; 16/5; 16/5; 3; 16/5; 16/5; 3; 16/5; 16/5; 17/5; 31/10; 31/10; 33/10; 16/5; 16/5; 3; 14/5; 10/3; 10/3
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-04 10:19:04 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 10/11; 10/11; 17/20; 49/50; 17/20; 9/10; 8/11; 9/10; 10/11; 9/10; 10/11; 19/20; 19/20; 19/20; 10/11; 10/11; 4/5; 19/20; 9/10; 9/10; 10/11; 19/20; 5/6; 10/11; 20/21; 20/21
Draw; 12/5; 12/5; 9/4; 12/5; 127/50; 5/2; 12/5; 23/10; 5/2; 11/5; 12/5; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 27/11; 12/5; 47/20; 12/5; 23/10; 12/5; 12/5; 12/5
Malaga; 3; 16/5; 16/5; 17/5; 17/5; 7/2; 16/5; 16/5; 16/5; 16/5; 16/5; 3; 16/5; 16/5; 3; 16/5; 16/5; 17/5; 31/10; 31/10; 33/10; 16/5; 13/4; 3; 10/3; 10/3; 10/3
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-04 14:19:09 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 10/11; 19/20; 17/20; 101/100; 11/10; 20/21; 1; 9/10; 19/20; 19/20; 20/21; 1; 19/20; 10/11; 19/20; 10/11; 1; 9/10; 20/21; 19/20; 19/20; 20/21; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 9/4; 12/5; 127/50; 23/10; 23/10; 11/5; 5/2; 11/5; 23/10; 11/5; 12/5; 5/2; 12/5; 12/5; 23/10; 5/2; 27/11; 12/5; 47/20; 12/5; 23/10; 12/5; 12/5; 12/5
Malaga; 3; 16/5; 3; 17/5; 13/4; 14/5; 3; 13/5; 16/5; 3; 16/5; 3; 16/5; 58/19; 31/10; 3; 31/10; 31/10; 3; 31/10; 3; 3; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-04 18:19:11 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 10/11; 19/20; 1; 103/100; 19/20; 20/21; 10/11; 19/20; 19/20; 19/20; 1; 1; 19/20; 1; 10/11; 1; 19/20; 20/21; 19/20; 1; 20/21; 20/21; 1; 21/20; ; 
Draw; 12/5; 12/5; 11/5; 9/4; 129/50; 12/5; 23/10; 23/10; 40/17; 11/5; 12/5; 9/4; 12/5; 9/4; 5/2; 12/5; 12/5; 23/10; 5/2; 40/17; 12/5; 47/20; 12/5; 23/10; 12/5; 12/5; 12/5
Malaga; 3; 16/5; 3; 31/10; 10/3; 29/10; 3; 16/5; 3; 3; 31/10; 14/5; 3; 56/19; 31/10; 3; 31/10; 31/10; 3; 56/19; 3; 3; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-04 22:19:25 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 10/11; 19/20; 1; 103/100; 19/20; 20/21; 10/11; 19/20; 19/20; 19/20; 1; 1; 19/20; 1; 10/11; 1; 19/20; 20/21; 19/20; 1; 20/21; 1; 21/20; ; ; 
Draw; 12/5; 12/5; 11/5; 9/4; 129/50; 12/5; 23/10; 23/10; 40/17; 11/5; 12/5; 9/4; 12/5; 9/4; 5/2; 12/5; 12/5; 23/10; 5/2; 40/17; 5/2; 47/20; 12/5; 23/10; 12/5; 12/5; 12/5
Malaga; 3; 16/5; 3; 31/10; 10/3; 29/10; 3; 16/5; 3; 3; 31/10; 14/5; 3; 56/19; 31/10; 3; 31/10; 16/5; 3; 56/19; 3; 3; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-05 02:19:24 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 10/11; 10/11; 19/20; 1; 26/25; 19/20; 20/21; 10/11; 19/20; 19/20; 19/20; 1; 1; 19/20; 1; 10/11; 1; 19/20; 20/21; 19/20; 1; 20/21; 20/21; 1; ; ; 
Draw; 12/5; 12/5; 11/5; 9/4; 63/25; 12/5; 23/10; 23/10; 40/17; 11/5; 12/5; 9/4; 12/5; 9/4; 5/2; 12/5; 12/5; 23/10; 5/2; 40/17; 5/2; 47/20; 12/5; 23/10; 9/4; 12/5; 12/5
Malaga; 3; 16/5; 3; 63/20; 10/3; 29/10; 3; 16/5; 3; 3; 31/10; 14/5; 3; 56/19; 31/10; 3; 31/10; 16/5; 3; 56/19; 3; 11/4; 3; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-05 10:19:21 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 1; 19/20; 1; 21/20; 19/20; 1; 10/11; 19/20; 19/20; 19/20; 1; 1; 1; 10/11; 1; 19/20; 1; 20/21; 1; 1; ; ; ; ; ; 
Draw; 23/10; 23/10; 11/5; 9/4; 63/25; 12/5; 23/10; 23/10; 40/17; 11/5; 23/10; 9/4; 12/5; 9/4; 5/2; 23/10; 40/17; 23/10; 5/2; 40/17; 5/2; 12/5; 23/10; 12/5; 12/5; 12/5
Malaga; 3; 29/10; 3; 31/10; 10/3; 29/10; 3; 16/5; 3; 3; 14/5; 3; 14/5; 3; 29/10; 31/10; 3; 31/10; 31/10; 56/19; 3; 3; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-05 14:19:27 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 1; 19/20; 1; 53/50; 19/20; 1; 10/11; 19/20; 1; 19/20; 1; 1; 1; 10/11; 1; 19/20; 1; 1; 1; ; ; ; ; ; ; 
Draw; 23/10; 23/10; 11/5; 9/4; 5/2; 12/5; 23/10; 23/10; 40/17; 9/4; 23/10; 9/4; 12/5; 9/4; 5/2; 23/10; 40/17; 23/10; 5/2; 40/17; 5/2; 12/5; 23/10; 12/5; 12/5; 12/5
Malaga; 3; 29/10; 3; 31/10; 10/3; 29/10; 3; 16/5; 3; 3; 14/5; 3; 14/5; 3; 29/10; 31/10; 3; 31/10; 31/10; 56/19; 3; 3; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-05 18:19:28 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 1; 19/20; 1; 53/50; 19/20; 1; 10/11; 19/20; 1; 19/20; 1; 1; 1; 10/11; 1; 19/20; 1; 20/21; 1; 21/20; 1; ; ; ; ; 
Draw; 23/10; 23/10; 11/5; 9/4; 5/2; 12/5; 23/10; 23/10; 40/17; 9/4; 23/10; 9/4; 12/5; 9/4; 5/2; 23/10; 40/17; 23/10; 5/2; 40/17; 5/2; 40/17; 23/10; 12/5; 12/5; 12/5
Malaga; 3; 29/10; 3; 31/10; 10/3; 29/10; 16/5; 16/5; 3; 3; 14/5; 3; 14/5; 3; 56/19; 31/10; 3; 31/10; 31/10; 56/19; 3; 3; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-05 22:19:28 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 1; 19/20; 1; 53/50; 19/20; 1; 10/11; 19/20; 1; 19/20; 20/21; 21/20; 1; 1; 10/11; 24/23; 19/20; 21/20; 1; 20/21; 1; 1; ; ; ; 
Draw; 23/10; 23/10; 11/5; 9/4; 123/50; 12/5; 23/10; 23/10; 40/17; 11/5; 23/10; 23/10; 12/5; 23/10; 5/2; 23/10; 40/17; 23/10; 12/5; 40/17; 12/5; 40/17; 23/10; 12/5; 12/5; 12/5
Malaga; 3; 29/10; 3; 63/20; 10/3; 29/10; 16/5; 16/5; 3; 3; 14/5; 31/10; 14/5; 3; 56/19; 31/10; 11/4; 31/10; 3; 3; 3; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-06 02:19:22 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 21/20; 19/20; 21/20; 1; 11/10; 19/20; 1; 10/11; 21/20; 21/20; 1; 21/20; 21/20; 1; 21/20; 10/11; 24/23; 24/23; 21/20; 21/20; 1; 21/20; 21/20; 21/20; ; 
Draw; 23/10; 23/10; 11/5; 9/4; 121/50; 12/5; 9/4; 23/10; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 5/2; 23/10; 23/10; 23/10; 12/5; 40/17; 12/5; 40/17; 23/10; 23/10; 23/10; 12/5
Malaga; 14/5; 29/10; 29/10; 3; 61/20; 10/3; 29/10; 16/5; 37/13; 29/10; 3; 14/5; 14/5; 3; 14/5; 14/5; 14/5; 31/10; 37/13; 14/5; 3; 37/13; 3; 3; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-06 10:19:27 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 21/20; 1; 1; 27/25; 19/20; 1; 10/11; 21/20; 1; 1; 21/20; 1; 21/20; 1; 1; 21/20; 24/23; 21/20; 1; 21/20; 21/20; 21/20; ; ; ; 
Draw; 23/10; 23/10; 11/5; 9/4; 12/5; 12/5; 9/4; 23/10; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 40/17; 12/5; 23/10; 9/4; 9/4; 12/5; 23/10
Malaga; 14/5; 29/10; 29/10; 3; 63/20; 10/3; 29/10; 16/5; 37/13; 3; 14/5; 3; 31/10; 14/5; 14/5; 29/10; 3; 37/13; 14/5; 3; 56/19; 3; 3; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-06 14:19:35 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 21/20; 1; 21/20; 1; 11/10; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 21/20; 1; 15/14; 24/23; 21/20; 21/20; 1; 21/20; 21/20; 21/20
Draw; 23/10; 23/10; 11/5; 9/4; 121/50; 23/10; 9/4; 9/4; 12/5; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; 40/17; 40/17; 12/5; 23/10; 9/4; 23/10; 23/10; 23/10; 
Malaga; 14/5; 29/10; 29/10; 3; 61/20; 14/5; 14/5; 11/4; 37/13; 29/10; 11/4; 14/5; 3; 3; 14/5; 29/10; 31/10; 37/13; 14/5; 3; 29/10; 3; 3; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-06 18:19:36 GMT+3; 2018-04-06 20:00; Nothing; Xlenovo
Deportivo La Coruna; 21/20; 1; 1; 53/50; 1; 10/11; 1; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 21/20; 17/16; 24/23; 21/20; 1; 21/20; 21/20; 21/20; ; ; ; 
Draw; 23/10; 23/10; 11/5; 9/4; 12/5; 23/10; 11/5; 11/5; 23/10; 11/5; 9/4; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 23/10; 40/17; 40/17; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5
Malaga; 14/5; 29/10; 3; 13/4; 16/5; 3; 16/5; 3; 3; 16/5; 3; 3; 14/5; 29/10; 14/5; 3; 58/19; 3; 3; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-malaga; 2018-04-06 22:19:31 GMT+3; 2018-04-06 20:00; In Play; Xlenovo
Deportivo La Coruna; 2/5; 4/11; 2/5; 9/25; 3/10; 4/11; 1/4; 7/19; 4/11; 1/3; 2/5; 2/5; 7/20; 1/3; 2/5; 7/17; 4/11; 2/5; 2/5; 4/11; 2/5
Draw; 10/3; 7/2; 10/3; 41/10; 4; 7/2; 7/2; 57/17; 7/2; 15/4; 3; 10/3; 71/20; 15/4; 16/5; 18/5; 15/4; 7/2; 7/2; 7/2; 7/2
Malaga; 8; 15/2; 38/5; 11; 15/2; 9; 17/2; 9; 10; 13/2; 7; 17/2; 33/4; 31/4; 71/10; 31/4; 17/2; 44/5; 5/2; 44/5; 
