META; spain/la-liga-primera/girona-v-getafe; 2017-12-02 22:19:42 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; 1; ; 26/25; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 12/5; ; ; ; ; ; ; ; ; ; 
Getafe; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; 10/3; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-03 02:19:58 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; ; ; ; ; 1; ; 1; 10/11; ; ; ; ; ; ; ; ; 1; ; 26/25; ; ; ; ; 1; ; ; ; ; 
Draw; ; ; ; ; 9/4; ; 11/5; 9/4; ; ; ; ; ; ; ; ; 9/4; ; 12/5; ; ; ; ; 9/4; ; ; ; ; 
Getafe; ; ; ; ; 11/4; ; 29/10; 16/5; ; ; ; ; ; ; ; ; 11/4; ; 10/3; ; ; ; ; 3; ; ; ; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-03 10:20:09 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; ; ; ; ; 1; ; 1; 10/11; ; ; ; ; ; ; ; ; 1; ; 26/25; ; ; ; ; 1; ; ; ; ; 
Draw; ; ; ; ; 9/4; ; 11/5; 9/4; ; ; ; ; ; ; ; ; 9/4; ; 12/5; ; ; ; ; 9/4; ; ; ; ; 
Getafe; ; ; ; ; 11/4; ; 29/10; 16/5; ; ; ; ; ; ; ; ; 11/4; ; 10/3; ; ; ; ; 3; ; ; ; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-03 14:20:17 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; ; ; ; ; 1; ; 1; 10/11; ; ; ; ; ; ; ; ; 1; ; 26/25; ; ; ; ; 1; ; ; ; ; 
Draw; ; ; ; ; 9/4; ; 9/4; 9/4; ; ; ; ; ; ; ; ; 9/4; ; 62/25; ; ; ; ; 9/4; ; ; ; ; 
Getafe; ; ; ; ; 11/4; ; 29/10; 16/5; ; ; ; ; ; ; ; ; 11/4; ; 16/5; ; ; ; ; 3; ; ; ; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-03 18:19:18 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; ; ; ; ; 1; ; 1; 10/11; ; ; ; ; ; ; ; ; 1; ; 26/25; ; ; ; ; 1; ; ; ; ; 
Draw; ; ; ; ; 9/4; ; 9/4; 9/4; ; ; ; ; ; ; ; ; 9/4; ; 62/25; ; ; ; ; 9/4; ; ; ; ; 
Getafe; ; ; ; ; 11/4; ; 29/10; 16/5; ; ; ; ; ; ; ; ; 11/4; ; 16/5; ; ; ; ; 3; ; ; ; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-03 22:20:06 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; ; ; ; ; 1; 1; 1; 10/11; ; ; ; ; ; ; ; ; 1; ; 26/25; ; ; ; ; 1; ; ; 8/11; ; 
Draw; ; ; ; ; 9/4; 23/10; 9/4; 9/4; ; ; ; ; ; ; ; ; 9/4; ; 62/25; ; ; ; ; 9/4; ; ; 9/5; ; 
Getafe; ; ; ; ; 11/4; 10/3; 29/10; 16/5; ; ; ; ; ; ; ; ; 11/4; ; 16/5; ; ; ; ; 3; ; ; 23/10; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-04 02:19:58 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 23/20; ; ; ; 1; 23/20; 11/10; 11/10; ; ; ; 11/10; ; 6/5; ; 11/10; 1; 11/10; 11/10; ; ; ; 6/5; 23/20; 15/13; ; 4/6; ; 
Draw; ; ; ; ; 9/4; 23/10; 11/5; 11/5; ; ; ; 11/5; ; 9/4; ; 23/10; 9/4; 9/4; 62/25; ; ; ; 9/4; 23/10; 9/4; ; 9/5; ; 
Getafe; 12/5; ; ; ; 11/4; 27/10; 5/2; 13/5; ; ; ; 13/5; ; 5/2; ; 13/5; 11/4; 40/17; 149/50; ; ; ; 5/2; 49/20; 12/5; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-04 10:19:55 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 1; ; ; ; 1; 1; 1; 1; ; ; ; 1; ; 1; ; 1; 1; 19/20; 11/10; ; ; ; 1; 1; 1; ; 4/6; ; 
Draw; 12/5; ; ; ; 9/4; 23/10; 9/4; 9/4; ; ; ; 23/10; ; 23/10; ; 12/5; 9/4; 23/10; 62/25; ; ; ; 12/5; 12/5; 40/17; ; 9/5; ; 
Getafe; 11/4; ; ; ; 11/4; 31/10; 14/5; 3; ; ; ; 14/5; ; 3; ; 14/5; 11/4; 11/4; 149/50; ; ; ; 29/10; 14/5; 11/4; ; 2; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-04 14:20:26 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 1; ; ; ; 1; 1; 1; 1; ; ; ; 20/21; ; 21/20; 21/20; 21/20; 1; 1; 117/100; ; ; ; 1; 19/20; 1; ; 4/6; ; 
Draw; 12/5; ; ; ; 9/4; 12/5; 23/10; 12/5; ; ; ; 12/5; ; 47/20; ; 5/2; 9/4; 40/17; 66/25; ; ; ; 12/5; 12/5; 12/5; ; 9/5; ; 
Getafe; 11/4; ; ; ; 11/4; 29/10; 11/4; 11/4; ; ; ; 14/5; ; 14/5; 13/5; 11/4; 11/4; 13/5; 129/50; ; ; ; 29/10; 59/20; 13/5; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-04 18:20:21 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 19/20; ; ; ; 1; 1; 1; 1; 1; ; ; 1; ; 21/20; 21/20; 1; 1; 19/20; 26/25; 66/67; 1; 1; 1; 19/20; 19/20; ; 8/11; ; 
Draw; 12/5; ; ; ; 9/4; 12/5; 23/10; 12/5; 23/10; ; ; 12/5; ; 47/20; ; 5/2; 9/4; 40/17; 64/25; 13/5; 23/10; 12/5; 5/2; 12/5; 40/17; ; 9/5; ; 
Getafe; 29/10; ; ; ; 11/4; 29/10; 11/4; 11/4; 3; ; ; 11/4; ; 11/4; 13/5; 14/5; 11/4; 14/5; 31/10; 27/10; 56/19; 14/5; 27/10; 57/20; 37/13; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-04 22:20:23 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 19/20; ; ; 21/20; 1; 1; 1; 1; 1; ; ; 1; ; 21/20; 21/20; 1; 1; 1; 107/100; ; 1; 1; 21/20; 19/20; 1; ; 8/11; ; 
Draw; 12/5; ; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; ; ; 12/5; ; 47/20; ; 5/2; 9/4; 40/17; 127/50; ; 23/10; 12/5; 12/5; 12/5; 12/5; ; 15/8; ; 
Getafe; 29/10; ; ; 13/5; 11/4; 29/10; 11/4; 11/4; 3; ; ; 11/4; ; 11/4; 13/5; 14/5; 11/4; 28/11; 3; ; 56/19; 14/5; 11/4; 57/20; 13/5; ; 21/10; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-05 02:20:13 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; ; ; 21/20; 1; 1; 1; 1; 1; ; ; 1; ; 21/20; 21/20; 21/20; 1; 21/20; 107/100; 66/67; 1; 21/20; 1; 1; 21/20; ; 8/11; ; 
Draw; 11/5; ; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; ; ; 12/5; ; 47/20; ; 12/5; 9/4; 23/10; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; ; ; 13/5; 11/4; 29/10; 11/4; 11/4; 3; ; ; 11/4; ; 11/4; 13/5; 14/5; 11/4; 28/11; 3; 27/10; 56/19; 14/5; 27/10; 57/20; 28/11; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-05 10:20:13 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; ; ; 21/20; 1; 1; 1; 1; 1; ; ; 1; ; 21/20; 21/20; 21/20; 1; 21/20; 107/100; 66/67; 1; 21/20; 1; 1; 1; ; 8/11; ; 
Draw; 11/5; ; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; ; ; 12/5; ; 47/20; ; 12/5; 9/4; 23/10; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; ; ; 13/5; 11/4; 29/10; 11/4; 11/4; 3; ; ; 11/4; ; 11/4; 13/5; 14/5; 11/4; 28/11; 3; 27/10; 56/19; 14/5; 27/10; 57/20; 11/4; ; 21/10; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-05 14:20:19 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; ; ; 21/20; 1; 1; 1; 1; 1; ; ; 1; ; 21/20; 21/20; 21/20; 1; 1; 107/100; 66/67; 1; 21/20; 1; 1; 1; ; 8/11; ; 
Draw; 11/5; ; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; ; ; 12/5; ; 47/20; ; 12/5; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; ; ; 13/5; 11/4; 29/10; 11/4; 11/4; 3; ; ; 11/4; ; 11/4; 13/5; 14/5; 11/4; 27/10; 3; 27/10; 56/19; 14/5; 27/10; 57/20; 11/4; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-05 18:20:15 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; ; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; 21/20; 1; 1; 107/100; 1; 1; 21/20; 1; 1; 1; ; 8/11; ; 
Draw; 11/5; ; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; 12/5; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; ; 11/4; 13/5; 11/4; 29/10; 11/4; 11/4; 3; 27/10; ; 11/4; ; 11/4; 13/5; 14/5; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 27/10; 57/20; 11/4; ; 11/5; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-05 22:20:13 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; ; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; 21/20; 1; 1; 107/100; 1; 1; 21/20; 1; 1; 1; ; 8/11; ; 
Draw; 11/5; ; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; 12/5; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; ; 11/4; 13/5; 11/4; 29/10; 11/4; 11/4; 3; 27/10; ; 11/4; ; 11/4; 13/5; 14/5; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 27/10; 57/20; 11/4; ; 2; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-06 02:19:50 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; ; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; 21/20; 1; 1; 107/100; 1; 1; 21/20; 1; 1; 1; ; 8/11; ; 
Draw; 11/5; ; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; 12/5; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; ; 11/4; 13/5; 11/4; 29/10; 11/4; 11/4; 3; 27/10; ; 11/4; ; 11/4; 13/5; 14/5; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 27/10; 57/20; 11/4; ; 2; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-06 10:19:54 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; ; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; 21/20; 1; 1; 107/100; 1; 1; 21/20; 21/20; 1; 1; ; 8/11; ; 
Draw; 11/5; ; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; 12/5; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; ; 27/10; 13/5; 11/4; 29/10; 11/4; 11/4; 3; 27/10; ; 11/4; ; 27/10; 13/5; 14/5; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 13/5; 57/20; 11/4; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-06 14:19:58 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; ; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; 21/20; 1; 1; 107/100; 1; 1; 21/20; 21/20; 1; 1; ; 8/11; ; 
Draw; 11/5; ; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; 12/5; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; ; 27/10; 13/5; 11/4; 29/10; 11/4; 11/4; 3; 27/10; ; 11/4; ; 27/10; 13/5; 14/5; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 13/5; 57/20; 11/4; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-06 18:20:22 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; ; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; ; 1; 1; 107/100; 1; 1; 21/20; 21/20; 1; 1; ; 8/11; ; 
Draw; 11/5; ; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; ; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; ; 27/10; 13/5; 11/4; 29/10; ; 11/4; 3; 27/10; ; 11/4; ; 27/10; 13/5; ; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 13/5; 57/20; 11/4; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-06 22:20:25 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; ; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; ; 1; 1; 107/100; 1; 1; 21/20; 21/20; 1; 1; ; 8/11; ; 
Draw; 11/5; ; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; ; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; ; 27/10; 13/5; 11/4; 29/10; ; 11/4; 3; 27/10; ; 11/4; ; 27/10; 13/5; ; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 13/5; 57/20; 11/4; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-07 02:19:58 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; ; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; ; 1; 1; 107/100; 1; 1; 21/20; 21/20; 1; 1; ; 8/11; ; 
Draw; 11/5; ; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; ; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; ; 27/10; 13/5; 11/4; 29/10; ; 11/4; 3; 27/10; ; 11/4; ; 27/10; 13/5; ; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 13/5; 57/20; 11/4; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-07 10:20:03 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; ; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; ; 1; 1; 107/100; 1; 1; 21/20; 21/20; 1; 1; ; 8/11; ; 
Draw; 11/5; ; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; ; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; ; 27/10; 13/5; 11/4; 29/10; ; 11/4; 3; 27/10; ; 11/4; ; 27/10; 13/5; ; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 13/5; 57/20; 11/4; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-07 14:20:17 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; ; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; ; 1; 1; 107/100; 1; 1; 21/20; 21/20; 1; 1; ; 8/11; ; 
Draw; 11/5; ; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; ; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; ; 27/10; 13/5; 11/4; 29/10; ; 11/4; 3; 27/10; ; 11/4; ; 27/10; 13/5; ; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 13/5; 57/20; 11/4; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-07 18:20:06 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; ; 1; 1; 107/100; 1; 1; 21/20; 21/20; 1; 1; ; 8/11; ; 
Draw; 11/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; ; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; 13/5; 27/10; 13/5; 11/4; 29/10; ; 11/4; 3; 27/10; ; 11/4; ; 27/10; 13/5; ; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 13/5; 57/20; 11/4; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-07 22:20:00 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; ; 1; 1; 107/100; 1; 1; 21/20; 21/20; 1; 1; ; 8/11; ; 
Draw; 11/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; ; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; 13/5; 27/10; 13/5; 11/4; 29/10; ; 11/4; 3; 27/10; ; 11/4; ; 27/10; 13/5; ; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 13/5; 57/20; 11/4; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-08 02:18:55 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; ; 1; 1; 107/100; 1; 1; 21/20; 21/20; 1; 1; ; 8/11; ; 
Draw; 11/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; ; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; 13/5; 27/10; 13/5; 11/4; 29/10; ; 11/4; 3; 27/10; ; 11/4; ; 27/10; 13/5; ; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 13/5; 57/20; 11/4; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-08 10:18:55 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; ; 1; 1; 107/100; 1; 1; 21/20; 21/20; 1; 1; ; 8/11; ; 
Draw; 11/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; ; 9/4; 23/10; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; 13/5; 27/10; 13/5; 11/4; 29/10; ; 11/4; 3; 27/10; ; 11/4; ; 27/10; 13/5; ; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 13/5; 57/20; 11/4; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-08 14:19:00 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 1; 21/20; 1; 1; 1; 1; 1; 1; ; 1; ; 21/20; 21/20; ; 1; 1; 107/100; 1; 1; 21/20; 21/20; 1; 1; ; 8/11; ; 
Draw; 11/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 47/20; ; ; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; 13/5; 27/10; 13/5; 11/4; 29/10; ; 11/4; 3; 27/10; ; 11/4; ; 27/10; 13/5; ; 11/4; 27/10; 3; 45/17; 56/19; 14/5; 13/5; 57/20; 27/10; ; 13/8; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-08 18:19:01 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
