META; spain/la-liga-primera/girona-v-getafe; 2017-12-02 22:19:42 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
META; spain/la-liga-primera/girona-v-getafe; 2017-12-13 18:19:12 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 11/10; 21/20; 21/20; ; 21/20; 21/20; 1; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; 11/10; 1; 11/10; 28/25; 13/12; 11/10; 21/20; 11/10; 21/20; 11/10; ; 1; 21/20; 21/20
Draw; 11/5; 23/10; 12/5; 12/5; ; 12/5; 23/10; 12/5; 12/5; ; 12/5; 23/10; ; 12/5; 12/5; 12/5; 9/4; 40/17; 13/5; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 11/5; 5/2
Getafe; 14/5; 13/5; 5/2; 13/5; 14/5; 11/4; 13/5; 13/5; 13/5; ; 11/4; 13/5; ; 5/2; 11/4; 13/5; 14/5; 13/5; 69/25; 28/11; 28/11; 11/4; 13/5; 14/5; 45/17; ; ; 5/2; 14/5
META; spain/la-liga-primera/girona-v-getafe; 2017-12-13 22:19:26 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 11/10; 11/10; 15/13; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; ; 23/20; 23/20; ; 23/20; 6/5; 11/10; 11/10; 15/13; 63/50; 13/12; 11/10; 11/10; 23/20; 11/10; 15/13; ; 21/20; 21/20; 6/5
Draw; 11/5; 23/10; 23/10; 12/5; ; 12/5; 23/10; 23/10; 12/5; ; 12/5; 9/4; ; 47/20; 23/10; 12/5; 9/4; 40/17; 127/ 50; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 11/5; 12/5
Getafe; 11/4; 13/5; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 13/5; ; 13/5; 12/5; ; 12/5; 12/5; 13/5; 5/2; 27/11; 49/20; 28/11; 28/11; 5/2; 12/5; 49/20; 27/11; ; ; 5/2; 12/5
META; spain/la-liga-primera/girona-v-getafe; 2017-12-14 02:19:05 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 11/10; 23/20; 15/13; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; ; 23/20; 23/20; ; 23/20; 6/5; 11/10; 11/10; 15/13; 61/50; 8/7; 11/10; 11/10; 23/20; 11/10; 15/13; ; 11/10; 21/20; 6/5
Draw; 11/5; 23/10; 23/10; 12/5; ; 12/5; 23/10; 23/10; 12/5; ; 12/5; 9/4; ; 47/20; 23/10; 12/5; 9/4; 40/17; 64/25; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 21/10; 12/5
Getafe; 11/4; 12/5; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 13/5; ; 13/5; 12/5; ; 12/5; 12/5; 13/5; 5/2; 27/11; 63/25; 12/5; 28/11; 5/2; 12/5; 49/20; 5/2; ; 13/5; 12/5; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-14 10:19:13 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 23/20; ; ; 6/5; ; 11/10; 15/13; 61/50; 8/7; 11/10; 6/5; 23/20; 23/20; 15/13; ; 11/10; 10/9; 21/20
Draw; 9/4; 23/10; 23/10; 12/5; ; 12/5; 23/10; 23/10; 12/5; 9/4; 12/5; 23/10; ; ; 23/10; ; 9/4; 40/17; 64/25; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 21/10; 12/5
Getafe; 5/2; 12/5; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 13/5; 23/10; 5/2; 12/5; ; ; 12/5; 5/2; 5/2; 27/11; 63/25; 12/5; 28/11; 12/5; 12/5; 12/5; 27/11; ; 12/5; 23/10; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-14 14:19:09 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 23/20; ; 6/5; 6/5; ; 11/10; 15/13; 61/50; 8/7; 11/10; 6/5; 23/20; 23/20; 15/13; ; 11/10; 10/9; 6/5
Draw; 9/4; 23/10; 23/10; 12/5; ; 12/5; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; ; 47/20; 23/10; 23/10; 9/4; 40/17; 64/25; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 21/10; 12/5
Getafe; 5/2; 12/5; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 13/5; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2; 5/2; 27/11; 63/25; 12/5; 28/11; 12/5; 12/5; 12/5; 27/11; ; 12/5; 23/10; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-14 18:19:11 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 21/20; 11/10; 23/20; 23/20; 11/10; 15/13; 11/10; 6/5; 23/20; ; 6/5; 6/5; ; 11/10; 15/13; 61/50; 7/6; 8/7; 6/5; 23/20; 23/20; 15/13; ; 21/20; 10/9; 6/5
Draw; 9/4; 23/10; 23/10; 12/5; ; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; ; 47/20; 23/10; 23/10; 9/4; 40/17; 64/25; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 21/10; 21/10; 12/5
Getafe; 5/2; 12/5; 23/10; 13/5; 5/2; 5/2; 23/10; 5/2; 28/11; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2; 5/2; 12/5; 63/25; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; ; 12/5; 9/4; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-14 22:19:06 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 21/20; 11/10; 23/20; 23/20; 11/10; 15/13; 11/10; 23/20; 23/20; ; 6/5; 6/5; ; 11/10; 15/13; 123/ 100; 7/6; 8/7; 6/5; 23/20; 23/20; 15/13; ; 21/20; 10/9; 21/20
Draw; 9/4; 23/10; 23/10; 12/5; ; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; ; 47/20; 23/10; 23/10; 9/4; 40/17; 5/2; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 11/5; 21/10; 12/5
Getafe; 5/2; 12/5; 23/10; 13/5; 5/2; 5/2; 23/10; 5/2; 28/11; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2; 5/2; 12/5; 64/25; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; ; 12/5; 9/4; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-15 02:19:07 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 21/20; 11/10; 23/20; 23/20; 11/10; 15/13; 11/10; 23/20; 23/20; ; 6/5; 6/5; ; 11/10; 15/13; 123/ 100; 7/6; 8/7; 6/5; 23/20; 23/20; 15/13; ; 21/20; 10/9; 21/20
Draw; 9/4; 23/10; 23/10; 12/5; ; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; ; 47/20; 23/10; 23/10; 9/4; 40/17; 5/2; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 11/5; 21/10; 12/5
Getafe; 5/2; 12/5; 23/10; 13/5; 5/2; 5/2; 23/10; 5/2; 28/11; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2; 5/2; 12/5; 64/25; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; ; 12/5; 23/10; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-15 10:19:11 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 21/20; 15/13; 23/20; 23/20; 11/10; 15/13; 11/10; 23/20; 23/20; ; 6/5; 6/5; ; 15/13; 15/13; 123/ 100; 7/6; 8/7; 6/5; 23/20; 23/20; 15/13; ; 21/20; 10/9; 21/20
Draw; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; ; 47/20; 23/10; 23/10; 23/10; 40/17; 5/2; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 11/5; 21/10; 12/5
Getafe; 5/2; 12/5; 23/10; 13/5; 13/5; 5/2; 23/10; 5/2; 28/11; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2; 13/5; 12/5; 64/25; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; ; 12/5; 23/10; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-15 14:19:13 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 11/10; 15/13; 23/20; 23/20; 11/10; 15/13; 11/10; 6/5; 23/20; ; 6/5; 6/5; ; 15/13; 15/13; 123/ 100; 6/5; 8/7; 6/5; 5/4; 23/20; 6/5; ; 10/9; 10/9; 6/5
Draw; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; ; 47/20; 23/10; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 23/10; 12/5
Getafe; 5/2; 12/5; 23/10; 5/2; 13/5; 5/2; 23/10; 5/2; 28/11; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2; 13/5; 12/5; 64/25; 27/11; 5/2; 12/5; 12/5; 12/5; 27/11; ; 12/5; 12/5; 5/2
META; spain/la-liga-primera/girona-v-getafe; 2017-12-15 18:19:12 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 11/10; 15/13; 23/20; 23/20; 11/10; 15/13; 11/10; 6/5; 23/20; ; 6/5; 6/5; ; 15/13; 15/13; 123/ 100; 6/5; 8/7; 6/5; 5/4; 23/20; 6/5; ; 6/5; 23/20; 6/5
Draw; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; ; 47/20; 23/10; 12/5; 23/10; 40/17; 5/2; 12/5; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 23/10; 12/5
Getafe; 5/2; 12/5; 23/10; 5/2; 13/5; 5/2; 23/10; 5/2; 28/11; 12/5; 5/2; 12/5; ; 47/20; 12/5; 5/2; 13/5; 12/5; 64/25; 27/11; 5/2; 12/5; 12/5; 12/5; 27/11; ; 12/5; 12/5; 5/2
META; spain/la-liga-primera/girona-v-getafe; 2017-12-15 22:19:18 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 11/10; 15/13; 23/20; 23/20; 11/10; 6/5; 11/10; 6/5; 23/20; ; 6/5; 6/5; 6/5; 15/13; 15/13; 123/ 100; 6/5; 13/11; 6/5; 5/4; 23/20; 6/5; ; 6/5; 23/20; 5/4
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 23/10; 23/10; 23/10; ; 23/10; 23/10; 23/10; 23/10; 23/10; 123/ 50; 12/5; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 11/5; 12/5
Getafe; 5/2; 12/5; 12/5; 5/2; 13/5; 5/2; 12/5; 5/2; 27/11; 12/5; 5/2; 12/5; ; 47/20; 12/5; 5/2; 13/5; 27/11; 13/5; 27/11; 12/5; 12/5; 12/5; 12/5; 27/11; ; 12/5; 12/5; 5/2
META; spain/la-liga-primera/girona-v-getafe; 2017-12-16 02:19:05 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 11/10; 15/13; 23/20; 6/5; 11/10; 6/5; 6/5; 6/5; 23/20; 6/5; 6/5; 6/5; 6/5; 15/13; 15/13; 123/ 100; 6/5; 13/11; 6/5; 5/4; 23/20; 6/5; ; 6/5; 23/20; 5/4
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 123/ 50; 12/5; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 11/5; 12/5
Getafe; 5/2; 12/5; 23/10; 5/2; 13/5; 5/2; 12/5; 5/2; 27/11; 12/5; 5/2; 12/5; 12/5; 47/20; 12/5; 5/2; 13/5; 27/11; 13/5; 27/11; 12/5; 12/5; 12/5; 12/5; 27/11; ; 12/5; 12/5; 5/2
META; spain/la-liga-primera/girona-v-getafe; 2017-12-16 10:19:12 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 11/10; 6/5; 23/20; 6/5; 11/10; 6/5; 23/20; 6/5; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 15/13; 123/ 100; 6/5; 13/11; 6/5; 5/4; 23/20; 6/5; ; 23/20; 23/20; 5/4
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 123/ 50; 12/5; 40/17; 23/10; 12/5; 12/5; 40/17; ; 9/4; 11/5; 12/5
Getafe; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 5/2; 27/11; 12/5; 5/2; 12/5; 12/5; 47/20; 12/5; 5/2; 12/5; 27/11; 13/5; 27/11; 12/5; 12/5; 12/5; 49/20; 27/11; ; 12/5; 12/5; 5/2
META; spain/la-liga-primera/girona-v-getafe; 2017-12-16 14:19:31 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 11/10; 6/5; 23/20; 6/5; 11/10; 6/5; 23/20; 6/5; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 15/13; 123/ 100; 6/5; 13/11; 6/5; 6/5; 23/20; 6/5; ; 6/5; 6/5; 6/5
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 123/ 50; 12/5; 40/17; 23/10; 12/5; 12/5; 40/17; ; 23/10; 23/10; 12/5
Getafe; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; 27/11; 12/5; 5/2; 12/5; 12/5; 47/20; 12/5; 5/2; 12/5; 27/11; 13/5; 27/11; 12/5; 12/5; 5/2; 49/20; 27/11; ; 12/5; 5/2; 5/2
META; spain/la-liga-primera/girona-v-getafe; 2017-12-16 18:19:09 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 11/10; 6/5; 23/20; 6/5; 11/10; 6/5; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 15/13; 123/ 100; 6/5; 13/11; 6/5; 6/5; 23/20; 15/13; ; 6/5; 6/5; 6/5
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 123/ 50; 12/5; 40/17; 23/10; 12/5; 12/5; 40/17; ; 23/10; 23/10; 12/5
Getafe; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; 27/11; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 13/5; 27/11; 12/5; 12/5; 5/2; 49/20; 27/11; ; 12/5; 12/5; 5/2
META; spain/la-liga-primera/girona-v-getafe; 2017-12-16 22:18:38 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 11/10; 6/5; 23/20; 6/5; 11/10; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 15/13; 123/ 100; 17/14; 13/11; 6/5; 6/5; 23/20; 15/13; ; 6/5; 6/5; 5/4
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 123/ 50; 27/11; 40/17; 23/10; 12/5; 12/5; 40/17; ; 23/10; 23/10; 12/5
Getafe; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; 27/11; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 13/5; 40/17; 12/5; 12/5; 5/2; 49/20; 27/11; ; 12/5; 12/5; 5/2
META; spain/la-liga-primera/girona-v-getafe; 2017-12-17 02:18:34 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 11/10; 6/5; 23/20; 6/5; 11/10; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 15/13; 123/ 100; 17/14; 13/11; 6/5; 6/5; 23/20; 15/13; ; 6/5; 6/5; 5/4
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 123/ 50; 27/11; 40/17; 23/10; 12/5; 12/5; 40/17; ; 23/10; 23/10; 12/5
Getafe; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; 27/11; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 13/5; 40/17; 12/5; 12/5; 5/2; 49/20; 27/11; ; 5/2; 5/2; 13/5
META; spain/la-liga-primera/girona-v-getafe; 2017-12-17 02:34:59 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 11/10; 6/5; 23/20; 6/5; 11/10; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 15/13; 123/ 100; 17/14; 13/11; 6/5; 6/5; 23/20; 15/13; ; 6/5; 6/5; 5/4
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 123/ 50; 27/11; 40/17; 23/10; 12/5; 12/5; 40/17; ; 23/10; 23/10; 12/5
Getafe; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; 27/11; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 13/5; 40/17; 12/5; 12/5; 5/2; 49/20; 27/11; ; 5/2; 5/2; 13/5
META; spain/la-liga-primera/girona-v-getafe; 2017-12-17 10:18:32 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 5/4; 5/4; 5/4; 11/10; 6/5; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 5/4; 33/25; 5/4; 13/11; 5/4; 13/10; 5/4; 5/4; ; 5/4; 5/4; 27/20
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 9/4; 23/10; 12/5; 23/10; 9/4; 47/20; 40/17; 40/17; 23/10; 12/5; 47/20; 9/4; ; 9/4; 9/4; 23/10
Getafe; 12/5; 9/4; 23/10; 5/2; 12/5; 12/5; 11/5; 23/10; 27/11; 9/4; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 40/17; 5/2; 40/17; 12/5; 23/10; 23/10; 47/20; 40/17; ; 23/10; 23/10; 12/5
META; spain/la-liga-primera/girona-v-getafe; 2017-12-17 10:35:09 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 5/4; 5/4; 5/4; 11/10; 6/5; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 5/4; 33/25; 5/4; 13/11; 5/4; 13/10; 5/4; 5/4; ; 13/10; 13/10; 27/20
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 9/4; 23/10; 12/5; 23/10; 9/4; 59/25; 40/17; 40/17; 23/10; 12/5; 47/20; 9/4; ; 9/4; 9/4; 23/10
Getafe; 12/5; 9/4; 23/10; 5/2; 12/5; 12/5; 11/5; 23/10; 27/11; 9/4; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 40/17; 62/25; 40/17; 12/5; 23/10; 23/10; 47/20; 40/17; ; 23/10; 23/10; 12/5
META; spain/la-liga-primera/girona-v-getafe; 2017-12-17 14:18:39 GMT+2; 2017-12-17 11:00; In Play; Xlenovo
Girona; 3/10; 2/7; 4/11; 3/10; 3/10; ; 1/3; 2/9; 2/7; 1/3; 3/10; 2/7; 3/10; 1/3; 30/ 100; ; 3/10; 3/10; ; ; 2/7; ; 4/11; 2/7; 3/10; ; 1/3; ; 1/3
Draw; 10/3; 7/2; 3; 17/5; 16/5; ; 7/2; 7/2; 7/2; 3; 7/2; 33/10; 3; 10/3; 31/10; ; 16/5; 57/17; ; ; 7/2; ; 16/5; 7/2; 57/17; ; 3; ; 10/3
Getafe; 14; 16; 10; 14; 31/2; ; 16; 18; 17; 11; 16; 14; 12; 13; 57/4; ; 29/2; 14; ; ; 17; ; 21/2; 18; 57/4; ; 17; ; 79/5
META; spain/la-liga-primera/girona-v-getafe; 2017-12-17 14:36:02 GMT+2; 2017-12-17 11:00; In Play; Xlenovo
Girona; 2/11; 1/6; 1/5; 3/20; 2/13; ; 2/9; 1/8; 3/19; 2/9; 1/5; 1/6; 1/5; 1/6; 9/50; ; 2/13; 2/9; ; ; 3/19; ; 1/7; 1/6; 2/9; ; 1/5; ; 1/4
Draw; 4; 5; 4; 5; 19/4; ; 9/2; 11/2; 19/4; 19/5; 9/2; 9/2; 15/4; 5; 18/5; ; 19/4; 15/4; ; ; 24/5; ; 11/2; 5; 19/5; ; 23/5; ; 4
Getafe; 50; 40; 28; 33; 40; ; 33; 66; 55; 25; 33; 40; 28; 33; 27; ; 40; 28; ; ; 60; ; 35; 45; 113/4; ; 51; ; 34
