META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-10 22:22:44 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Cordoba; 1/50
Draw; 1/50
Gimnastic; 1/50
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-11 02:23:59 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Cordoba; 1/50
Draw; 1/50
Gimnastic; 1/50
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-11 10:24:05 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Cordoba; 1/50
Draw; 1/50
Gimnastic; 1/50
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-11 14:25:30 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Cordoba; 1/50
Draw; 1/50
Gimnastic; 1/50
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-11 18:25:09 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Cordoba; 1/50
Draw; 1/50
Gimnastic; 1/50
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-11 22:24:45 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Draw; 1/100
Cordoba; 1/50
Gimnastic; 1/50
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-12 02:25:05 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Draw; 1/100
Cordoba; 1/33
Gimnastic; 1/33
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-12 10:25:22 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Draw; 1/100
Cordoba; 1/33
Gimnastic; 1/33
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-12 14:26:00 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Draw; 1/100
Cordoba; 1/33
Gimnastic; 1/33
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-12 18:25:56 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Draw; 1/100
Cordoba; 1/33
Gimnastic; 1/33
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-12 22:25:58 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 1/50; 6/4
Draw; 1/100; 9/5
Cordoba; 1/50; 9/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-13 02:25:47 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 1/33; 6/4
Draw; 1/100; 9/5
Cordoba; 1/33; 9/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-13 10:26:03 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 1/33; 6/4
Draw; 1/100; 9/5
Cordoba; 1/33; 9/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-13 14:26:32 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 1/33; 6/4
Draw; 1/100; 9/5
Cordoba; 1/33; 9/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-13 18:26:24 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 7/5; 7/5; 163/00; 7/5; 7/5; 7/5; 6/4; 7/5; 7/5; 29/20; 29/20; 7/5; 5/6; 6/4
Cordoba; 21/10; 19/10; 7/4; 191/00; 19/10; 7/4; 19/10; 15/8; 24/13; 19/10; 2; 9/5; 24/13; 1/4; 9/5
Draw; 21/10; 2; 11/5; 58/25; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 23/10; 28/13; 3/10; 9/4
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-13 22:26:09 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 13/10; 11/8; 11/8; 79/50; 5/4; 16/11; 11/8; 7/5; 11/8; 11/8; 6/4; 7/5; 16/11; 13/10; 10/7; 29/20; 7/5; 7/5; 5/6; 6/4
Cordoba; 21/10; 9/5; 9/5; 197/00; 15/8; 37/19; 9/5; 19/10; 15/8; 15/8; 15/8; 19/10; 7/4; 9/5; 19/10; 2; 15/8; 19/10; 10/9; 19/10; 
Draw; 21/10; 11/5; 11/5; 11/5; 58/25; 21/10; 28/13; 11/5; 21/10; 9/4; 11/5; 21/10; 21/10; 23/10; 11/5; 28/13; 23/10; 23/10; 28/13; 5/4; 9/4
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-14 02:24:40 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 13/10; 27/20; 11/8; 153/00; 5/4; 5/4; 16/11; 27/20; 11/8; 7/5; 11/8; 6/4; 11/8; 23/17; 16/11; 13/10; 10/7; 29/20; 7/5; 7/5; 5/6; 7/5
Cordoba; 21/10; 19/10; 15/8; 9/5; 51/25; 15/8; 15/8; 37/19; 15/8; 19/10; 15/8; 15/8; 15/8; 19/10; 24/13; 7/4; 9/5; 19/10; 2; 15/8; 19/10; 23/20; 19/10
Draw; 21/10; 11/5; 11/5; 11/5; 58/25; 21/10; 21/10; 28/13; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 28/13; 23/10; 11/5; 28/13; 23/10; 23/10; 28/13; 9/5; 9/4
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-14 10:24:53 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 13/10; 27/20; 11/8; 153/00; 13/10; 13/10; 16/11; 27/20; 7/5; 7/5; 11/8; 6/4; 7/5; 23/17; 16/11; 13/10; 10/7; 29/20; 7/5; 23/17; 5/6; 7/5
Cordoba; 21/10; 15/8; 15/8; 9/5; 51/25; 9/5; 9/5; 37/19; 15/8; 19/10; 19/10; 15/8; 15/8; 19/10; 19/10; 7/4; 9/5; 19/10; 2; 15/8; 19/10; 23/20; 19/10
Draw; 21/10; 11/5; 11/5; 11/5; 58/25; 21/10; 21/10; 28/13; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 23/10; 11/5; 28/13; 23/10; 23/10; 28/13; 9/5; 9/4
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-14 14:25:21 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 29/20; 7/5; 7/5; 11/8; 153/00; 7/5; 7/5; 16/11; 7/5; 7/5; 7/5; 7/5; 6/4; 7/5; 7/5; 16/11; 23/17; 10/7; 6/4; 29/20; 7/5; 5/6; 11/8; 7/5; 6/4
Cordoba; 2; 7/4; 7/4; 9/5; 49/25; 17/10; 17/10; 37/19; 7/4; 15/8; 9/5; 9/5; 17/10; 9/5; 7/4; 7/4; 7/4; 19/10; 15/8; 9/5; 9/5; 11/10; 17/10; 7/4; 19/10
Draw; 21/10; 11/5; 11/5; 11/5; 121/0; 21/10; 21/10; 28/13; 11/5; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 28/13; 23/10; 23/10; 11/5; 9/5; 2; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-14 18:25:07 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 29/20; 7/5; 7/5; 11/8; 153/00; 7/5; 7/5; 16/11; 7/5; 7/5; 7/5; 7/5; 6/4; 7/5; 7/5; 16/11; 23/17; 10/7; 6/4; 29/20; 16/11; 10/11; 11/8; 7/5; 6/4
Cordoba; 2; 7/4; 7/4; 9/5; 49/25; 17/10; 17/10; 37/19; 7/4; 9/5; 9/5; 9/5; 17/10; 9/5; 9/5; 7/4; 7/4; 19/10; 15/8; 9/5; 9/5; 10/9; 17/10; 7/4; 19/10
Draw; 21/10; 11/5; 11/5; 11/5; 121/0; 21/10; 21/10; 28/13; 11/5; 11/5; 23/10; 11/5; 23/10; 11/5; 28/13; 23/10; 11/5; 28/13; 23/10; 23/10; 11/5; 9/5; 2; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-14 22:25:03 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 29/20; 7/5; 7/5; 11/8; 153/00; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 16/11; 23/17; 10/7; 6/4; 29/20; 16/11; 10/11; 11/8; 7/5; 6/4
Cordoba; 2; 7/4; 7/4; 9/5; 49/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 9/5; 9/5; 7/4; 17/10; 9/5; 9/5; 7/4; 7/4; 19/10; 15/8; 9/5; 24/13; 23/20; 17/10; 7/4; 19/10
Draw; 21/10; 11/5; 11/5; 11/5; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 11/5; 9/4; 23/10; 11/5; 11/5; 23/10; 11/5; 28/13; 23/10; 23/10; 11/5; 9/5; 2; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-15 02:25:06 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 6/4; 7/5; 7/5; 11/8; 153/00; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 16/11; 23/17; 10/7; 6/4; 29/20; 16/11; 20/21; 11/8; 7/5; 6/4
Cordoba; 19/10; 7/4; 7/4; 9/5; 49/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 9/5; 9/5; 7/4; 17/10; 9/5; 9/5; 7/4; 7/4; 19/10; 15/8; 9/5; 9/5; 6/5; 17/10; 7/4; 19/10
Draw; 21/10; 11/5; 11/5; 11/5; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 11/5; 9/4; 23/10; 11/5; 11/5; 23/10; 11/5; 28/13; 23/10; 23/10; 9/4; 7/5; 2; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-15 10:24:43 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 6/4; 7/5; 7/5; 11/8; 153/00; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 16/11; 23/17; 10/7; 6/4; 29/20; 16/11; 21/20; 7/5; 6/4
Cordoba; 19/10; 7/4; 7/4; 9/5; 49/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 9/5; 9/5; 7/4; 17/10; 9/5; 9/5; 7/4; 7/4; 19/10; 15/8; 9/5; 9/5; 27/20; 7/4; 19/10
Draw; 21/10; 11/5; 11/5; 11/5; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 11/5; 9/4; 23/10; 11/5; 11/5; 23/10; 11/5; 28/13; 23/10; 23/10; 9/4; 9/5; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-15 14:25:24 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 6/4; 29/20; 7/5; 11/8; 39/25; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 7/5; 6/4; 16/11; 23/17; 10/7; 6/4; 6/4; 6/4; 21/20; 27/20; 7/5; 6/4
Cordoba; 19/10; 17/10; 7/4; 9/5; 48/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 17/10; 9/5; 7/4; 17/10; 9/5; 7/4; 7/4; 7/4; 19/10; 15/8; 7/4; 9/5; 27/20; 17/10; 9/5; 9/5
Draw; 21/10; 11/5; 11/5; 11/5; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 9/4; 9/4; 9/4; 23/10; 11/5; 11/5; 23/10; 11/5; 28/13; 23/10; 23/10; 9/4; 9/5; 21/10; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-15 18:25:10 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 6/4; 7/5; 7/5; 11/8; 39/25; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 16/11; 23/17; 10/7; 6/4; 31/20; 16/11; 11/10; 27/20; 7/5; 6/4
Cordoba; 19/10; 7/4; 7/4; 9/5; 48/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 7/4; 7/4; 7/4; 19/10; 15/8; 9/5; 9/5; 7/4; 17/10; 9/5; 9/5
Draw; 21/10; 11/5; 11/5; 11/5; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 11/5; 11/5; 23/10; 11/5; 28/13; 23/10; 47/20; 9/4; 9/5; 21/10; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-15 22:24:35 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 6/4; 7/5; 7/5; 11/8; 39/25; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 6/4; 16/11; 23/17; 10/7; 6/4; 31/20; 6/4; 11/10; 27/20; 7/5; 6/4
Cordoba; 19/10; 7/4; 7/4; 9/5; 48/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 9/5; 7/4; 7/4; 19/10; 15/8; 9/5; 24/13; 7/4; 17/10; 9/5; 9/5
Draw; 21/10; 11/5; 11/5; 11/5; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 11/5; 9/4; 23/10; 11/5; 28/13; 23/10; 47/20; 11/5; 9/5; 21/10; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-16 02:24:07 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 6/4; 29/20; 7/5; 11/8; 39/25; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 23/17; 10/7; 6/4; 31/20; 17/11; 21/20; 27/20; 7/5; 6/4; 
Cordoba; 19/10; 17/10; 7/4; 9/5; 48/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 24/13; 7/4; 7/4; 19/10; 15/8; 9/5; 24/13; 27/20; 17/10; 9/5; 9/5
Draw; 21/10; 11/5; 11/5; 11/5; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 11/5; 11/5; 23/10; 11/5; 28/13; 23/10; 47/20; 11/5; 9/5; 21/10; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-16 10:24:18 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 6/4; 29/20; 7/5; 11/8; 39/25; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 23/17; 10/7; 6/4; 31/20; 17/11; 1; 27/20; 7/5; 6/4; 
Cordoba; 19/10; 17/10; 7/4; 9/5; 48/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 24/13; 9/5; 7/4; 19/10; 15/8; 9/5; 24/13; 5/4; 17/10; 9/5; 9/5
Draw; 21/10; 11/5; 11/5; 11/5; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 11/5; 11/5; 12/5; 11/5; 28/13; 23/10; 47/20; 11/5; 9/5; 21/10; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-16 14:25:40 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 7/5; 7/5; 11/8; 39/25; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 23/17; 10/7; 6/4; 31/20; 17/11; 1; 27/20; 6/4; 6/4; 
Cordoba; 2; 7/4; 7/4; 9/5; 48/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 24/13; 9/5; 7/4; 19/10; 15/8; 9/5; 24/13; 5/4; 17/10; 9/5; 9/5
Draw; 11/5; 11/5; 11/5; 11/5; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 9/4; 11/5; 12/5; 11/5; 28/13; 23/10; 47/20; 11/5; 9/5; 21/10; 23/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-16 18:24:57 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 7/5; 7/5; 11/8; 39/25; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 23/17; 10/7; 6/4; 31/20; 6/4; 27/20; 6/4; ; 
Cordoba; 2; 7/4; 7/4; 9/5; 48/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 9/5; 9/5; 7/4; 19/10; 15/8; 9/5; 24/13; 5/4; 17/10; 9/5
Draw; 11/5; 11/5; 11/5; 11/5; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 12/5; 11/5; 28/13; 23/10; 47/20; 23/10; 21/10; 23/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-16 22:24:50 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 7/5; 7/5; 11/8; 39/25; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 23/17; 10/7; 6/4; 31/20; 6/4; 7/5; 7/5; 6/4; ; 
Cordoba; 2; 7/4; 7/4; 9/5; 48/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 9/5; 9/5; 7/4; 19/10; 15/8; 9/5; 9/5; 9/5; 15/8; 19/10; 9/5
Draw; 11/5; 11/5; 11/5; 11/5; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 12/5; 11/5; 28/13; 23/10; 47/20; 23/10; 21/10; 9/4; 23/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-17 02:24:20 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 7/5; 7/5; 11/8; 39/25; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 23/17; 10/7; 6/4; 6/4; 7/5; 7/5; 6/4; ; 
Cordoba; 2; 7/4; 7/4; 7/4; 48/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 9/5; 9/5; 7/4; 19/10; 15/8; 24/13; 9/5; 15/8; 19/10; 9/5
Draw; 11/5; 11/5; 11/5; 23/10; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 12/5; 11/5; 28/13; 23/10; 23/10; 21/10; 9/4; 23/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-17 10:24:29 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 7/5; 7/5; 11/8; 39/25; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 16/11; 23/17; 10/7; 6/4; 31/20; 6/4; 7/5; 7/5; 6/4; 
Cordoba; 2; 7/4; 7/4; 7/4; 48/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 9/5; 9/5; 7/4; 19/10; 15/8; 9/5; 24/13; 9/5; 15/8; 19/10; 9/5
Draw; 11/5; 11/5; 11/5; 23/10; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 12/5; 11/5; 28/13; 23/10; 47/20; 23/10; 21/10; 9/4; 23/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-17 14:24:50 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 7/5; 7/5; 11/8; 77/50; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 16/11; 23/17; 10/7; 6/4; 16/11; 1/100; 6/4; ; 
Cordoba; 2; 7/4; 7/4; 7/4; 39/20; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 24/13; 9/5; 7/4; 19/10; 15/8; 24/13; 11/8; 15/8; 15/8; 
Draw; 11/5; 11/5; 11/5; 23/10; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 12/5; 11/5; 28/13; 23/10; 23/10; 9/5; 9/4; 23/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-17 18:23:52 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 7/5; 7/5; 11/8; 77/50; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 23/17; 10/7; 6/4; 16/11; 7/5; 7/5; 6/4; 
Cordoba; 2; 7/4; 7/4; 7/4; 39/20; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 24/13; 9/5; 7/4; 19/10; 15/8; 24/13; 9/5; 15/8; 15/8
Draw; 11/5; 11/5; 11/5; 23/10; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 9/4; 12/5; 11/5; 28/13; 23/10; 23/10; 21/10; 9/4; 23/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-17 22:21:24 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 7/5; 7/5; 11/8; 77/50; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 23/17; 10/7; 6/4; 16/11; 7/5; 7/5; 6/4; ; 
Cordoba; 2; 7/4; 7/4; 7/4; 49/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 19/10; 9/5; 7/4; 19/10; 15/8; 19/10; 19/10; 15/8; 15/8; 
Draw; 11/5; 11/5; 11/5; 23/10; 12/5; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 9/4; 11/5; 12/5; 11/5; 28/13; 23/10; 9/4; 11/5; 9/4; 23/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-18 02:22:36 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 7/5; 7/5; 11/8; 77/50; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 16/11; 23/17; 10/7; 6/4; 16/11; 7/5; 7/5; 6/4; 
Cordoba; 2; 7/4; 7/4; 7/4; 49/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 24/13; 9/5; 7/4; 19/10; 15/8; 24/13; 19/10; 15/8; 15/8; 
Draw; 11/5; 11/5; 11/5; 23/10; 12/5; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 12/5; 11/5; 28/13; 23/10; 23/10; 11/5; 9/4; 23/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-18 10:23:02 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 11/8; 11/8; 11/8; 149/00; 11/8; 11/8; 13/10; 16/11; 11/8; 11/8; 11/8; 11/8; 11/8; 7/5; 11/8; 7/5; 16/11; 15/11; 10/7; 29/20; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5
Cordoba; 2; 15/8; 9/5; 7/4; 103/0; 15/8; 15/8; 9/5; 37/19; 9/5; 19/10; 9/5; 15/8; 9/5; 15/8; 15/8; 37/19; 9/5; 9/5; 19/10; 2; 39/20; 37/19; 19/10; 19/10; 2; 
Draw; 11/5; 85/40; 9/4; 23/10; 59/25; 11/5; 2; 21/10; 28/13; 9/4; 11/5; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; 12/5; 40/17; 28/13; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-18 14:23:44 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 11/8; 27/20; 7/5; 153/00; 11/8; 11/8; 13/10; 16/11; 27/20; 11/8; 11/8; 11/8; 11/8; 7/5; 7/5; 7/5; 16/11; 26/19; 10/7; 29/20; 7/5; 7/5; 7/5; 6/4; 7/5; 6/4
Cordoba; 2; 9/5; 9/5; 7/4; 51/25; 15/8; 15/8; 9/5; 37/19; 9/5; 15/8; 15/8; 15/8; 37/20; 15/8; 15/8; 37/19; 9/5; 35/19; 19/10; 2; 39/20; 37/19; 19/10; 2; 2; 
Draw; 11/5; 11/5; 11/5; 9/4; 58/25; 11/5; 2; 21/10; 28/13; 11/5; 11/5; 9/4; 9/4; 9/4; 9/4; 11/5; 9/4; 12/5; 23/10; 28/13; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-18 18:23:28 GMT+2; 2018-03-18 17:00; Nothing; Xlenovo
Gimnastic; 7/5; 13/10; 7/5; 7/5; 79/50; 11/8; 11/8; 13/10; 16/11; 7/5; 7/5; 11/8; 7/5; 29/20; 7/5; 7/5; 16/11; 16/11; 10/7; 10/7; 6/4; 6/4; 16/11; 6/4; 6/4; 6/4; 6/4
Cordoba; 2; 15/8; 17/10; 7/4; 93/50; 15/8; 15/8; 9/5; 37/19; 17/10; 15/8; 9/5; 7/4; 17/10; 15/8; 15/8; 9/5; 9/5; 31/18; 19/10; 15/8; 9/5; 24/13; 19/10; 19/10; 9/5; 19/10
Draw; 11/5; 11/5; 9/4; 9/4; 123/0; 11/5; 2; 21/10; 28/13; 9/4; 11/5; 23/10; 9/4; 9/4; 9/4; 11/5; 40/17; 12/5; 23/10; 28/13; 23/10; 47/20; 40/17; 23/10; 12/5; 5/2; 12/5
