META; english/fa-cup/southampton-v-arsenal; 2017-01-19 04:23:03 GMT+2; 2017-01-28 17:30; e70300-dr003
Southampton; 5/2; 12/5; 49/20; 5/2; 13/5; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 12/5; 49/20; 5/2; 13/5; 5/2; 40/17; 12/5; 12/5; 27/11; 129/50; 9/4; 12/5; 12/5; ; 12/5; 21/10; 
Draw; 12/5; 5/2; 11/5; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 23/10; 13/5; 5/2; 23/10; 5/2; 13/5; 12/5; 5/2; 12/5; 27/11; 133/50; 5/2; 12/5; 12/5; ; 12/5; 21/10; 
META; english/fa-cup/southampton-v-arsenal; 2017-01-23 12:23:09 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 23/20; 11/10; 57/50; 21/20; 7/6; 11/10; ; 11/10; 1; 
Southampton; 5/2; 12/5; 2; 5/2; 13/5; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 49/20; 5/2; 13/5; 5/2; 40/17; 12/5; 23/10; 12/5; 129/50; 9/4; 23/10; 12/5; ; 12/5; 21/10; 
Draw; 12/5; 5/2; 49/20; 12/5; 5/2; 5/2; 13/5; 12/5; 5/2; 5/2; 5/2; 13/5; 51/20; 23/10; 5/2; 13/5; 40/17; 5/2; 23/10; 27/11; 133/50; 5/2; 23/10; 12/5; ; 12/5; 21/10; 
META; english/fa-cup/southampton-v-arsenal; 2017-01-23 16:23:54 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 11/10; 13/10; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 23/20; 11/10; 57/50; 21/20; ; 11/10; ; 11/10; 1; 
Southampton; 5/2; 12/5; 49/20; 5/2; 13/5; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 49/20; 5/2; 13/5; 5/2; 23/10; 12/5; 23/10; 12/5; 129/50; 9/4; ; 12/5; ; 12/5; 21/10; 
Draw; 12/5; 5/2; 11/5; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 13/5; 51/20; 23/10; 5/2; 13/5; 40/17; 5/2; 23/10; 12/5; 133/50; 5/2; ; 12/5; ; 12/5; 21/10; 
META; english/fa-cup/southampton-v-arsenal; 2017-01-23 20:23:09 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 23/20; 11/10; 57/50; 21/20; 7/6; 11/10; ; 11/10; 1; 
Southampton; 5/2; 12/5; 2; 5/2; 13/5; 5/2; 5/2; 12/5; 5/2; 12/5; 13/5; 12/5; 49/20; 5/2; 13/5; 5/2; 40/17; 12/5; 23/10; 12/5; 129/50; 9/4; 23/10; 12/5; ; 12/5; 21/10; 
Draw; 12/5; 5/2; 49/20; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 13/5; 51/20; 23/10; 5/2; 13/5; 40/17; 5/2; 23/10; 27/11; 133/50; 5/2; 23/10; 12/5; ; 12/5; 21/10; 
META; english/fa-cup/southampton-v-arsenal; 2017-01-24 00:22:54 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 11/10; 13/10; 11/10; 11/10; 11/10; 21/20; 19/20; 11/10; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 23/20; 21/20; 57/50; 21/20; 7/6; 11/10; ; 21/20; 1; 
Southampton; 5/2; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 12/5; 13/5; 12/5; 49/20; 5/2; 13/5; 5/2; 40/17; 12/5; 23/10; 27/11; 129/50; 9/4; 23/10; 12/5; ; 12/5; 21/10; 
Draw; 12/5; 5/2; 11/5; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 51/20; 23/10; 5/2; 13/5; 40/17; 5/2; 23/10; 27/11; 133/50; 5/2; 23/10; 12/5; ; 12/5; 21/10; 
META; english/fa-cup/southampton-v-arsenal; 2017-01-24 04:22:56 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 23/20; 21/20; 57/50; 21/20; 7/6; 11/10; ; 11/10; 1; 
Southampton; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 49/20; 5/2; 13/5; 5/2; 40/17; 12/5; 23/10; 27/11; 129/50; 9/4; 23/10; 12/5; ; 12/5; 21/10; 
Draw; 12/5; 5/2; 23/10; 12/5; 5/2; 5/2; 13/5; 12/5; 5/2; 5/2; 5/2; 13/5; 51/20; 23/10; 5/2; 13/5; 40/17; 5/2; 23/10; 27/11; 133/50; 5/2; 23/10; 12/5; ; 9/4; 21/10; 
META; english/fa-cup/southampton-v-arsenal; 2017-01-24 08:22:59 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 11/10; 11/10; 23/20; 11/10; 23/20; 21/20; 1; 11/10; 11/10; 11/10; 21/20; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 23/20; 11/10; 57/50; 21/20; 7/6; 11/10; ; 11/10; 10/9; 
Southampton; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 40/17; 129/50; 9/4; 23/10; 23/10; ; 12/5; 21/10; 
Draw; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 13/5; 5/2; 23/10; 13/5; 13/5; 40/17; 5/2; 23/10; 27/11; 133/50; 5/2; 23/10; 12/5; ; 11/5; 21/10; 
META; english/fa-cup/southampton-v-arsenal; 2017-01-24 12:23:32 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 11/10; 11/10; 23/20; 11/10; 23/20; 21/20; 19/20; 11/10; 11/10; 11/10; 21/20; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 23/20; 11/10; 57/50; 21/20; 7/6; 11/10; ; 10/9; 10/9; 
Southampton; 5/2; 12/5; 49/20; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 40/17; 129/50; 9/4; 23/10; 23/10; ; 12/5; 23/10; 
Draw; 12/5; 5/2; 49/20; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 12/5; 5/2; 13/5; 5/2; 23/10; 13/5; 13/5; 40/17; 5/2; 23/10; 27/11; 133/50; 5/2; 23/10; 12/5; ; 23/10; 12/5; 
META; english/fa-cup/southampton-v-arsenal; 2017-01-24 16:24:08 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 1; 11/10; 11/10; 23/20; 11/10; 23/20; 21/20; 19/20; 11/10; 11/10; 11/10; 21/20; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 23/20; 11/10; 29/25; 19/17; 7/6; 11/10; ; 10/9; 10/9; 
Southampton; 13/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 12/5; 12/5; 12/5; 47/20; 12/5; 12/5; 5/2; 9/4; 12/5; 23/10; 40/17; 63/25; 12/5; 23/10; 12/5; ; 12/5; 21/10; 
Draw; 12/5; 5/2; 49/20; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 12/5; 5/2; 13/5; 5/2; 23/10; 13/5; 13/5; 40/17; 5/2; 23/10; 12/5; 133/50; 5/2; 23/10; 12/5; ; 23/10; 21/10; 
META; english/fa-cup/southampton-v-arsenal; 2017-01-24 20:24:38 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 1; 11/10; 23/20; 23/20; 11/10; 23/20; 21/20; 1; 11/10; 11/10; 11/10; 21/20; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 23/20; ; 29/25; 19/17; 7/6; 11/10; ; 10/9; 10/9; 23/20
Southampton; 13/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 47/20; 12/5; 12/5; 5/2; 40/17; 12/5; 23/10; ; 63/25; 12/5; 23/10; 12/5; ; 12/5; 23/10; 5/2
Draw; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 13/5; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 23/10; ; 133/50; 5/2; 23/10; 12/5; ; 12/5; 12/5; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-25 00:22:38 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 1; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 1; ; 109/100; 19/17; 1; 21/20; ; 21/20; 21/20; 21/20
Draw; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 13/5; 12/5; 5/2; 5/2; 5/2; 13/5; 51/20; 23/10; 5/2; 13/5; 12/5; 5/2; 12/5; ; 133/50; 5/2; 27/11; 12/5; ; 5/2; 12/5; 13/5
Southampton; 5/2; 5/2; 12/5; 13/5; 13/5; 13/5; 5/2; 12/5; 5/2; 12/5; 13/5; 12/5; 5/2; 5/2; 13/5; 13/5; 5/2; 12/5; 13/5; ; 68/25; 12/5; 13/5; 5/2; ; 5/2; 5/2; 11/4
META; english/fa-cup/southampton-v-arsenal; 2017-01-25 04:22:23 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 19/20; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 1; 21/20; 109/100; 19/17; 1; 21/20; ; 21/20; 21/20; 21/20
Draw; 12/5; 5/2; 49/20; 23/10; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 23/10; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 133/50; 5/2; 27/11; 12/5; ; 5/2; 12/5; 13/5
Southampton; 5/2; 5/2; 12/5; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 12/5; 13/5; 12/5; 5/2; 5/2; 13/5; 13/5; 5/2; 12/5; 13/5; 13/5; 68/25; 12/5; 13/5; 5/2; ; 5/2; 12/5; 11/4
META; english/fa-cup/southampton-v-arsenal; 2017-01-25 08:22:22 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 19/20; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 1; 21/20; 109/100; 19/17; 1; 21/20; ; 21/20; 21/20; 11/10
Draw; 12/5; 5/2; 49/20; 23/10; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 23/10; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 133/50; 5/2; 27/11; 12/5; ; 5/2; 12/5; 13/5
Southampton; 5/2; 5/2; 12/5; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 12/5; 13/5; 12/5; 5/2; 12/5; 13/5; 13/5; 5/2; 12/5; 13/5; 13/5; 68/25; 12/5; 13/5; 5/2; ; 5/2; 12/5; 11/4
META; english/fa-cup/southampton-v-arsenal; 2017-01-25 12:23:56 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 19/20; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 1; 21/20; 109/100; 19/17; 1; 21/20; ; 1; 21/20; 11/10
Draw; 12/5; 5/2; 49/20; 23/10; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 51/20; 23/10; 5/2; 13/5; 27/11; 5/2; 12/5; 5/2; 133/50; 5/2; 27/11; 12/5; ; 5/2; 12/5; 13/5
Southampton; 5/2; 5/2; 12/5; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 12/5; 13/5; 12/5; 51/20; 12/5; 13/5; 13/5; 28/11; 12/5; 13/5; 13/5; 68/25; 12/5; 13/5; 5/2; ; 5/2; 5/2; 11/4
META; english/fa-cup/southampton-v-arsenal; 2017-01-25 16:23:28 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 19/20; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 1; 21/20; 109/100; 19/17; 1; 21/20; ; 21/20; 21/20; 11/10
Draw; 12/5; 5/2; 49/20; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 13/5; 51/20; 23/10; 5/2; 13/5; 27/11; 5/2; 12/5; 5/2; 133/50; 5/2; 27/11; 12/5; ; 5/2; 12/5; 13/5
Southampton; 5/2; 5/2; 12/5; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 12/5; 13/5; 12/5; 51/20; 12/5; 13/5; 13/5; 28/11; 12/5; 13/5; 13/5; 68/25; 12/5; 13/5; 5/2; ; 5/2; 5/2; 11/4
META; english/fa-cup/southampton-v-arsenal; 2017-01-25 20:23:35 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 1; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 1; 21/20; 109/100; 19/17; 1; 21/20; ; 1; 21/20; 11/10
Draw; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 13/5; 12/5; 5/2; 5/2; 5/2; 13/5; 51/20; 23/10; 5/2; 13/5; 27/11; 5/2; 12/5; 5/2; 133/50; 5/2; 27/11; 12/5; ; 5/2; 5/2; 13/5
Southampton; 5/2; 5/2; 12/5; 13/5; 13/5; 13/5; 5/2; 12/5; 5/2; 12/5; 13/5; 12/5; 51/20; 12/5; 13/5; 13/5; 28/11; 12/5; 13/5; 13/5; 68/25; 12/5; 13/5; 5/2; ; 5/2; 13/5; 11/4
META; english/fa-cup/southampton-v-arsenal; 2017-01-26 00:22:21 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 21/20; 11/10; 20/21; 21/20; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 109/100; 24/23; 1; 21/20; ; 1; 21/20; 11/10
Draw; 12/5; 5/2; 23/10; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 23/10; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 133/50; 5/2; 27/11; 12/5; ; 5/2; 12/5; 13/5
Southampton; 5/2; 5/2; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 5/2; 12/5; 13/5; 28/11; 68/25; 13/5; 13/5; 5/2; ; 13/5; 13/5; 14/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-26 04:22:20 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 19/20; 11/10; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 109/100; 24/23; 1; 21/20; ; 21/20; 21/20; 11/10
Draw; 12/5; 5/2; 49/20; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 13/5; 51/20; 23/10; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 133/50; 5/2; 27/11; 12/5; ; 5/2; 12/5; 13/5
Southampton; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 13/5; 5/2; 12/5; 13/5; 12/5; 51/20; 5/2; 13/5; 13/5; 5/2; 12/5; 13/5; 28/11; 68/25; 13/5; 13/5; 5/2; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-26 08:22:23 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 19/20; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 109/100; 15/14; 1; 11/10; ; 21/20; 21/20; 10/9
Draw; 13/5; 5/2; 49/20; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 23/10; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 133/50; 5/2; 27/11; 12/5; ; 5/2; 12/5; 13/5
Southampton; 11/4; 5/2; 49/20; 13/5; 5/2; 13/5; 12/5; 13/5; 5/2; 12/5; 13/5; 12/5; 5/2; 5/2; 13/5; 5/2; 27/11; 12/5; 13/5; 5/2; 68/25; 28/11; 13/5; 12/5; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-26 12:23:29 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 19/20; 11/10; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 109/100; 15/14; 1; 11/10; ; 10/9; 10/9; 10/9
Draw; 13/5; 5/2; 49/20; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 133/50; 5/2; 27/11; 12/5; ; 5/2; 23/10; 13/5
Southampton; 11/4; 5/2; 49/20; 13/5; 5/2; 13/5; 12/5; 13/5; 5/2; 12/5; 13/5; 12/5; 5/2; 5/2; 13/5; 5/2; 5/2; 12/5; 13/5; 5/2; 68/25; 28/11; 13/5; 12/5; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-26 16:23:03 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 113/100; 15/14; 1; 11/10; ; 10/9; 10/9; 23/20
Draw; 13/5; 5/2; 23/10; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 27/11; 12/5; ; 5/2; 12/5; 13/5
Southampton; 11/4; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 5/2; 5/2; 12/5; 13/5; 12/5; 5/2; 5/2; 13/5; 5/2; 5/2; 12/5; 13/5; 5/2; 13/5; 28/11; 13/5; 12/5; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-26 20:23:17 GMT+2; 2017-01-28 17:30; e70300-dr003
