META; english/fa-cup/southampton-v-arsenal; 2017-01-19 04:23:03 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 15/14; 11/10; 11/10; ; 21/20; 21/20; 10/9
Draw; 13/5; 5/2; 49/20; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 12/5; ; 5/2; 12/5; 13/5
Southampton; 11/4; 5/2; 49/20; 13/5; 13/5; 13/5; 12/5; 5/2; 5/2; 12/5; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 12/5; 23/10; 5/2; 13/5; 28/11; 40/17; 12/5; ; 5/2; 12/5; 5/2
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 00:22:56 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 19/20; 11/10; 21/20; 11/10; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 15/14; 11/10; 11/10; ; 11/10; 10/9; 10/9
Southampton; 13/5; 5/2; 12/5; 13/5; 5/2; 5/2; 12/5; 13/5; 5/2; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 13/5; 28/11; 40/17; 12/5; ; 5/2; 5/2; 5/2
Draw; 13/5; 5/2; 23/10; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 12/5; ; 5/2; 12/5; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 00:48:24 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 19/20; 11/10; 21/20; 11/10; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 15/14; 11/10; 11/10; ; 11/10; 10/9; 10/9
Southampton; 13/5; 5/2; 12/5; 13/5; 5/2; 5/2; 12/5; 13/5; 5/2; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 13/5; 28/11; 40/17; 12/5; ; 5/2; 12/5; 5/2
Draw; 13/5; 5/2; 23/10; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 12/5; ; 5/2; 12/5; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 01:46:43 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 15/14; 11/10; 11/10; ; 11/10; 10/9; 10/9
Southampton; 13/5; 5/2; 49/20; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 13/5; 28/11; 40/17; 12/5; ; 5/2; 5/2; 5/2
Draw; 13/5; 5/2; 49/20; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 12/5; ; 5/2; 12/5; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 03:46:46 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 19/20; 11/10; 21/20; 11/10; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 15/14; 11/10; 11/10; ; 11/10; 10/9; 10/9
Southampton; 13/5; 5/2; 12/5; 13/5; 5/2; 5/2; 12/5; 13/5; 5/2; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 13/5; 28/11; 40/17; 12/5; ; 5/2; 5/2; 5/2
Draw; 13/5; 5/2; 23/10; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 12/5; ; 5/2; 12/5; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 04:22:48 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 15/14; 11/10; 11/10; ; 11/10; 10/9; 10/9
Southampton; 13/5; 5/2; 49/20; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 13/5; 28/11; 40/17; 12/5; ; 5/2; 5/2; 5/2
Draw; 13/5; 5/2; 49/20; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 12/5; ; 5/2; 12/5; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 05:46:49 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 19/20; 11/10; 21/20; 11/10; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 15/14; 11/10; 11/10; ; 11/10; 21/20; 10/9
Southampton; 13/5; 5/2; 12/5; 13/5; 5/2; 5/2; 12/5; 13/5; 5/2; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 13/5; 28/11; 40/17; 12/5; ; 5/2; 12/5; 5/2
Draw; 13/5; 5/2; 23/10; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 12/5; ; 5/2; 12/5; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 06:29:10 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 19/20; 11/10; 21/20; 11/10; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 15/14; 11/10; 11/10; ; 11/10; 21/20; 10/9
Southampton; 13/5; 5/2; 12/5; 13/5; 5/2; 5/2; 12/5; 13/5; 5/2; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 13/5; 28/11; 40/17; 12/5; ; 5/2; 12/5; 5/2
Draw; 13/5; 5/2; 23/10; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 12/5; ; 5/2; 12/5; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 07:46:42 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 15/14; 11/10; 11/10; ; 11/10; 21/20; 10/9
Southampton; 13/5; 5/2; 49/20; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 13/5; 28/11; 40/17; 12/5; ; 5/2; 12/5; 5/2
Draw; 13/5; 5/2; 49/20; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 12/5; ; 5/2; 12/5; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 08:22:47 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 19/20; 11/10; 21/20; 11/10; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 15/14; 11/10; 11/10; ; 11/10; 10/9; 10/9
Southampton; 13/5; 5/2; 12/5; 13/5; 5/2; 5/2; 12/5; 13/5; 5/2; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 13/5; 28/11; 40/17; 12/5; ; 5/2; 5/2; 5/2
Draw; 13/5; 5/2; 23/10; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 12/5; ; 5/2; 12/5; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 09:46:50 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 15/14; 11/10; 11/10; ; 21/20; 21/20; 10/9
Southampton; 13/5; 5/2; 49/20; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 13/5; 28/11; 40/17; 12/5; ; 5/2; 13/5; 13/5
Draw; 13/5; 5/2; 49/20; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 12/5; ; 5/2; 12/5; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 11:46:55 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 19/20; 11/10; 21/20; 11/10; 11/10; 11/10; 23/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 15/14; 11/10; 23/20; ; 21/20; 21/20; 10/9
Southampton; 13/5; 5/2; 12/5; 13/5; 5/2; 5/2; 12/5; 13/5; 5/2; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 13/5; 28/11; 40/17; 5/2; ; 5/2; 5/2; 13/5
Draw; 13/5; 5/2; 23/10; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 5/2; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 12:24:19 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 10/9; 11/10; 23/20; ; 11/10; 10/9; 10/9
Southampton; 13/5; 5/2; 12/5; 13/5; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 13/5; 5/2; 13/5; 12/5; 5/2; 27/11; 12/5; 23/10; 27/11; 13/5; 12/5; 40/17; 12/5; ; 5/2; 5/2; 5/2
Draw; 13/5; 5/2; 23/10; 23/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 5/2; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 12:54:20 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 6/5; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 113/100; 10/9; 11/10; 23/20; ; 11/10; 10/9; 23/20
Southampton; 13/5; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 23/10; 5/2; 13/5; 5/2; 5/2; 12/5; 5/2; 27/11; 12/5; 23/10; 27/11; 13/5; 12/5; 40/17; 12/5; ; 5/2; 5/2; 5/2
Draw; 13/5; 5/2; 23/10; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 13/5; 13/5; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 5/2; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 13:47:02 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 21/20; 11/10; 23/20; 23/20; 11/10; 23/20; 19/20; 11/10; 11/10; 11/10; 11/10; 11/10; 6/5; 11/10; 11/10; 11/10; 21/20; 10/9; 11/10; 23/20; 10/9; 8/7; 23/20; ; 10/9; 10/9; 23/20
Southampton; 13/5; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 13/5; 12/5; 23/10; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 23/10; 12/5; 64/25; 12/5; 23/10; 12/5; ; 5/2; 5/2; 5/2
Draw; 13/5; 5/2; 49/20; 23/10; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 13/5; 13/5; 27/11; 5/2; 23/10; 27/11; 131/50; 5/2; 40/17; 5/2; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 15:46:50 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 11/10; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 6/5; 11/10; 15/13; 11/10; 21/20; 10/9; 11/10; 23/20; 10/9; 8/7; 23/20; ; 10/9; 10/9; 23/20
Draw; 13/5; 5/2; 23/10; 23/10; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 13/5; 5/2; 5/2; 5/2; 23/10; 5/2; 131/50; 5/2; 40/17; 5/2; ; 5/2; 5/2; 13/5
Southampton; 11/4; 12/5; 12/5; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 5/2; 13/5; 49/20; 5/2; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 64/25; 5/2; 23/10; 5/2; ; 12/5; 5/2; 5/2
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 16:24:39 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 21/20; 23/20; 11/10; 11/10; 11/10; 21/20; 10/9; 11/10; 23/20; 10/9; 8/7; 11/10; ; 10/9; 10/9; 23/20
Draw; 13/5; 5/2; 23/10; 23/10; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 23/10; 5/2; 131/50; 5/2; 40/17; 5/2; ; 5/2; 5/2; 13/5
Southampton; 11/4; 12/5; 49/20; 5/2; 13/5; 5/2; 13/5; 12/5; 12/5; 12/5; 5/2; 13/5; 51/20; 13/5; 13/5; 13/5; 5/2; 12/5; 23/10; 5/2; 64/25; 5/2; 23/10; 13/5; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 17:47:03 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 19/20; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 15/13; 11/10; 21/20; 10/9; 11/10; 23/20; 10/9; 8/7; 23/20; ; 11/10; 10/9; 23/20
Southampton; 5/2; 12/5; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 64/25; 5/2; 23/10; 5/2; ; 5/2; 5/2; 13/5
Draw; 13/5; 5/2; 49/20; 23/10; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 13/5; 5/2; 5/2; 5/2; 23/10; 5/2; 131/50; 5/2; 40/17; 5/2; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 18:32:28 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 19/20; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 15/13; 11/10; 21/20; 23/20; 11/10; 23/20; 10/9; 15/13; 23/20; ; 10/9; 10/9; 23/20
Southampton; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 13/5; 13/5; 12/5; 5/2; 5/2; 13/5; 49/20; 13/5; 13/5; 5/2; 40/17; 12/5; 9/4; 40/17; 64/25; 5/2; 9/4; 12/5; ; 5/2; 5/2; 12/5
Draw; 13/5; 5/2; 49/20; 23/10; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 5/2; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 19:47:24 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 11/10; 11/10; 21/20; 23/20; 11/10; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 15/13; 11/10; 21/20; 23/20; 11/10; 23/20; 15/14; 15/13; 23/20; ; 10/9; 10/9; 23/20
Southampton; 5/2; 12/5; 12/5; 12/5; 5/2; 5/2; 13/5; 12/5; 12/5; 5/2; 5/2; 13/5; 49/20; 13/5; 13/5; 5/2; 12/5; 12/5; 9/4; 12/5; 64/25; 28/11; 9/4; 12/5; ; 5/2; 5/2; 12/5
Draw; 13/5; 5/2; 23/10; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 5/2; ; 5/2; 13/5; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 20:25:09 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 11/10; 23/20; 5/4; 5/4; 15/13; 11/10; 21/20; 23/20; 15/13; 23/20; 9/8; 15/13; 6/5; ; 23/20; 23/20; 5/4
Southampton; 5/2; 12/5; 23/10; 23/10; 5/2; 12/5; 5/2; 12/5; 12/5; 13/5; 5/2; 13/5; 47/20; 12/5; 23/10; 5/2; 40/17; 12/5; 9/4; 40/17; 64/25; 12/5; 9/4; 12/5; ; 23/10; 23/10; 23/10
