META; english/league-1/oldham-v-port-vale; 2016-12-27 20:22:43 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 6/5; ; ; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 1; ; 1; ; 23/20; 21/20; 1; ; 1; ; 1; ; ; ; 1; ; ; ; 
Draw; 12/5; 23/10; ; ; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 23/10; ; 12/5; ; 23/10; 5/2; 40/17; ; 12/5; ; 40/17; ; ; ; 12/5; ; ; ; 
Port Vale; 11/4; 21/10; ; ; 13/5; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; ; 53/20; ; 12/5; 13/5; 13/5; ; 13/5; ; 13/5; ; ; ; 11/4; ; ; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-28 00:22:35 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 6/5; ; ; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 1; ; 1; ; 23/20; 21/20; 1; ; 1; ; 1; ; ; ; 1; ; ; ; 
Draw; 12/5; 23/10; ; ; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 23/10; ; 12/5; ; 23/10; 5/2; 40/17; ; 12/5; ; 40/17; ; ; ; 12/5; ; ; ; 
Port Vale; 11/4; 21/10; ; ; 13/5; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; ; 53/20; ; 12/5; 13/5; 13/5; ; 13/5; ; 13/5; ; ; ; 11/4; ; ; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-28 04:22:20 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 6/5; ; 21/20; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 1; ; 1; ; 23/20; 21/20; 1; 15/14; 1; 21/20; 1; ; ; 15/14; 1; ; ; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 23/10; ; 12/5; ; 23/10; 5/2; 40/17; 27/11; 12/5; 12/5; 40/17; ; ; 27/11; 12/5; ; ; ; 
Port Vale; 11/4; 21/10; ; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; ; 53/20; ; 12/5; 13/5; 13/5; 27/11; 13/5; 12/5; 13/5; ; ; 27/11; 11/4; ; ; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-28 08:22:19 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 6/5; ; 21/20; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 1; ; 1; ; 23/20; 21/20; 1; 15/14; 1; 21/20; 1; ; ; 15/14; 1; ; ; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 23/10; ; 12/5; ; 23/10; 5/2; 12/5; 27/11; 12/5; 12/5; 12/5; ; ; 27/11; 12/5; ; ; ; 
Port Vale; 11/4; 21/10; ; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; ; 53/20; ; 12/5; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; ; ; 27/11; 11/4; ; ; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-28 12:22:56 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 6/5; ; 21/20; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 1; ; 1; ; 23/20; 21/20; 1; 15/14; 1; 21/20; 1; ; ; 15/14; 1; ; ; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 23/10; ; 12/5; ; 23/10; 5/2; 12/5; 27/11; 12/5; 12/5; 12/5; ; ; 27/11; 12/5; ; ; ; 
Port Vale; 11/4; 21/10; ; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; ; 53/20; ; 12/5; 13/5; 28/11; 27/11; 13/5; 12/5; 28/11; ; ; 27/11; 11/4; ; ; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-28 16:22:32 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 6/5; ; 21/20; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 1; 19/20; 1; ; 23/20; 21/20; 1; 15/14; 1; 21/20; 1; ; ; 15/14; 1; ; ; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 23/10; 23/10; 12/5; ; 23/10; 5/2; 12/5; 27/11; 12/5; 12/5; 12/5; ; ; 27/11; 12/5; ; ; ; 
Port Vale; 11/4; 21/10; ; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; 11/5; 53/20; ; 12/5; 13/5; 28/11; 27/11; 13/5; 12/5; 28/11; ; ; 27/11; 11/4; ; ; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-28 20:22:34 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; ; 11/10; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 21/20; 23/20; 1; ; 23/20; 11/10; 1; 15/14; 1; 21/20; 1; ; 21/20; 15/14; 21/20; ; ; ; 
Draw; 12/5; 12/5; ; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; ; 23/10; 12/5; 12/5; 27/11; 12/5; 12/5; 12/5; ; 12/5; 27/11; 23/10; ; ; ; 
Port Vale; 11/4; 5/2; ; 13/5; 13/5; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; ; 12/5; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; ; 23/10; 27/11; 13/5; ; ; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-29 00:22:26 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; ; 11/10; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 21/20; 23/20; 1; ; 23/20; 11/10; 21/20; 15/14; 1; 21/20; 1; ; 21/20; 15/14; 21/20; ; ; ; 
Draw; 12/5; 12/5; ; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; ; 23/10; 12/5; 40/17; 27/11; 12/5; 12/5; 40/17; ; 12/5; 27/11; 23/10; ; ; ; 
Port Vale; 11/4; 5/2; ; 13/5; 13/5; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; ; 12/5; 13/5; 27/11; 27/11; 13/5; 12/5; 28/11; ; 23/10; 27/11; 13/5; ; ; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-29 04:22:23 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; ; 11/10; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 21/20; 23/20; 1; ; 23/20; 11/10; 1; 15/14; 1; 21/20; 1; ; 21/20; 15/14; 21/20; ; ; ; 
Draw; 12/5; 12/5; ; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; ; 23/10; 12/5; 40/17; 27/11; 12/5; 12/5; 40/17; ; 12/5; 27/11; 23/10; ; ; ; 
Port Vale; 11/4; 5/2; ; 13/5; 5/2; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; ; 12/5; 13/5; 28/11; 27/11; 13/5; 12/5; 28/11; ; 23/10; 27/11; 13/5; ; ; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-29 08:22:33 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; ; 11/10; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 21/20; 23/20; 1; ; 23/20; 11/10; 1; 15/14; 1; 21/20; 1; ; 21/20; 15/14; 21/20; ; ; ; 
Draw; 12/5; 12/5; ; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; ; 23/10; 12/5; 12/5; 27/11; 12/5; 12/5; 12/5; ; 12/5; 27/11; 23/10; ; ; ; 
Port Vale; 11/4; 5/2; ; 13/5; 5/2; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; ; 12/5; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; ; 23/10; 27/11; 13/5; ; ; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-29 12:23:06 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; ; 11/10; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 21/20; 23/20; 1; ; 23/20; 11/10; 1; 15/14; 1; 21/20; 1; ; 21/20; 15/14; 21/20; ; ; ; 
Draw; 12/5; 12/5; ; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; ; 23/10; 12/5; 40/17; 27/11; 12/5; 12/5; 40/17; ; 12/5; 27/11; 23/10; ; ; ; 
Port Vale; 11/4; 5/2; ; 13/5; 5/2; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; ; 12/5; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; ; 23/10; 27/11; 13/5; ; ; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-29 16:23:19 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 21/20; 23/20; 1; 21/20; 23/20; 11/10; 1; 15/14; 1; 21/20; 1; ; 21/20; 15/14; 21/20; ; 21/20; ; 
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 27/11; 12/5; 12/5; 40/17; ; 12/5; 27/11; 23/10; ; 9/4; ; 
Port Vale; 11/4; 5/2; 5/2; 13/5; 5/2; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 12/5; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; ; 23/10; 27/11; 13/5; ; 12/5; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-29 20:22:50 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 21/20; 23/20; 1; 21/20; 23/20; 11/10; 1; 15/14; 1; 21/20; 1; ; 21/20; 15/14; 21/20; ; 21/20; ; 
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 27/11; 12/5; 12/5; 40/17; ; 12/5; 27/11; 23/10; ; 9/4; ; 
Port Vale; 11/4; 5/2; 5/2; 13/5; 5/2; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 12/5; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; ; 23/10; 27/11; 13/5; ; 12/5; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-30 00:22:30 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 21/20; 23/20; 1; 21/20; 23/20; 11/10; 1; 15/14; 1; 21/20; 1; ; 21/20; 15/14; 21/20; ; 21/20; ; 
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 27/11; 12/5; 12/5; 40/17; ; 12/5; 27/11; 23/10; ; 9/4; ; 
Port Vale; 11/4; 5/2; 5/2; 13/5; 5/2; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 12/5; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; ; 23/10; 27/11; 13/5; ; 12/5; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-30 04:23:05 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 21/20; 23/20; 1; 21/20; 23/20; 11/10; 1; 15/14; 1; 21/20; 1; ; 21/20; 15/14; 21/20; ; 21/20; ; 
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 27/11; 12/5; 12/5; 40/17; ; 12/5; 27/11; 23/10; ; 9/4; ; 
Port Vale; 11/4; 5/2; 5/2; 13/5; 5/2; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 12/5; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; ; 23/10; 27/11; 13/5; ; 12/5; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-30 08:22:28 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 21/20; 23/20; 1; 21/20; 23/20; 11/10; 1; 15/14; 1; 21/20; 1; ; 21/20; 15/14; 21/20; ; 21/20; ; 
Draw; 12/5; 12/5; 47/20; 9/4; 5/2; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 27/11; 12/5; 12/5; 12/5; ; 12/5; 27/11; 23/10; ; 9/4; ; 
Port Vale; 11/4; 5/2; 5/2; 13/5; 5/2; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 12/5; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; ; 23/10; 27/11; 13/5; ; 12/5; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-30 12:23:43 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; 11/10; 11/10; 21/20; 1; 21/20; 10/11; 21/20; 21/20; 21/20; 23/20; 1; 21/20; 23/20; 11/10; 1; 15/14; 1; 21/20; 1; ; 21/20; 15/14; 21/20; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 5/2; 23/10; 5/2; 9/4; 5/2; 23/10; 11/5; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 27/11; 23/10; 12/5; 40/17; ; 12/5; 27/11; 9/4; ; 9/4; ; 
Port Vale; 11/4; 5/2; 5/2; 13/5; 11/4; 12/5; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 12/5; 13/5; 5/2; 27/11; 27/10; 12/5; 5/2; ; 23/10; 27/11; 13/5; ; 12/5; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-30 16:23:02 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; 11/10; 11/10; 21/20; 1; 21/20; 10/11; 21/20; 21/20; 21/20; 23/20; 1; 21/20; 23/20; 11/10; 1; 15/14; 1; 21/20; 1; ; 21/20; 15/14; 21/20; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 5/2; 23/10; 5/2; 9/4; 5/2; 23/10; 11/5; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 27/11; 23/10; 12/5; 40/17; ; 12/5; 27/11; 9/4; ; 9/4; ; 
Port Vale; 11/4; 5/2; 5/2; 13/5; 11/4; 12/5; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 12/5; 13/5; 5/2; 27/11; 27/10; 12/5; 5/2; ; 23/10; 27/11; 13/5; ; 12/5; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-30 20:23:32 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; 11/10; 11/10; 21/20; 1; 21/20; 10/11; 21/20; 21/20; 21/20; 23/20; 1; 21/20; 23/20; 11/10; 21/20; 15/14; 1; 21/20; 21/20; ; 21/20; 15/14; 21/20; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 5/2; 23/10; 5/2; 9/4; 5/2; 23/10; 11/5; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 27/11; 23/10; 12/5; 40/17; ; 12/5; 27/11; 9/4; ; 9/4; ; 
Port Vale; 11/4; 5/2; 5/2; 13/5; 11/4; 12/5; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 12/5; 13/5; 45/17; 27/11; 27/10; 12/5; 45/17; ; 23/10; 27/11; 13/5; ; 12/5; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-31 00:22:13 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; 11/10; 11/10; 21/20; 1; 21/20; 10/11; 21/20; 21/20; 21/20; 23/20; 1; 21/20; 23/20; 11/10; 21/20; 15/14; 1; 21/20; 21/20; ; 21/20; 15/14; 21/20; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 5/2; 23/10; 5/2; 9/4; 5/2; 23/10; 11/5; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 27/11; 23/10; 12/5; 40/17; ; 12/5; 27/11; 9/4; ; 9/4; ; 
Port Vale; 11/4; 5/2; 5/2; 13/5; 11/4; 12/5; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 12/5; 13/5; 45/17; 27/11; 27/10; 12/5; 45/17; ; 23/10; 27/11; 13/5; ; 12/5; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-31 04:22:02 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; 11/10; 11/10; 21/20; 1; 21/20; 10/11; 21/20; 21/20; 21/20; 23/20; 1; 21/20; 23/20; 11/10; 21/20; 15/14; 1; 21/20; 21/20; ; 21/20; 15/14; 21/20; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 5/2; 23/10; 5/2; 9/4; 5/2; 23/10; 11/5; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 27/11; 23/10; 12/5; 40/17; ; 12/5; 27/11; 9/4; ; 9/4; ; 
Port Vale; 11/4; 5/2; 5/2; 13/5; 11/4; 12/5; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 12/5; 13/5; 45/17; 27/11; 27/10; 12/5; 45/17; ; 23/10; 27/11; 13/5; ; 12/5; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-31 08:21:49 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; 11/10; 11/10; 21/20; 1; 21/20; 10/11; 21/20; 21/20; 21/20; 23/20; 1; 21/20; 23/20; 11/10; 21/20; 15/14; 1; 21/20; 21/20; ; 21/20; 15/14; 21/20; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 5/2; 23/10; 5/2; 9/4; 5/2; 23/10; 11/5; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 27/11; 23/10; 12/5; 40/17; ; 12/5; 27/11; 9/4; ; 9/4; ; 
Port Vale; 11/4; 5/2; 5/2; 13/5; 11/4; 12/5; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 12/5; 13/5; 45/17; 27/11; 27/10; 12/5; 45/17; ; 23/10; 27/11; 13/5; ; 12/5; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-31 12:22:31 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; 11/10; 11/10; 21/20; 1; 21/20; 10/11; 21/20; 21/20; 21/20; 23/20; 1; 21/20; 23/20; 11/10; 21/20; 15/14; 1; 21/20; 21/20; ; 21/20; 15/14; 21/20; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 5/2; 23/10; 5/2; 9/4; 5/2; 23/10; 11/5; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 27/11; 23/10; 12/5; 40/17; ; 12/5; 27/11; 9/4; ; 9/4; ; 
Port Vale; 11/4; 5/2; 5/2; 13/5; 11/4; 12/5; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 12/5; 13/5; 45/17; 27/11; 27/10; 12/5; 45/17; ; 23/10; 27/11; 13/5; ; 12/5; ; 
META; english/league-1/oldham-v-port-vale; 2016-12-31 16:23:31 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 11/10; 11/10; 11/10; 21/20; 1; 21/20; 10/11; 21/20; 21/20; 21/20; 23/20; 1; 21/20; 23/20; 11/10; 21/20; 15/14; 1; 21/20; 21/20; ; 21/20; 15/14; 21/20; ; 20/21; 21/20; 
Draw; 12/5; 12/5; 23/10; 11/5; 5/2; 23/10; 5/2; 9/4; 5/2; 23/10; 11/5; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 27/11; 23/10; 12/5; 40/17; ; 12/5; 27/11; 9/4; ; 11/5; 2; 
