META; english/league-2/colchester-v-doncaster; 2017-04-10 16:42:19 GMT+3; 2017-04-14 15:00; e70300-dr003
Doncaster; 11/10; 21/20; 21/20; 21/20; 11/10; ; 11/10; 1; 11/10; 1; 1; 1; 1; ; 1; 21/20; 1; 1; 21/20; 1; 21/20; ; 21/20; 21/20; 21/20; ; 1; 1; 
Colchester; 23/10; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; 5/2; 5/2; 12/5; 13/5; 5/2; ; 13/5; 5/2; 27/11; 5/2; 5/2; 27/11; 27/10; ; 5/2; 12/5; 5/2; ; 19/10; 5/2; 
Draw; 5/2; 5/2; 12/5; 5/2; 5/2; ; 5/2; 13/5; 5/2; 5/2; 12/5; 13/5; 51/20; ; 5/2; 5/2; 27/11; 5/2; 12/5; 27/11; 27/10; ; 12/5; 12/5; 12/5; ; 9/4; 12/5; 
META; english/league-2/colchester-v-doncaster; 2017-04-11 12:57:01 GMT+3; 2017-04-14 15:00; e70300-dr003
Doncaster; 19/20; 21/20; 19/20; 21/20; 1; 10/11; 19/20; 19/20; 21/20; 20/21; 10/11; 1; 1; 19/20; 1; 1; 19/20; 1; 21/20; 19/20; 21/20; 24/23; 21/20; 19/20; 21/20; ; 20/21; 5/6; 1
Draw; 13/5; 5/2; 12/5; 5/2; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 12/5; 5/2; 51/20; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 27/10; 5/2; 12/5; 5/2; 12/5; ; 23/10; 21/10; 27/10
Colchester; 13/5; 5/2; 27/10; 5/2; 11/4; 5/2; 29/10; 11/5; 13/5; 13/5; 27/10; 13/5; 13/5; 27/10; 13/5; 13/5; 28/11; 5/2; 5/2; 28/11; 27/10; 21/10; 5/2; 11/4; 5/2; ; 12/5; 11/4; 11/4
META; english/league-2/colchester-v-doncaster; 2017-04-12 12:28:23 GMT+3; 2017-04-14 15:00; e70300-dr003
Doncaster; 19/20; 21/20; 19/20; 21/20; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 1; 21/20; 1; 1; 1; 1; 1; 1; 21/20; 1; 53/50; 42/41; 21/20; 1; 21/20; ; 20/21; 1; 21/20
Colchester; 13/5; 5/2; 13/5; 5/2; 13/5; 23/10; 5/2; 11/5; 13/5; 5/2; 5/2; 13/5; 51/20; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 67/25; 28/13; 5/2; 5/2; 5/2; ; 12/5; 5/2; 13/5
Draw; 13/5; 5/2; 12/5; 5/2; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 12/5; 23/10; 51/20; 5/2; 13/5; 13/5; 5/2; 5/2; 12/5; 5/2; 27/10; 5/2; 12/5; 5/2; 12/5; ; 23/10; 12/5; 13/5
META; english/league-2/colchester-v-doncaster; 2017-04-13 12:05:55 GMT+3; 2017-04-14 15:00; e70300-dr003
Doncaster; 21/20; 1; 19/20; 21/20; 1; 10/11; 1; 10/11; 21/20; 20/21; 19/20; 1; 1; 1; 1; 1; 19/20; 1; 21/20; 19/20; 53/50; 39/40; 21/20; 1; 21/20; ; 20/21; 10/11; 1
Draw; 11/4; 13/5; 12/5; 5/2; 13/5; 12/5; 11/4; 5/2; 13/5; 5/2; 12/5; 12/5; 51/20; 27/10; 13/5; 13/5; 28/11; 5/2; 12/5; 28/11; 11/4; 5/2; 12/5; 5/2; 12/5; ; 11/4; 11/5; 27/10
Colchester; 11/4; 13/5; 13/5; 5/2; 11/4; 12/5; 11/4; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 14/5; 13/5; 13/5; 45/17; 5/2; 5/2; 45/17; 133/50; 9/4; 5/2; 11/4; 5/2; ; 5/2; 5/2; 14/5
