META; english/league-2/portsmouth-v-colchester; 2016-08-14 00:21:48 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; ; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; 4/7; 10/17; 7/10; 5/8; ; 8/13; 8/13; 
Draw; 11/4; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; ; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 56/19; 56/19; ; 14/5; 5/2; 
Colchester; 4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; ; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; 9/2; 79/17; 22/5; 9/2; ; 23/5; 4; 
META; english/league-2/portsmouth-v-colchester; 2016-08-18 16:22:19 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; 3/5; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; 4/7; 10/17; 7/10; 5/8; ; 8/13; 4/7; 4/7
Draw; 11/4; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; 29/10; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 56/19; 56/19; ; 14/5; 5/2; 3
Colchester; 4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; 9/2; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; 9/2; 79/17; 22/5; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-18 20:20:33 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; ; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; ; 10/17; 13/19; 5/8; ; 8/13; 4/7; 4/7
Draw; 11/4; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; ; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; ; 37/13; 56/19; 56/19; ; 14/5; 13/5; 3
Colchester; 4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; ; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; ; 47/10; 9/2; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 00:21:18 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; 3/5; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; ; ; 13/19; 5/8; ; 8/13; 4/7; 4/7
Draw; 11/4; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; 29/10; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; ; ; 56/19; 56/19; ; 14/5; 13/5; 3
Colchester; 4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; 9/2; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; ; ; 9/2; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 00:56:02 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; ; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; 4/7; 10/17; 13/19; 5/8; ; 8/13; 4/7; 4/7
Draw; 11/4; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; ; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 56/19; 56/19; ; 14/5; 13/5; 3
Colchester; 4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; ; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; 9/2; 79/17; 9/2; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 01:46:54 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; ; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; 4/7; 10/17; 13/19; 5/8; ; 4/6; 4/7; 4/7
Draw; 11/4; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; ; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 56/19; 56/19; ; 14/5; 13/5; 3
Colchester; 4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; ; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; 9/2; 79/17; 9/2; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 03:46:57 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; 3/5; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; ; ; 13/19; 5/8; ; 4/6; 4/7; 4/6
Draw; 11/4; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; 29/10; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; ; ; 56/19; 56/19; ; 14/5; 13/5; 3
Colchester; 4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; 9/2; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; ; ; 9/2; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 04:20:31 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; 3/5; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; ; 10/17; 13/19; 5/8; ; 4/6; 4/7; 4/6
Draw; 11/4; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; 29/10; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; ; 37/13; 56/19; 56/19; ; 13/5; 13/5; 3
Colchester; 4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; 9/2; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; ; 79/17; 9/2; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 05:47:04 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; 3/5; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; ; 10/17; 13/19; 5/8; ; 4/6; 4/7; 4/6
Draw; 3; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; 29/10; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; ; 37/13; 56/19; 56/19; ; 11/4; 13/5; 3
Colchester; 19/4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; 9/2; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; ; 79/17; 9/2; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 06:32:42 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; 3/5; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; 4/7; ; 13/19; 5/8; ; 4/6; 4/7; 4/6
Draw; 3; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; 29/10; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; 14/5; ; 56/19; 56/19; ; 11/4; 13/5; 3
Colchester; 19/4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; 9/2; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; 9/2; ; 9/2; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 07:46:59 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; 3/5; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; 4/7; ; 13/19; 5/8; ; 4/6; 4/7; 4/6
Draw; 3; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; 29/10; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; 14/5; ; 56/19; 56/19; ; 14/5; 13/5; 3
Colchester; 19/4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; 9/2; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; 9/2; ; 9/2; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 08:20:46 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; ; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; ; 10/17; 13/19; 5/8; ; 4/6; 4/7; 4/6
Draw; 3; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; ; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; ; 37/13; 56/19; 56/19; ; 11/4; 13/5; 3
Colchester; 19/4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; ; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; ; 47/10; 9/2; 9/2; ; 23/5; 7/2; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 09:47:01 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; ; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; ; 10/17; 13/19; 5/8; ; 4/6; 4/7; 4/6
Draw; 3; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; ; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; ; 37/13; 56/19; 56/19; ; 14/5; 13/5; 3
Colchester; 19/4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; ; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; ; 47/10; 9/2; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 11:47:07 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; ; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; ; ; 13/19; 5/8; ; 8/13; 4/7; 4/6
Draw; 3; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; ; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; ; ; 56/19; 56/19; ; 14/5; 11/4; 3
Colchester; 19/4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; ; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; ; ; 9/2; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 12:20:34 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; ; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; 4/7; ; 13/19; 5/8; ; 8/13; 4/7; 4/6
Draw; 3; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; ; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; 14/5; ; 56/19; 56/19; ; 14/5; 11/4; 3
Colchester; 19/4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; ; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; 9/2; ; 9/2; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 12:58:39 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/6; 8/13; 6/10; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; 3/5; 8/13; 8/13; 4/6; 3/5; 6/10; 8/13; 8/13; 3/5; 4/6; 4/7; 11/18; 13/19; 5/8; ; 8/13; 4/7; 4/6
Draw; 3; 29/10; 27/10; 3; 11/4; 13/5; 3; 11/4; 3; 29/10; 14/5; 14/5; 11/4; 57/20; 11/4; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 56/19; 56/19; ; 14/5; 11/4; 3
Colchester; 19/4; 9/2; 17/4; 4; 9/2; 4; 9/2; 4; 9/2; 9/2; 19/4; 9/2; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; 9/2; 23/5; 9/2; 9/2; ; 23/5; 4; 5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 13:47:01 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 8/13; 8/13; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; 3/5; 8/13; 8/13; 8/13; 3/5; 8/13; 8/13; 8/13; 3/5; 4/6; ; 11/18; 13/19; 5/8; ; 8/13; 4/7; 4/6
Draw; 3; 29/10; 27/10; 14/5; 11/4; 13/5; 3; 11/4; 3; 29/10; 14/5; 3; 11/4; 57/20; 27/10; 3; 14/5; 29/10; 5/2; ; 37/13; 56/19; 56/19; ; 14/5; 11/4; 3
Colchester; 5; 9/2; 4; 4; 9/2; 4; 22/5; 4; 9/2; 9/2; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 15/4; ; 23/5; 9/2; 9/2; ; 23/5; 4; 23/5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 15:47:22 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 8/13; 8/13; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; ; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/6; 4/7; 8/13; 7/10; 5/8; ; 8/13; 4/7; 4/6
Draw; 3; 29/10; 27/10; 14/5; 11/4; 13/5; 3; 11/4; 3; ; 14/5; 3; 11/4; 57/20; 27/10; 3; 14/5; 29/10; 5/2; 14/5; 14/5; 35/12; 56/19; ; 14/5; 27/10; 3
Colchester; 5; 9/2; 4; 4; 9/2; 4; 22/5; 4; 9/2; ; 17/4; 9/2; 9/2; 17/4; 9/2; 17/4; 9/2; 9/2; 15/4; 9/2; 22/5; 9/2; 9/2; ; 23/5; 21/5; 23/5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 16:21:21 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 8/13; 8/13; 8/13; 4/6; 4/7; 13/20; 8/13; 8/13; ; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/6; 4/7; 8/13; 7/10; 5/8; ; 8/13; 4/7; 4/6
Draw; 3; 29/10; 27/10; 14/5; 11/4; 13/5; 3; 11/4; 3; ; 14/5; 3; 11/4; 57/20; 27/10; 3; 14/5; 29/10; 5/2; 14/5; 14/5; 35/12; 56/19; ; 14/5; 27/10; 3
Colchester; 5; 9/2; 4; 4; 9/2; 4; 22/5; 4; 9/2; ; 17/4; 9/2; 9/2; 17/4; 9/2; 17/4; 9/2; 9/2; 15/4; 9/2; 22/5; 9/2; 9/2; ; 23/5; 21/5; 23/5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 17:46:55 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 8/13; 8/13; 8/13; 4/6; 4/7; 13/20; 4/6; 8/13; 3/5; 13/20; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 3/5; 4/6; ; 8/13; 7/10; 5/8; ; 8/13; 4/7; 4/6
Draw; 3; 29/10; 27/10; 14/5; 11/4; 13/5; 3; 3; 3; 29/10; 14/5; 3; 11/4; 57/20; 14/5; 3; 14/5; 29/10; 5/2; ; 14/5; 35/12; 56/19; ; 14/5; 13/5; 14/5
Colchester; 5; 9/2; 4; 4; 9/2; 4; 22/5; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 17/4; 9/2; 17/4; 9/2; 9/2; 15/4; ; 22/5; 9/2; 9/2; ; 9/2; 21/5; 23/5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 18:33:04 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 8/13; 8/13; 4/6; 4/6; 3/5; 4/6; 4/6; 8/13; 3/5; 13/20; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 3/5; 4/6; ; 8/13; 7/10; 5/8; ; 8/13; 4/7; 4/6
Draw; 3; 29/10; 27/10; 11/4; 11/4; 13/5; 3; 3; 3; 29/10; 14/5; 14/5; 11/4; 57/20; 14/5; 3; 14/5; 29/10; 5/2; ; 14/5; 35/12; 56/19; ; 14/5; 13/5; 14/5
Colchester; 5; 9/2; 4; 4; 9/2; 19/5; 17/4; 7/2; 9/2; 9/2; 17/4; 9/2; 9/2; 17/4; 9/2; 17/4; 9/2; 9/2; 18/5; ; 22/5; 9/2; 9/2; ; 9/2; 21/5; 23/5
META; english/league-2/portsmouth-v-colchester; 2016-08-19 19:47:42 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 8/13; 4/6; 4/6; 3/5; 4/6; 4/6; 8/13; ; 13/20; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 3/5; 4/6; 4/7; 8/13; 7/10; 5/8; ; 8/13; 4/7; 4/6
