META; english/league-2/portsmouth-v-colchester; 2016-08-14 00:21:48 GMT+3; 2016-08-20 15:00; e70300-dr003
Draw; 3; 29/10; 27/10; 11/4; 11/4; 13/5; 3; 3; 3; ; 14/5; 3; 11/4; 57/20; 14/5; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 35/12; 56/19; ; 14/5; 13/5; 3
Colchester; 5; 4; 4; 4; 9/2; 19/5; 17/4; 7/2; 17/4; ; 17/4; 17/4; 9/2; 17/4; 9/2; 17/4; 9/2; 9/2; 18/5; 9/2; 43/10; 9/2; 9/2; ; 9/2; 21/5; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-19 20:21:52 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 8/13; 4/6; 4/6; 3/5; 4/6; 4/6; 8/13; ; 13/20; 4/6; 8/13; 8/13; 13/20; 8/13; 8/13; 3/5; 4/6; 4/7; 8/13; 7/10; 5/8; ; 8/13; 4/7; 4/6
Draw; 3; 29/10; 27/10; 11/4; 11/4; 13/5; 3; 3; 3; ; 14/5; 14/5; 11/4; 57/20; 14/5; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 35/12; 56/19; ; 14/5; 13/5; 3
Colchester; 5; 4; 4; 4; 9/2; 19/5; 17/4; 7/2; 17/4; ; 17/4; 4; 9/2; 17/4; 9/2; 17/4; 9/2; 9/2; 18/5; 9/2; 43/10; 9/2; 9/2; ; 9/2; 4; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-19 21:47:03 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 8/13; 4/6; 4/6; 3/5; 4/6; 4/6; 8/13; 3/5; 13/20; 4/6; 8/13; 8/13; 13/20; 8/13; 4/6; 3/5; 4/6; ; 8/13; 7/10; 5/8; ; 4/6; 4/7; 4/6
Draw; 3; 29/10; 27/10; 11/4; 11/4; 13/5; 3; 3; 3; 29/10; 14/5; 14/5; 11/4; 29/10; 14/5; 3; 14/5; 29/10; 5/2; ; 37/13; 35/12; 56/19; ; 14/5; 13/5; 3
Colchester; 5; 4; 4; 4; 9/2; 19/5; 17/4; 7/2; 17/4; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 17/4; 4; 9/2; 18/5; ; 17/4; 9/2; 9/2; ; 22/5; 4; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-19 23:47:21 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 8/13; 4/6; 4/6; 3/5; 4/6; 4/6; 8/13; ; 13/20; 4/6; 8/13; 8/13; 13/20; 8/13; 4/6; 3/5; 4/6; 4/7; ; 7/10; 5/8; ; 4/6; 4/7; 4/6
Draw; 3; 29/10; 27/10; 11/4; 11/4; 13/5; 3; 3; 3; ; 14/5; 14/5; 11/4; 29/10; 14/5; 3; 14/5; 29/10; 5/2; 14/5; ; 35/12; 56/19; ; 14/5; 13/5; 3
Colchester; 5; 4; 4; 4; 9/2; 19/5; 17/4; 7/2; 17/4; ; 17/4; 4; 9/2; 17/4; 9/2; 17/4; 4; 9/2; 18/5; 9/2; ; 9/2; 41/10; ; 9/2; 4; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 00:22:09 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 8/13; 4/6; 4/6; 3/5; 4/6; 4/6; 8/13; ; 13/20; 4/6; 8/13; 8/13; 13/20; 8/13; 4/6; 3/5; 4/6; 4/7; 8/13; 7/10; 5/8; ; 4/6; 4/7; 4/6
Draw; 3; 29/10; 27/10; 11/4; 11/4; 13/5; 3; 3; 3; ; 14/5; 14/5; 11/4; 29/10; 14/5; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 35/12; 56/19; ; 14/5; 13/5; 3
Colchester; 5; 4; 4; 4; 9/2; 19/5; 17/4; 7/2; 17/4; ; 17/4; 4; 9/2; 17/4; 9/2; 17/4; 4; 9/2; 18/5; 9/2; 17/4; 9/2; 41/10; ; 9/2; 4; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 01:00:22 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 8/13; 4/6; 4/6; 3/5; 4/6; 4/6; 8/13; ; 13/20; 4/6; 8/13; 8/13; 13/20; 8/13; 4/6; 3/5; 4/6; ; ; 7/10; 5/8; ; 4/6; 4/7; 4/6
Draw; 3; 29/10; 27/10; 11/4; 11/4; 13/5; 3; 3; 3; ; 14/5; 14/5; 11/4; 29/10; 14/5; 3; 14/5; 29/10; 5/2; ; ; 35/12; 56/19; ; 14/5; 13/5; 3
Colchester; 5; 4; 4; 4; 9/2; 19/5; 17/4; 7/2; 17/4; ; 17/4; 4; 9/2; 17/4; 9/2; 17/4; 4; 9/2; 18/5; ; ; 9/2; 41/10; ; 9/2; 4; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 01:46:47 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 8/13; 4/6; 4/6; 3/5; 4/6; 4/6; 8/13; 3/5; 13/20; 4/6; 8/13; 8/13; 13/20; 8/13; 4/6; 3/5; 4/6; 4/7; 8/13; 7/10; 5/8; ; 4/6; 4/7; 4/6
Draw; 3; 29/10; 27/10; 11/4; 11/4; 27/10; 3; 3; 3; 29/10; 14/5; 14/5; 11/4; 29/10; 14/5; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 35/12; 56/19; ; 14/5; 13/5; 3
Colchester; 5; 4; 4; 4; 9/2; 19/5; 17/4; 7/2; 17/4; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 17/4; 4; 9/2; 18/5; 9/2; 17/4; 9/2; 41/10; ; 9/2; 4; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 03:46:43 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 8/13; 4/6; 4/6; 3/5; 4/6; 4/6; 8/13; 3/5; 13/20; 4/6; 8/13; 8/13; 13/20; 8/13; 4/6; 3/5; 4/6; 4/7; 8/13; 7/10; 11/17; ; 4/6; 4/7; 8/13
Draw; 3; 29/10; 27/10; 11/4; 11/4; 27/10; 3; 3; 3; 29/10; 14/5; 14/5; 11/4; 29/10; 14/5; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 35/12; 29/10; ; 14/5; 13/5; 3
Colchester; 5; 4; 4; 4; 9/2; 19/5; 17/4; 7/2; 17/4; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 17/4; 4; 9/2; 18/5; 9/2; 17/4; 9/2; 43/10; ; 9/2; 4; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 04:22:10 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 8/13; 4/6; 4/6; 3/5; 4/6; 4/6; 8/13; 3/5; 13/20; 4/6; 8/13; 8/13; 13/20; 8/13; 4/6; 3/5; 4/6; 4/7; 8/13; 7/10; 11/17; ; 4/6; 4/7; 8/13
Draw; 3; 29/10; 27/10; 11/4; 11/4; 27/10; 3; 3; 3; 29/10; 14/5; 14/5; 11/4; 29/10; 14/5; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 35/12; 29/10; ; 14/5; 13/5; 3
Colchester; 5; 4; 4; 4; 9/2; 19/5; 17/4; 7/2; 17/4; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 17/4; 4; 9/2; 18/5; 9/2; 17/4; 9/2; 43/10; ; 9/2; 4; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 05:46:47 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 8/13; 4/6; 4/6; 3/5; 4/6; 4/6; 8/13; 3/5; 13/20; 4/6; 8/13; 8/13; 13/20; 8/13; 4/6; 3/5; 4/6; ; 8/13; 7/10; 11/17; ; 4/6; 4/7; 8/13
Draw; 3; 29/10; 27/10; 11/4; 11/4; 27/10; 3; 3; 3; 29/10; 14/5; 14/5; 11/4; 29/10; 11/4; 3; 14/5; 29/10; 5/2; ; 37/13; 35/12; 29/10; ; 14/5; 11/4; 3
Colchester; 5; 4; 4; 4; 9/2; 19/5; 17/4; 7/2; 17/4; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 17/4; 4; 9/2; 18/5; ; 17/4; 9/2; 43/10; ; 9/2; 4; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 06:32:49 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 8/13; 4/6; 4/6; 3/5; 4/6; 4/6; 8/13; ; 13/20; 4/6; 8/13; 8/13; 13/20; 8/13; 4/6; 3/5; 4/6; 4/7; 8/13; 7/10; 11/17; ; 4/6; 4/7; 8/13
Draw; 3; 29/10; 27/10; 11/4; 11/4; 27/10; 3; 3; 3; ; 14/5; 14/5; 11/4; 29/10; 11/4; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 35/12; 29/10; ; 14/5; 11/4; 3
Colchester; 5; 4; 4; 4; 9/2; 19/5; 17/4; 7/2; 17/4; ; 17/4; 4; 9/2; 17/4; 9/2; 17/4; 4; 9/2; 18/5; 9/2; 17/4; 9/2; 43/10; ; 9/2; 4; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 07:46:45 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 13/20; 4/6; 4/6; 4/7; 4/6; 4/6; 8/13; 3/5; 13/20; 4/6; 8/13; 8/13; 13/20; 8/13; 4/6; 3/5; 4/6; ; 8/13; 7/10; 8/13; ; 4/6; 4/7; 8/13
Draw; 3; 29/10; 11/4; 11/4; 11/4; 27/10; 3; 3; 3; 29/10; 14/5; 14/5; 11/4; 29/10; 29/10; 3; 14/5; 29/10; 5/2; ; 37/13; 35/12; 31/10; ; 14/5; 11/4; 3
Colchester; 5; 4; 19/5; 4; 9/2; 19/5; 17/4; 7/2; 17/4; 9/2; 17/4; 4; 9/2; 17/4; 4; 17/4; 4; 9/2; 18/5; ; 17/4; 9/2; 43/10; ; 9/2; 4; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 08:21:12 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 13/20; 4/6; 4/6; 4/7; 4/6; 4/6; 8/13; 3/5; 13/20; 4/6; 8/13; 8/13; 13/20; 8/13; 4/6; 3/5; 4/6; 4/7; 8/13; 7/10; 7/11; ; 4/6; 4/7; 8/13
Draw; 3; 29/10; 11/4; 11/4; 11/4; 27/10; 3; 3; 3; 29/10; 14/5; 14/5; 11/4; 29/10; 14/5; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 35/12; 58/19; ; 14/5; 11/4; 3
Colchester; 5; 4; 19/5; 4; 9/2; 19/5; 17/4; 7/2; 17/4; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 17/4; 4; 9/2; 18/5; 9/2; 17/4; 9/2; 21/5; ; 9/2; 4; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 09:47:00 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 13/20; 4/6; 13/20; 4/6; 4/6; 4/7; 4/6; 4/6; 8/13; 3/5; 13/20; 4/6; 13/20; 8/13; 13/20; 8/13; 4/6; 3/5; 4/6; 4/7; 8/13; 7/10; 7/11; ; 4/6; 4/7; 8/13
Draw; 3; 29/10; 11/4; 11/4; 11/4; 27/10; 3; 3; 3; 29/10; 14/5; 14/5; 11/4; 29/10; 14/5; 3; 14/5; 29/10; 5/2; 14/5; 37/13; 35/12; 58/19; ; 14/5; 11/4; 3
Colchester; 5; 4; 19/5; 4; 9/2; 19/5; 17/4; 7/2; 17/4; 9/2; 17/4; 4; 18/5; 17/4; 9/2; 17/4; 4; 9/2; 18/5; 9/2; 21/5; 9/2; 21/5; ; 9/2; 4; 9/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 11:46:50 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 3/4; 3/4; 3/4; 3/4; 8/11; 4/6; 4/5; 4/6; 8/11; 7/10; 3/4; 4/5; 3/4; 8/11; 3/4; 3/4; 8/11; 7/10; 4/6; 4/6; 14/19; 11/14; 4/5; ; 8/11; 8/11; 8/11
Draw; 3; 14/5; 13/5; 11/4; 11/4; 13/5; 3; 3; 14/5; 14/5; 11/4; 27/10; 11/4; 14/5; 27/10; 11/4; 14/5; 14/5; 5/2; 14/5; 11/4; 20/7; 37/13; ; 11/4; 13/5; 14/5
Colchester; 4; 7/2; 10/3; 7/2; 4; 10/3; 33/10; 7/2; 7/2; 15/4; 7/2; 16/5; 7/2; 7/2; 7/2; 7/2; 7/2; 15/4; 18/5; 7/2; 39/11; 19/5; 33/10; ; 7/2; 7/2; 7/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 12:21:06 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/5; 3/4; 3/4; 4/5; 8/11; 4/6; 4/5; 4/6; 8/11; 7/10; 4/5; 4/5; 3/4; 8/11; 3/4; 3/4; 8/11; 7/10; 4/6; 4/6; 10/13; 9/11; 4/5; ; 8/11; 8/11; 4/5
Draw; 14/5; 14/5; 13/5; 14/5; 11/4; 13/5; 3; 3; 14/5; 14/5; 11/4; 27/10; 11/4; 14/5; 27/10; 11/4; 14/5; 14/5; 5/2; 14/5; 11/4; 20/7; 37/13; ; 14/5; 13/5; 14/5
Colchester; 15/4; 7/2; 10/3; 3; 4; 10/3; 33/10; 7/2; 7/2; 15/4; 16/5; 16/5; 7/2; 7/2; 7/2; 7/2; 7/2; 15/4; 18/5; 7/2; 17/5; 18/5; 33/10; ; 7/2; 10/3; 7/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 13:01:04 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/5; 3/4; 3/4; 4/5; 8/11; 7/10; 4/5; 4/6; 8/11; 13/18; 3/4; 4/5; 3/4; 3/4; 3/4; 3/4; 8/11; 13/18; 4/6; 4/6; 14/19; 9/11; 4/5; ; 8/11; 8/11; 5/6
Draw; 14/5; 14/5; 13/5; 14/5; 11/4; 5/2; 3; 3; 14/5; 14/5; 14/5; 14/5; 11/4; 14/5; 27/10; 11/4; 14/5; 14/5; 5/2; 14/5; 11/4; 20/7; 37/13; ; 11/4; 13/5; 14/5
Colchester; 15/4; 7/2; 10/3; 3; 4; 16/5; 10/3; 7/2; 7/2; 18/5; 10/3; 7/2; 7/2; 10/3; 7/2; 7/2; 7/2; 18/5; 18/5; 7/2; 38/11; 18/5; 33/10; ; 7/2; 10/3; 7/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 13:46:54 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 4/5; 3/4; 3/4; 3/4; 8/11; 7/10; 4/5; 4/6; 8/11; 13/18; 3/4; 4/5; 3/4; 3/4; 3/4; 3/4; 8/11; 13/18; 4/6; 4/6; 14/19; 5/6; 4/5; ; 8/11; 8/11; 4/5
Draw; 14/5; 14/5; 13/5; 14/5; 11/4; 5/2; 3; 3; 14/5; 14/5; 14/5; 14/5; 11/4; 14/5; 27/10; 11/4; 14/5; 14/5; 5/2; 14/5; 11/4; 31/11; 37/13; ; 11/4; 13/5; 14/5
Colchester; 15/4; 7/2; 10/3; 10/3; 4; 16/5; 10/3; 7/2; 7/2; 18/5; 10/3; 7/2; 7/2; 10/3; 7/2; 7/2; 7/2; 18/5; 18/5; 7/2; 38/11; 18/5; 33/10; ; 7/2; 3; 7/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 15:47:02 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 5/6; 4/5; 3/4; 4/5; 8/11; 7/10; 4/5; 4/6; 4/5; 13/18; 3/4; 4/5; 3/4; 10/13; 4/5; 3/4; 4/5; 13/18; 4/6; 4/6; 14/19; 6/7; 4/5; ; 4/5; 8/11; 5/6
Draw; 14/5; 11/4; 13/5; 13/5; 11/4; 5/2; 3; 3; 14/5; 14/5; 11/4; 11/4; 11/4; 11/4; 13/5; 11/4; 14/5; 14/5; 5/2; 14/5; 11/4; 14/5; 37/13; ; 11/4; 13/5; 14/5
Colchester; 18/5; 16/5; 16/5; 10/3; 4; 16/5; 33/10; 7/2; 10/3; 18/5; 10/3; 7/2; 7/2; 10/3; 17/5; 7/2; 10/3; 18/5; 18/5; 7/2; 38/11; 38/11; 33/10; ; 10/3; 3; 7/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 16:21:55 GMT+3; 2016-08-20 15:00; e70300-dr003
Portsmouth; 5/6; 4/5; 3/4; 3/4; 4/5; 7/10; 4/5; 4/6; 4/5; 13/18; 3/4; 5/6; 3/4; 10/13; 3/4; 3/4; 4/5; 13/18; 4/6; 4/6; 10/13; 16/19; 4/5; ; 4/5; 8/11; 4/5
Draw; 14/5; 11/4; 13/5; 13/5; 11/4; 5/2; 3; 3; 14/5; 14/5; 11/4; 11/4; 11/4; 11/4; 27/10; 11/4; 11/4; 14/5; 5/2; 14/5; 11/4; 37/13; 37/13; ; 11/4; 13/5; 14/5
Colchester; 18/5; 16/5; 10/3; 7/2; 7/2; 16/5; 33/10; 7/2; 10/3; 18/5; 10/3; 10/3; 7/2; 10/3; 7/2; 7/2; 10/3; 18/5; 18/5; 7/2; 17/5; 7/2; 33/10; ; 7/2; 10/3; 7/2
META; english/league-2/portsmouth-v-colchester; 2016-08-20 17:46:34 GMT+3; 2016-08-20 15:00; In Play; e70300-dr003
Portsmouth; 5/6; 10/11; ; 4/5; 8/11; ; 1; 1; ; ; 1; ; 10/11; ; 3/4; ; ; ; ; ; ; ; 10/13; ; 8/11; 8/11; 
Draw; 14/5; 7/4; ; 11/5; 3; ; 2; 17/10; ; ; 7/4; ; 11/5; ; 5/2; ; ; ; ; ; ; ; 29/10; ; 14/5; 4/7; 
Colchester; 18/5; 7/2; ; 11/4; 10/3; ; 17/5; 7/2; ; ; 7/2; ; 10/3; ; 17/5; ; ; ; ; ; ; ; 57/17; ; 7/2; ; 
META; english/league-2/portsmouth-v-colchester; 2016-08-20 18:33:21 GMT+3; 2016-08-20 15:00; In Play; e70300-dr003
Portsmouth; 21/10; 2; 19/20; 7/4; 2; ; 21/10; 2; ; ; 21/10; ; 5/4; ; 5/4; ; ; 7/10; ; ; 13/17; 5/6; 10/13; ; ; 8/5; 
Draw; 8/13; 8/13; 37/20; 4/5; 8/11; ; 3/4; 4/6; ; ; 8/13; ; 6/4; ; 6/5; ; ; 27/11; ; ; 5/2; 45/17; 29/10; ; ; 4/7; 
Colchester; 13/2; 6; 18/5; 9/2; 11/2; ; 19/4; 11/2; ; ; 6; ; 18/5; ; 9/2; ; ; 17/5; ; ; 17/5; 31/10; 57/17; ; ; 26/5; 
