META; spain/la-liga-primera/granada-v-valencia; 2017-03-26 00:24:28 GMT+2; 2017-04-03 18:45; e70300-dr003
Draw 4-4; 200; ; ; 150; 150; 200; 175; 275; ; 175; ; 66; ; ; 200; 150; ; 250; 300; ; ; 200; 300; ; 300; ; ; ; 
AaB 5-3; 250; ; ; ; 200; 250; 225; 325; ; 200; ; 66; ; ; 200; 200; ; ; 325; ; ; ; 325; ; 325; ; ; ; 
Silkeborg 5-1; 150; 150; ; 200; 150; 200; 175; 325; 100; 175; 125; 66; ; ; 200; 125; 187/2; ; 180; ; ; ; 180; 100; 180; ; ; ; 
Silkeborg 5-2; 200; 250; ; 250; 200; 200; 225; 325; ; 200; ; 66; ; ; 200; 200; ; ; 225; ; ; ; 225; ; 225; ; ; ; 
AaB 6-2; 400; ; ; 300; 200; ; 225; ; ; 275; ; ; ; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
AaB 6-3; ; ; ; ; 200; ; ; ; ; 400; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
AaB 10-0; ; ; ; ; 500; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
AaB 5-4; ; ; ; ; 250; ; ; 500; ; 350; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
AaB 6-0; 300; 250; ; 300; 200; ; 225; 500; 100; 250; 150; ; ; ; ; 200; ; ; 375; ; ; ; 375; 100; 375; ; ; ; 
AaB 6-1; 250; ; ; 250; 200; 250; 225; 500; ; 225; ; 80; ; ; 250; 200; ; ; 300; ; ; ; 300; ; 300; ; ; ; 
AaB 7-0; ; ; ; 500; 250; ; 275; 500; ; 475; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
AaB 7-1; ; ; ; 500; 250; ; 275; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
AaB 8-0; ; ; ; ; 200; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
AaB 8-1; ; ; ; ; 250; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
AaB 9-0; ; ; ; ; 500; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Silkeborg 10-0; ; ; ; ; 500; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Silkeborg 5-0; 200; 200; ; 250; 150; ; 175; 500; 100; 225; 150; 80; ; ; ; 150; ; ; 250; ; ; ; 250; 100; 250; ; ; ; 
Silkeborg 5-3; 400; ; ; ; 200; ; 225; 500; ; 275; ; 80; ; ; ; 250; ; ; ; ; ; ; ; ; ; ; ; ; 
Silkeborg 5-4; ; ; ; ; 250; ; ; 500; ; 400; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Silkeborg 6-0; ; 250; ; 500; 200; ; 225; 500; 100; 475; 200; ; ; ; ; 200; ; ; ; ; ; ; ; 125; ; ; ; ; 
Silkeborg 6-1; ; ; ; 500; 250; ; 275; 500; ; 400; ; ; ; ; ; 250; ; ; ; ; ; ; ; ; ; ; ; ; 
Silkeborg 6-2; ; ; ; 500; 200; ; 225; ; ; 425; ; ; ; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Silkeborg 6-3; ; ; ; ; 200; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Silkeborg 7-0; ; ; ; ; 200; ; 225; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Silkeborg 7-1; ; ; ; ; 200; ; 225; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Silkeborg 8-0; ; ; ; ; 200; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Silkeborg 8-1; ; ; ; ; 250; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Silkeborg 9-0; ; ; ; ; 500; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/granada-v-valencia; 2017-04-05 11:25:56 GMT+3; 2017-04-05 19:45; e70300-dr003
Hull 1-0; 5; 5; 5; 11/2; 9/2; 19/4; 11/2; 5; 19/4; 9/2; 19/4; 5; 19/4; 24/5; 19/4; 5; 67/13; 19/4; 5; 67/13; ; 47/10; 51/10; 9/2; 51/10; ; ; 5; 11/2
Draw 1-1; 11/2; 9/2; 11/2; 11/2; 11/2; 5; 6; 11/2; 5; 5; 5; 5; 5; 11/2; 5; 5; 6; 11/2; 5; 6; ; 53/10; 51/10; 5; 51/10; ; ; 28/5; 28/5
Draw 0-0; 6; 7; 13/2; 7; 6; 6; 11/2; 7; 13/2; 6; 6; 6; 11/2; 13/2; 6; 6; 60/11; 11/2; 6; 60/11; ; 31/5; 6; ; 6; ; ; 34/5; 34/5
Hull 2-0; 8; 15/2; 8; 9; 15/2; 15/2; 17/2; 17/2; 7; 15/2; 15/2; 15/2; 15/2; 15/2; 7; 15/2; 8; 15/2; 15/2; 8; ; 73/10; 15/2; 7; 15/2; ; ; 17/2; 44/5
Hull 2-1; 9; 8; 9; 17/2; 8; 8; 17/2; 9; 8; 8; 8; 8; 8; 17/2; 8; 8; 19/2; 8; 8; 19/2; ; 9; 8; 17/2; 8; ; ; 46/5; 43/5
Middlesbrough 1-0; 9; 8; 9; 15/2; 17/2; 15/2; 19/2; 10; 8; 8; 8; 8; 8; 17/2; 15/2; 8; 33/4; 8; 17/2; 33/4; ; 42/5; 17/2; 15/2; 17/2; ; ; 48/5; 49/5
Middlesbrough 2-1; 16; 12; 14; 11; 12; 12; 14; 16; 12; 14; 14; 12; 12; 14; 12; 14; 29/2; 25/2; 13; 29/2; ; 15; 13; 14; 13; ; ; 35/2; 74/5
Hull 3-0; 18; 16; 18; 20; 16; 12; 19; 19; 16; 16; 18; 16; 16; 18; 14; 16; 18; 15; 14; 18; ; 17; 14; 16; 14; ; ; 21; 
Hull 3-1; 20; 18; 20; 20; 18; 12; 19; 20; 18; 18; 18; 18; 18; 20; 14; 16; 83/4; 31/2; 16; 83/4; ; 20; 16; 18; 16; ; ; 22; 22
Draw 2-2; 20; 16; 18; 18; 16; 12; 17; 19; 18; 18; 18; 16; 18; 18; 16; 16; 85/4; 16; 16; 85/4; ; 20; 16; 18; 16; ; ; 21; 91/5
Middlesbrough 2-0; 20; 18; 20; 16; 18; 12; 19; 22; 18; 20; 20; 18; 20; 20; 18; 18; 37/2; 17; 17; 37/2; ; 20; 17; 18; 17; ; ; 24; 20
Hull 3-2; 40; 40; 40; 40; 33; 25; 35; 45; 40; 33; 40; 33; 33; 35; 28; 33; 157/4; 33; 32; 157/4; ; 50; 32; 40; 32; ; ; 47; 38
Middlesbrough 3-1; 40; 40; 45; 33; 40; 28; 45; 50; 40; 40; 40; 40; 40; 40; 40; 33; 157/4; 35; 33; 157/4; ; 50; 33; 40; 33; ; ; 67; 50
Hull 4-0; 40; 50; 50; 50; 40; 40; 50; 55; 40; 40; 45; 40; 50; 40; 40; 40; 167/4; 40; 33; 167/4; ; 50; 33; 40; 33; ; ; ; 
Hull 4-1; 50; 50; 50; 50; 50; 40; 55; 60; 50; 40; 50; 40; 50; 45; 33; 40; 93/2; 40; 37; 93/2; ; 60; 37; 50; 37; ; ; ; 
Middlesbrough 3-2; 50; 50; 55; 50; 50; 40; 55; 75; 66; 50; 55; 40; 40; 50; 50; 50; 205/4; 50; 45; 205/4; ; 80; 45; 66; 45; ; ; 86; 69
Middlesbrough 3-0; 50; 50; 60; 40; 50; 50; 55; 80; 66; 50; 55; 50; 60; 66; 50; 50; 95/2; 50; 40; 95/2; ; 70; 40; 66; 40; ; ; 90; 
Any Other Score; ; ; 50; ; ; ; ; ; 80; ; ; ; ; ; ; ; ; 35; ; ; ; 50; ; ; ; ; ; ; 
Hull 4-2; 80; 80; 95; 80; 80; 66; 90; 100; 100; 90; 80; 66; 75; 100; 80; 66; 285/4; 100; 75; 285/4; ; 130; 75; 125; 75; ; ; ; 
Draw 3-3; 100; 80; 100; 80; 80; 66; 90; 125; 100; 90; 90; 66; 75; 100; 80; 66; 76; 150; 80; 76; ; 150; 80; 125; 80; ; ; 152; 99
Hull 5-0; 100; 100; ; 150; 100; 100; 110; 200; 100; 100; 100; 80; 150; 150; 100; 80; 323/4; ; 90; 323/4; ; ; 90; 150; 90; ; ; ; 
Hull 5-1; 125; 150; ; 200; 110; 100; 125; 175; 100; 125; 125; 80; 125; 150; 100; 100; 169/2; ; 100; 169/2; ; ; 100; 150; 100; ; ; ; 
Middlesbrough 4-1; 125; 100; 150; 100; 100; 100; 110; 225; 100; 125; 125; 80; 90; 150; 125; 100; 333/4; 200; 100; 333/4; ; 230; 100; 200; 100; ; ; ; 
Middlesbrough 4-2; 200; 150; 200; 125; 125; 100; 175; 275; 100; 175; 125; 100; 125; 200; 150; 125; 371/4; 200; 140; 371/4; ; 310; 140; 250; 140; ; ; ; 
Middlesbrough 4-0; 150; 150; 200; 100; 120; 150; 150; 375; 100; 175; 125; 100; 125; 200; 200; 100; 357/4; 200; 120; 357/4; ; 290; 120; 250; 120; ; ; ; 
Hull 4-3; 250; 200; 225; 150; 150; 150; 225; 400; ; 175; 150; 100; 150; 250; 200; 150; ; 250; 200; ; ; 350; 200; 250; 200; ; ; ; 
Hull 5-2; 250; 200; ; 250; ; 150; 200; 475; ; 200; 150; 100; 175; 250; 150; 150; ; ; 180; ; ; ; 180; 250; 180; ; ; ; 
Draw 4-4; ; 250; 250; 200; ; ; 325; 500; ; 400; 200; ; 200; ; ; 200; ; 250; 300; ; ; 350; 300; ; 300; ; ; ; 
Draw 5-5; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 10-0; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 10-1; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 11-0; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 5-3; ; 250; ; ; ; ; 225; 500; ; 375; 200; ; 200; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 5-4; ; ; ; ; ; ; ; 500; ; ; 200; ; 200; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 6-0; 450; 250; ; 500; ; ; 300; 500; 100; 275; 150; ; 150; 300; ; 200; ; ; 275; ; ; ; 275; ; 275; ; ; ; 
Hull 6-1; 500; 250; ; 500; ; ; 325; 500; ; 300; 150; ; 150; 300; ; 200; ; ; 300; ; ; ; 300; ; 300; ; ; ; 
Hull 6-2; ; 250; ; 500; ; ; 225; 500; ; 425; 200; ; 200; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 6-3; ; ; ; ; ; ; ; 500; ; ; 200; ; 200; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 6-4; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 6-5; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 7-0; ; ; ; 500; ; ; 225; 500; ; ; 200; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 7-1; ; ; ; 500; ; ; 225; 500; ; ; 200; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 7-2; ; ; ; ; ; ; ; 500; ; ; 200; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 7-3; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 7-4; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 8-0; ; ; ; ; ; ; ; 500; ; ; 200; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 8-1; ; ; ; ; ; ; ; 500; ; ; 200; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 8-2; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 8-3; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 9-0; ; ; ; ; ; ; ; 500; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 9-1; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull 9-2; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 10-0; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 10-1; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 11-0; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 4-3; 400; 250; 250; 150; ; 250; 300; 500; ; 250; 150; 150; 150; 300; ; 200; ; 250; 275; ; ; 350; 275; ; 275; ; ; ; 
Middlesbrough 5-0; ; 250; ; 300; ; ; 225; 500; 100; 425; 200; ; 200; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 5-1; ; 250; ; 300; ; ; 225; 500; 100; 375; 200; 150; 150; 300; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 5-2; ; 250; ; 500; ; ; 225; 500; ; 400; 200; ; 200; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 5-3; ; 250; ; ; ; ; 225; 500; ; ; 200; ; 200; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 5-4; ; ; ; ; ; ; ; 500; ; ; 200; ; 200; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 6-0; ; 250; ; 500; ; ; 225; 500; 100; ; 200; ; 200; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 6-1; ; 250; ; 500; ; ; 225; 500; ; ; 200; ; 200; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 6-2; ; 250; ; 500; ; ; 225; 500; ; ; 200; ; 200; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 6-3; ; ; ; ; ; ; ; 500; ; ; 200; ; 200; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 6-4; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 6-5; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 7-0; ; ; ; ; ; ; 225; 500; ; ; 200; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 7-1; ; ; ; ; ; ; 225; 500; ; ; 200; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 7-2; ; ; ; ; ; ; ; 500; ; ; 200; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 7-3; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 7-4; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 8-0; ; ; ; ; ; ; ; 500; ; ; 200; ; 200; ; 1/1000; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 8-1; ; ; ; ; ; ; ; 500; ; ; 200; ; 200; ; 1/1000; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 8-2; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 8-3; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 9-0; ; ; ; ; ; ; ; 500; ; ; 200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 9-1; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough 9-2; ; ; ; ; ; ; ; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/granada-v-valencia; 2017-04-05 16:19:06 GMT+3; 2017-04-09 11:00; e70300-dr003
Valencia; 5/4; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 13/10; 13/10; 6/5; 6/5; 5/4; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 23/20; 6/5; 34/25; 15/13; 7/5; 5/4; 15/13; ; 6/5; ; 5/4
Granada; 9/4; 21/10; 43/20; 21/10; 23/10; 9/4; 11/5; 21/10; 2; 11/5; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 111/50; 37/19; 19/10; 21/10; 23/10; ; 21/10; ; 21/10
Draw; 9/4; 5/2; 49/20; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 5/2; 12/5; 51/20; 13/5; 12/5; 23/10; 5/2; ; 23/10; ; 12/5
META; spain/la-liga-primera/granada-v-valencia; 2017-04-06 11:20:25 GMT+3; 2017-04-09 11:00; e70300-dr003
Valencia; 6/5; 23/20; 6/5; 5/4; 6/5; 6/5; 23/20; 6/5; 6/5; 23/20; 23/20; 23/20; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 23/20; 6/5; 31/25; 22/19; 13/11; 6/5; 6/5; ; 6/5; 6/5; 6/5
Granada; 23/10; 9/4; 9/4; 21/10; 23/10; 23/10; 23/10; 21/10; 9/4; 9/4; 21/10; 11/5; 11/5; 23/10; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 62/25; 37/19; 9/4; 9/4; 9/4; ; 9/4; 11/5; 11/5
Draw; 12/5; 5/2; 49/20; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 23/10; 5/2; 5/2; 23/10; 12/5; 5/2; 27/11; 11/5; 5/2; 27/11; 51/20; 13/5; 5/2; 23/10; 5/2; ; 12/5; 12/5; 12/5
META; spain/la-liga-primera/granada-v-valencia; 2017-04-06 16:04:12 GMT+3; 2017-04-09 11:00; e70300-dr003
Valencia; 11/10; 23/20; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 23/20; 6/5; 31/25; 19/16; 13/11; 23/20; 6/5; ; 6/5; 6/5; 23/20
Granada; 5/2; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 21/10; 9/4; 9/4; 11/5; 11/5; 9/4; 23/10; 11/5; 9/4; 23/10; 23/10; 9/4; 23/10; 123/50; 40/17; 9/4; 23/10; 9/4; ; 9/4; 11/5; 9/4
Draw; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 13/5; 23/10; 12/5; 5/2; 12/5; 11/5; 5/2; 12/5; 51/20; 5/2; 5/2; 23/10; 5/2; ; 12/5; 12/5; 12/5
META; spain/la-liga-primera/granada-v-valencia; 2017-04-06 20:04:44 GMT+3; 2017-04-09 11:00; e70300-dr003
Valencia; 11/10; 23/20; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 6/5; 5/4; 6/5; 15/13; 6/5; 23/20; 15/13; 59/50; 19/16; 13/11; 23/20; 6/5; ; 6/5; 6/5; 23/20
Granada; 5/2; 9/4; 9/4; 21/10; 12/5; 23/10; 23/10; 21/10; 9/4; 9/4; 11/5; 11/5; 9/4; 23/10; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 62/25; 40/17; 9/4; 23/10; 9/4; ; 9/4; 11/5; 12/5
Draw; 12/5; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 13/5; 23/10; 12/5; 5/2; 27/11; 11/5; 5/2; 27/11; 133/50; 5/2; 5/2; 23/10; 5/2; ; 12/5; 12/5; 13/5
META; spain/la-liga-primera/granada-v-valencia; 2017-04-07 13:05:54 GMT+3; 2017-04-09 11:00; e70300-dr003
Valencia; 11/10; 23/20; 23/20; 5/4; 23/20; 6/5; 6/5; 6/5; 6/5; 23/20; 23/20; 23/20; 6/5; 6/5; 23/20; 6/5; 15/13; 6/5; 23/20; 15/13; 59/50; 7/6; 13/11; 6/5; 6/5; ; 6/5; 23/20; 6/5
Granada; 5/2; 9/4; 11/5; 21/10; 12/5; 23/10; 9/4; 21/10; 23/10; 9/4; 9/4; 23/10; 9/4; 9/4; 9/4; 23/10; 23/10; 12/5; 9/4; 23/10; 62/25; 12/5; 9/4; 12/5; 9/4; ; 9/4; 9/4; 12/5
Draw; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 13/5; 12/5; 13/5; 5/2; 5/2; 23/10; 5/2; 5/2; 133/50; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; 13/5
