META; english/league-2/exeter-v-carlisle; 2018-03-05 20:19:58 GMT+2; 2018-03-10 15:00; e70300-dr003
Exeter; 7/5; 7/5; 7/5; 6/4; 11/8; 13/10; 5/4; 13/10; 7/5; 11/8; 11/8; 6/4; 11/8; 11/8; 7/5; 23/17; 13/10; 17/14; 13/10; 29/20; 11/8; 23/17; 5/4
Carlisle; 19/10; 19/10; 19/10; 9/5; 2; 21/10; 15/8; 21/10; 15/8; 2; 17/10; 15/8; 19/10; 19/10; 24/13; 19/10; 29/16; 21/10; 19/10; 19/10; 24/13; 9/5; 
Draw; 23/10; 23/10; 9/4; 23/10; 12/5; 9/4; 11/5; 9/4; 9/4; 23/10; 23/10; 23/10; 11/5; 12/5; 9/4; 9/4; 12/5; 12/5; 9/4; 12/5; 23/10; 9/4; 21/10
META; english/league-2/exeter-v-carlisle; 2018-03-06 15:06:07 GMT+2; 2018-03-10 15:00; e70300-dr003
Exeter; 7/5; 7/5; 29/20; 29/20; 29/20; 7/5; 7/5; 13/10; 13/10; 7/5; 7/5; 29/20; 6/4; 7/5; 11/8; 7/5; 23/17; 13/10; 4/3; 13/10; 11/8; 23/17; 5/4
Carlisle; 19/10; 19/10; 15/8; 9/5; 101/0; 19/10; 15/8; 15/8; 21/10; 15/8; 19/10; 19/10; 17/10; 9/5; 19/10; 15/8; 24/13; 19/10; 28/17; 21/10; 19/10; 24/13; 7/4
Draw; 23/10; 23/10; 9/4; 23/10; 62/25; 12/5; 23/10; 23/10; 9/4; 9/4; 12/5; 11/5; 23/10; 11/5; 12/5; 9/4; 9/4; 12/5; 12/5; 9/4; 23/10; 9/4; 21/10
META; english/league-2/exeter-v-carlisle; 2018-03-08 10:17:02 GMT+2; 2018-03-10 15:00; e70300-dr003
Exeter; 7/5; 7/5; 29/20; 29/20; 149/100; 7/5; 7/5; 13/10; 16/11; 29/20; 7/5; 29/20; 6/4; 7/5; 11/8; 7/5; 7/5; 13/10; 4/3; 16/11; 29/20; 11/8; 16/11; 13/10; 7/5; 7/5
Carlisle; 19/10; 19/10; 15/8; 9/5; 99/50; 19/10; 15/8; 15/8; 15/8; 15/8; 19/10; 19/10; 17/10; 9/5; 19/10; 15/8; 24/13; 19/10; 28/17; 15/8; 15/8; 19/10; 19/10; 9/5; 19/10; 19/10
Draw; 23/10; 23/10; 9/4; 23/10; 123/50; 12/5; 9/4; 23/10; 9/4; 9/4; 12/5; 11/5; 23/10; 11/5; 12/5; 9/4; 23/10; 12/5; 12/5; 9/4; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5
META; english/league-2/exeter-v-carlisle; 2018-03-08 12:20:34 GMT+2; 2018-03-10 15:00; e70300-dr003
Exeter; 7/5; 7/5; 29/20; 29/20; 37/25; 29/20; 7/5; 13/10; 16/11; 29/20; 7/5; 29/20; 6/4; 7/5; 11/8; 7/5; 7/5; 13/10; 4/3; 16/11; 29/20; 7/5; 27/20; 11/8; 7/5; 7/5; 
Carlisle; 19/10; 19/10; 9/5; 9/5; 191/00; 2; 9/5; 9/5; 15/8; 9/5; 19/10; 15/8; 17/10; 9/5; 19/10; 15/8; 24/13; 19/10; 28/17; 15/8; 15/8; 37/20; 24/13; 9/5; 13/8; 15/8; 15/8
Draw; 23/10; 23/10; 23/10; 23/10; 129/0; 13/5; 23/10; 12/5; 9/4; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 49/20; 40/17; 23/10; 21/10; 5/2; 5/2
META; english/league-2/exeter-v-carlisle; 2018-03-09 12:19:45 GMT+2; 2018-03-10 15:00; e70300-dr003
Carlisle; 8/5; 13/8; 6/4; 13/8; 79/50; 31/20; 7/5; 17/11; 6/4; 6/4; 6/4; 8/5; 29/20; 6/4; 6/4; 24/13; 17/11; 10/7; 17/11; 6/4; 6/4; 6/4; 6/4; 6/4; 
Exeter; 9/5; 13/8; 7/4; 8/5; 189/100; 19/10; 17/10; 9/5; 13/8; 7/4; 7/4; 9/5; 8/5; 17/10; 17/10; 17/10; 7/5; 8/5; 32/19; 13/8; 9/5; 7/4; 7/4; 15/8; 9/5
Draw; 5/2; 12/5; 23/10; 12/5; 121/50; 5/2; 23/10; 27/11; 23/10; 12/5; 23/10; 23/10; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 27/11; 47/20; 23/10; 12/5; 12/5; ; 
META; english/league-2/exeter-v-carlisle; 2018-03-10 12:20:22 GMT+2; 2018-03-10 15:00; e70300-dr003
Exeter; 17/10; 13/8; 31/20; 8/5; 83/50; 17/10; 8/5; 8/5; 8/5; 8/5; 8/5; 31/20; 6/4; 6/4; 8/5; 8/5; 7/5; 8/5; 6/4; 8/5; 8/5; 8/5; 7/5; 6/4; 8/5; 13/8; 8/5
Carlisle; 7/4; 13/8; 17/10; 13/8; 171/00; 7/4; 17/10; 13/8; 13/8; 17/10; 17/10; 17/10; 17/10; 33/20; 13/8; 8/5; 24/13; 17/11; 13/8; 13/8; 9/5; 33/20; 24/13; 17/10; 17/10; 13/8; 7/4
Draw; 12/5; 12/5; 12/5; 64/25; 5/2; 23/10; 40/17; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 12/5; 40/17; 12/5; 12/5; 40/17; 5/2; 13/5; 5/2; 13/5; ; ; 
